"5319455","5319212","5319573","5319845","5319142","5319821","5319364","5319137","5319743","5319548","5319698","5319110","5319780","5319473","5319130","5319001","5319256","5319050","5319075","5319532","5319450","5319100","5319290","5319693","5319397","5319533","5319785","5319392","5319622","5319807","5319760","5319585","5319824","5319355","5319513","5319300","5319022","5319517","5319701","5319318","5319809","5319418"
2.07807232050494e-08,2.67772284111693e-08,1.98494111382056e-08,5.89767456292122e-08,5.55656639496684e-08,3.30036265516383e-08,5.74496267793367e-08,1.98370308256104e-07,1.92800165663768e-07,0,3.20087770512308e-08,3.2130541011197e-08,5.52201453041155e-08,2.53781319878483e-07,1.69557995789937e-07,1.07392385401993e-08,1.96825550470921e-08,2.66204462414079e-08,2.62767449880341e-08,2.09550818079313e-08,3.28701156798432e-08,1.5890639771996e-08,9.24594781771416e-08,4.71409579099013e-08,1.76106393883181e-08,5.54780674516909e-08,8.37168254799759e-08,7.76874820355344e-08,6.25270779325773e-08,2.78940317365035e-08,5.28377434218736e-08,5.90063834952545e-08,5.04960663953194e-08,2.887941774247e-08,1.09967705912068e-07,4.6231526122175e-08,3.32314438327848e-08,2.46386312572601e-08,4.8589324565796e-08,2.06123025716021e-08,3.17299744025045e-08,4.06902714668375e-08
5.37462358683672e-08,6.86806004560555e-08,5.18953190370317e-08,9.18160074387146e-07,8.47402284138102e-07,8.08776368469744e-08,1.34306004900931e-07,4.29302887757229e-07,6.88476278245609e-08,5.31672364767e-08,0,4.52887246681313e-07,1.2475797145444e-07,8.61133364359899e-08,5.61792394089697e-08,2.02581140173456e-08,3.82811528296346e-08,5.0814646342157e-08,4.96895007464065e-08,3.99948421418804e-08,6.18116229150352e-08,3.00997071251264e-08,1.7074630243972e-07,8.90010513654768e-08,3.35587519144787e-08,1.06898391250996e-07,1.55056862365051e-07,1.46851190592215e-07,1.17046945551373e-07,5.25764002800233e-08,9.83031487650114e-08,1.13433262201057e-07,9.75250649039607e-08,6.06814039649408e-08,2.8909605597613e-07,1.20739197368848e-07,6.11653264670714e-08,5.47241390792818e-08,9.16397113026961e-08,4.11207234892177e-08,6.39525440583184e-08,8.84560578818378e-08
1.20177949658254e-08,1.52225663638739e-08,1.20565094671161e-08,3.58905360402546e-08,3.21135273972603e-08,1.7711715393961e-08,2.99873892880515e-08,1.0046675312761e-07,1.57011125839605e-08,1.28736903070456e-08,9.25434072360696e-08,0,1.92205375957837e-07,1.29245508768495e-07,1.39496068050139e-08,4.87094868298883e-09,9.60062144668614e-09,1.29396005784949e-08,1.24979359683005e-08,9.99834949199914e-09,1.54294711594844e-08,7.43091394073121e-09,4.26052588831582e-08,2.18365839784315e-08,8.15987838898402e-09,2.52749412902591e-08,3.84154097648384e-08,3.60546660169293e-08,2.86918932272319e-08,1.29448640234747e-08,2.38078406338296e-08,2.69197332225648e-08,2.27335767184337e-08,1.37141626442757e-08,6.53844940666071e-08,2.70894029759117e-08,1.50049002560047e-08,1.2241482608909e-08,2.20752502616934e-08,1.06033875617707e-08,1.67487417148431e-08,2.29646549882819e-08
1.53771073084757e-08,1.93448247036827e-08,1.56146173229099e-08,4.59595473612363e-08,4.06146994359388e-08,2.27602095106464e-08,3.85748729293412e-08,2.22755647259043e-08,2.05155947511546e-08,1.73755403522648e-08,2.3577993785811e-08,1.51010005365304e-07,0,1.8126359192353e-07,1.95616217284422e-08,6.67843422369326e-09,1.3792032669368e-08,1.90681340491396e-08,1.7986032663514e-08,1.43006583619221e-08,2.20627429189696e-08,1.05251810977292e-08,6.08246174146009e-08,3.05374640281809e-08,1.14385699082002e-08,3.45843936235188e-08,5.43754358339894e-08,5.06574054851244e-08,4.01851676153168e-08,1.80835048249735e-08,3.30161948142957e-08,3.66555782734648e-08,3.03384262978276e-08,1.77403500312966e-08,8.34587865429356e-08,3.4520289658531e-08,2.10983346182905e-08,1.57566236957985e-08,3.05401086626012e-08,1.55767927726474e-08,2.50286958132782e-08,2.02940718176446e-07
1.33440477716658e-08,1.69854053430426e-08,1.31170047096512e-08,3.87089742610785e-08,3.53737398809893e-08,2.07008965041928e-08,3.57141930453813e-08,1.24273819894278e-07,1.98957233058993e-08,9.8512167945945e-08,2.08270175712198e-08,1.28618519993892e-07,2.30490860739181e-07,0,1.14380741553091e-07,6.75460547481498e-09,7.77150096344982e-08,1.87421940761143e-08,1.80645659693835e-08,1.41520747367032e-08,2.20996830210379e-08,1.05478048849254e-08,6.15960771901983e-08,3.06323144193336e-08,1.15294424467275e-08,3.51143987658423e-08,5.5548228576535e-08,5.10683932664516e-08,4.08052163270151e-08,1.8260361922901e-08,3.39769424311949e-08,3.71424524037871e-08,3.07434128433966e-08,1.75119113209631e-08,7.14043363671799e-08,2.99388545409521e-08,2.17046214696392e-08,1.50474684556022e-08,3.10555640867386e-08,1.45828717886006e-08,2.29419286723458e-08,1.75130002103771e-07
1.76940640352971e-08,2.27578530782047e-08,1.72947348131679e-08,5.07796885330678e-08,4.66858856071406e-08,2.81469886606403e-08,4.88463330907558e-08,2.88095943912258e-08,1.67993361868084e-07,1.37928260216939e-07,2.78069099925584e-08,2.85155610997955e-08,5.07558383546922e-08,2.39711193906787e-07,0,5.37359130641243e-08,1.16486665773998e-07,2.82954651724922e-08,2.77966695404557e-08,2.15740236877144e-08,3.41663600685499e-08,1.61980148447795e-08,9.42200215754539e-08,4.73708969902782e-08,1.7711358958809e-08,5.42811826972879e-08,8.55034379540339e-08,7.84464414243688e-08,6.32735407878605e-08,2.81508204250958e-08,5.25402814282926e-08,5.62802880579058e-08,2.73289455764742e-07,2.53969740983152e-08,9.4973254023328e-08,3.96438609456945e-08,3.37552491250922e-08,2.13393698267014e-08,4.83432997563567e-08,2.12897019788238e-08,3.28831178782941e-08,3.9809658800529e-08
1.21827589999374e-07,1.56862491745871e-07,1.14556102907074e-07,3.3198656717191e-07,3.16443172689518e-07,1.95560440793458e-07,3.40173725112577e-07,1.95743169476032e-07,2.09616871930631e-07,1.63468629153006e-07,1.8473492400468e-07,1.80569644896995e-07,3.18514976629151e-07,2.5733719884556e-07,1.08651040094046e-06,0,7.94169764398733e-07,1.92238844269488e-07,1.99930727507469e-07,1.59786156076818e-07,2.61554471912323e-07,1.25669186601698e-07,7.35047338863901e-07,3.81152159049927e-07,1.39964588089802e-07,4.59470335773307e-07,6.49834091731981e-07,6.14374592689423e-07,5.03016585719285e-07,1.2611032460509e-06,2.51070232822315e-06,2.72169437870805e-06,2.18698897897271e-06,2.0103062002388e-07,6.34707926117941e-07,2.65368949477377e-07,2.70177131537997e-07,1.63042350442489e-07,4.02447840114071e-07,1.43961685910276e-07,2.11351443681099e-07,2.41378015541105e-07
1.78460144080265e-08,2.26452638945915e-08,1.75136992636687e-08,4.96173756141493e-08,4.61019882228972e-08,2.70900256733209e-08,4.80734349206252e-08,2.83436316550446e-08,2.82495871165475e-08,2.38939383577312e-08,2.74864350598221e-08,2.8080727044552e-08,5.30483110420822e-08,2.44912495975533e-07,1.75999282349296e-07,5.81173221681024e-08,0,2.4233604340337e-07,3.99154997313786e-08,1.78059352133964e-07,4.88584893146145e-08,2.20937839477797e-08,1.31727885828404e-07,6.18152684654688e-08,2.3077311322774e-08,6.85703552658693e-08,1.15379460836955e-07,6.08762030584067e-07,4.96904802605053e-07,2.0014938427607e-07,6.38575847084761e-08,6.4092453991748e-08,4.73159733983994e-08,2.57045256500844e-08,9.40534934216161e-08,3.95772807332792e-08,4.48633662874434e-08,2.1792372001964e-08,6.2998346330664e-08,3.08611797914748e-08,2.74705755592441e-07,2.82629110560528e-07
8.4781638993436e-09,1.07321495176467e-08,8.41887893566664e-09,2.31973354965534e-08,2.08006396206533e-08,1.27683444794929e-08,2.20727749366766e-08,1.3310009814042e-08,1.3043192715542e-08,1.12863236065559e-08,1.28179589803564e-08,1.31511602156468e-08,2.48299523749936e-08,1.9171996999253e-08,1.42812735875007e-08,5.41736115275616e-09,7.86563386378147e-08,0,1.60566508558724e-07,1.09036167727251e-07,3.26209871336534e-08,1.3514859550734e-08,8.4930217136438e-08,3.54464138908437e-08,1.27337274662291e-08,3.89403317448442e-08,6.65048670118929e-08,5.35883195779801e-08,4.05657045901566e-08,1.64980040917882e-08,3.16821645499547e-08,3.12683838774417e-08,2.20351523527308e-08,1.2304530664558e-08,4.40604054878422e-08,1.83638164125578e-08,2.57593491123499e-08,1.03410290371093e-08,3.70082121392092e-08,1.30654449335481e-07,1.75681191903075e-07,2.51501894063748e-08
7.77572576327832e-09,9.90689758433124e-09,7.59536245188745e-09,2.09704383945944e-08,1.89586732473811e-08,1.19304416851507e-08,2.0480217113246e-08,1.23691590941541e-08,1.24025050667763e-08,1.04779706573425e-08,1.1692162283819e-08,1.16565476481529e-08,2.22110760601533e-08,1.71757113503309e-08,1.32207855647536e-08,5.24342578354018e-09,1.26448961640732e-08,1.49680318984709e-07,0,1.13377853636375e-07,3.69040374073612e-08,1.48919070577059e-08,9.50927215830321e-08,3.87815982190026e-08,1.33824484517694e-08,4.39285799204332e-08,6.97841982118288e-08,5.48475937800536e-08,4.09257139640884e-08,1.60327612865425e-08,3.21120516906497e-08,3.12911766252152e-08,2.13890244313146e-08,1.20306514958385e-08,3.9741984299975e-08,1.66901951083909e-08,2.83898300638789e-08,9.9870597411086e-09,4.18159780345759e-08,1.91614271915762e-08,2.42324654635466e-08,2.09784133279913e-08
1.17633589562561e-08,1.50201284691942e-08,1.14041523464582e-08,3.16617088157623e-08,2.89285394532945e-08,1.80853374128277e-08,3.14670764775911e-08,1.8657980473667e-08,1.89265993357341e-08,1.58705817452294e-08,1.77291329351298e-08,1.77861102215295e-08,3.30969192877596e-08,2.62687367284214e-08,1.98884609526788e-08,7.9842963690662e-09,1.07687811224751e-07,2.03474171866621e-07,2.27463493819584e-07,0,2.9298070442964e-07,1.20818336489841e-07,1.29539340967953e-07,5.75100029436362e-08,2.02671530631659e-08,6.38505298449692e-08,6.18401994320869e-07,5.00923944009138e-07,6.31254413832485e-08,2.44934089002381e-08,4.95372605619606e-08,4.82516690904752e-08,3.32875661199246e-08,1.84162694245103e-08,6.0553254547711e-08,2.53127983516669e-08,4.23050018598629e-08,1.52818491933836e-08,6.01785148754417e-08,2.52225655152376e-08,3.31694344478516e-08,3.04450737592777e-08
4.81474119561224e-09,6.16816318913068e-09,4.63201188170886e-09,1.27451932152641e-08,1.1678923727763e-08,7.45647144168144e-09,1.25959120825751e-08,7.68181274217133e-09,7.88662307465679e-09,6.49031253584163e-09,7.21049078025879e-09,6.96571213768554e-09,1.3422493077076e-08,1.03275795771208e-08,8.12372683234741e-09,3.34618786729096e-09,7.63421257731591e-09,1.47684335137068e-08,1.79007935479898e-08,7.07125800236307e-08,0,6.33024372038859e-08,4.63441884286026e-07,2.88108900503147e-08,9.136107508086e-09,3.531012087245e-08,4.67604725726955e-08,3.56329011032644e-08,2.6412936435327e-08,1.01076894008635e-08,2.09634732635122e-08,2.05950347601955e-08,1.35982802479828e-08,7.9074157752534e-09,2.45160395804237e-08,1.01681868681051e-08,2.06014902328239e-08,6.49379413926857e-09,3.40897233748808e-08,1.13199412830473e-08,1.39976947130018e-08,1.20942023023561e-08
1.36550461378532e-08,1.75374769681813e-08,1.30103061273279e-08,3.60035871246077e-08,3.30398419078907e-08,2.12930616642702e-08,3.65386395142748e-08,2.1758007798717e-08,2.25630668144697e-08,1.83343760094412e-08,2.02845786843544e-08,1.96629738635444e-08,3.71782389494527e-08,2.88624242497216e-08,2.27894584972913e-08,9.55465848220466e-09,2.09621019584495e-08,3.79640045540226e-08,4.53662725541118e-08,1.90304247534966e-07,4.09092167531107e-07,0,1.1178512354622e-06,5.20232995627433e-07,2.63775384322679e-08,9.49898795359656e-08,7.72849234334243e-07,1.03014577683583e-07,7.60983240310363e-08,2.88419252797638e-08,6.10646005446173e-08,5.99085756169946e-08,3.99687167270344e-08,2.28087586197223e-08,6.91568948839453e-08,2.89443994683064e-08,3.57861387830962e-07,1.87045709718529e-08,5.51900851781262e-07,2.76415160301603e-08,3.58052895440974e-08,3.24034334344126e-08
1.68655578412002e-09,2.16596555491837e-09,1.60960067178273e-09,4.42867403910338e-09,4.08613838095828e-09,2.62374302900602e-09,4.41693309213033e-09,2.68806141489601e-09,2.78877674602956e-09,2.26617812794371e-09,2.51415207827393e-09,2.40536470297662e-09,4.62890868806725e-09,3.57787865192538e-09,2.82214351276773e-09,1.17881109425961e-09,2.62165740954117e-09,4.97977055200767e-09,5.90634014477951e-09,4.10071736379339e-09,6.06842388048409e-08,2.26035700530171e-08,0,1.0618616646945e-08,3.26107402254566e-09,1.352400447772e-08,1.6471688131603e-08,1.26021356765133e-08,9.30978347854741e-09,3.55204513579293e-09,7.45882849673454e-09,7.36115782985851e-09,4.82886003970248e-09,2.83686909243288e-09,8.55763727034213e-09,3.54228786920392e-09,7.49180906094301e-09,2.32188255436322e-09,1.30416377801154e-08,3.72076041488042e-09,4.66329538451068e-09,4.10410532790016e-09
4.23502571942781e-09,5.465623140064e-09,3.95959179038466e-09,1.09928083403162e-08,1.02174965908387e-08,6.63615143543959e-09,1.14958128574232e-08,6.68963070974561e-09,7.10106759870199e-09,5.59215826909783e-09,6.18439821429627e-09,5.92970784544254e-09,1.10324975377798e-08,8.66430969468498e-09,6.83219319961895e-09,2.96067385047365e-09,6.01105447327483e-09,1.00803881278539e-08,1.17751135535958e-08,8.80505472854641e-09,1.81041735689452e-08,4.73561555575986e-08,5.13628590151073e-08,0,4.61752736991058e-08,3.11581702981619e-08,3.78516696120288e-08,3.1093604160382e-08,2.32830112016439e-08,8.74965729078278e-09,1.93906743399475e-08,1.92032832213537e-08,1.27605380162312e-08,7.3921472466858e-09,2.11732549322585e-08,8.92059278185178e-09,1.11326827768975e-07,6.03145784313309e-09,1.77689795885623e-07,7.2501605153778e-09,9.59915426177504e-09,9.18635920346144e-09
1.51923846384364e-08,1.95535576228109e-08,1.43311795763705e-08,3.99737237600263e-08,3.74402305832765e-08,2.37130918517858e-08,4.18381895418797e-08,2.39831773042895e-08,2.54132843520228e-08,2.02485641225876e-08,2.26083774601675e-08,2.20850619262859e-08,4.02358312587871e-08,3.24470082625245e-08,2.47681931330224e-08,1.05954244616816e-08,2.18955947614535e-08,3.57347119306456e-08,3.99992123765456e-08,3.08433950891251e-08,5.64970396280449e-08,2.62754613956054e-08,1.5646226167816e-07,5.06635475299773e-07,0,8.99667910601541e-08,7.85117696054037e-07,6.71549284902114e-07,8.54610124665107e-08,3.18555977116e-08,4.07210776511697e-07,6.73338867451915e-08,4.55877439424871e-08,2.56215566959879e-08,7.74098803532943e-08,3.24383516117395e-08,3.4872569635454e-07,2.09966198482377e-08,8.38201283817967e-08,2.52525859687079e-08,3.45925895565748e-08,3.37394019394891e-08
1.28654484011493e-09,1.67512838436246e-09,1.14380237395109e-09,3.12160383498151e-09,3.08785941858303e-09,2.0193210688424e-09,3.37284920663405e-09,1.93743873198639e-09,2.15044962791358e-09,1.5844421742572e-09,1.80460018913251e-09,1.68376704401802e-09,3.03477923932486e-09,2.39222379332747e-09,1.87510501993555e-09,8.43755291420803e-10,1.57834588911793e-09,2.54993599587254e-09,2.98038197327376e-09,2.29845866420363e-09,4.85951505109086e-09,2.23425964267108e-09,1.50056177311003e-08,7.10227428061235e-09,2.12707334474886e-09,0,9.58713145354006e-09,7.89916787203267e-09,6.12379722015846e-09,2.38000395928008e-09,5.0255043150205e-09,5.46708045758395e-09,3.64096311050613e-09,2.44070153537571e-09,6.16198978851636e-09,2.54934965479231e-09,4.59379004014472e-09,1.99998987890613e-09,7.98295510518845e-08,1.92131260800825e-09,2.46031531173868e-09,2.46373112468661e-09
2.79611873839189e-09,3.58749047339507e-09,2.66848471156375e-09,7.43472766902733e-09,6.89659864873241e-09,4.34089665280827e-09,7.62338845417537e-09,4.43146396621869e-09,4.59564434854673e-09,3.75866963406601e-09,4.17861585619934e-09,4.14417821152648e-09,7.61208579862057e-09,6.11662831622597e-09,4.65778837049713e-09,1.93969149393987e-09,4.25636429149802e-09,7.17264639090658e-09,8.29506125205182e-09,3.67006892648082e-08,1.13944541165878e-08,2.94475111642303e-08,3.06360688096501e-08,1.47989225511774e-08,2.98663336187215e-08,1.62941805605318e-08,0,1.24455334421386e-07,1.56801363518213e-08,5.91190114890964e-09,1.24490575112075e-08,1.2037630475213e-08,8.17520579476408e-09,4.57599047250017e-09,1.43500689563556e-08,5.99690144284328e-09,6.46481919944809e-08,3.77037541918519e-09,1.52614135971876e-08,5.20551387677623e-09,7.0293139089808e-09,6.64351176972687e-09
3.97055057623641e-09,5.10027797666109e-09,3.76689060221377e-09,1.0576933134277e-08,1.00123806483605e-08,6.17615327455592e-09,1.10259166872208e-08,6.32185693818302e-09,6.70165896917967e-09,5.30880856325769e-09,5.99481749260917e-09,5.94923489767122e-09,1.07537229799857e-08,8.73566789917867e-09,6.56194276746496e-09,2.77296227704031e-09,3.2807793352225e-08,8.94261618648337e-09,9.71309411517382e-09,4.46225797237483e-08,1.31369416304434e-08,6.04918487328001e-09,3.59374169189004e-08,1.82691269876855e-08,3.84106016933029e-08,2.06244499848701e-08,1.86808665373481e-07,0,1.41707855477712e-07,8.5246973345903e-09,1.03945773135838e-07,1.71683748161958e-08,1.18400491886753e-08,6.58775125405673e-09,2.03116321069182e-08,8.55907239186953e-09,1.32693053379995e-08,5.36401447393683e-09,1.88652862712217e-08,6.39186156922114e-09,9.01434289048784e-09,9.05703379031167e-09
5.41559337874147e-09,6.95980829722329e-09,5.12387293504507e-09,1.44886699788886e-08,1.37873838715676e-08,8.45633579291922e-09,1.50457943701142e-08,8.64242249286513e-09,9.18113199900805e-09,7.2381459561872e-09,8.13023607835868e-09,8.13081114547984e-09,1.46524530779593e-08,1.17973516365641e-08,8.88664987274259e-09,3.81437227517081e-09,4.32337944176804e-08,1.14514038861535e-08,1.2284398150016e-08,9.5671753022815e-09,1.63368545584547e-08,7.58170425668843e-09,4.49882276477852e-08,2.31030956525808e-08,8.50202699296043e-09,2.65339393725623e-08,3.98374685806642e-08,2.21874961441179e-07,0,6.72332187430403e-08,1.40945189288126e-07,2.33501514842949e-08,1.63102336462078e-08,9.05915925161611e-09,2.7829586733811e-08,1.17505112964206e-08,1.66541350865383e-08,7.29842218327447e-09,2.39849498544998e-08,8.14433507832222e-09,1.16778288635393e-08,1.20892316948487e-08
1.43953072973014e-08,1.83743738738586e-08,1.36817084917163e-08,3.92090601939379e-08,3.74101870389884e-08,2.27752509743601e-08,4.03198883277958e-08,2.31451607746857e-08,2.42379956040602e-08,1.93151037284065e-08,2.18697457838311e-08,2.16252358355564e-08,3.96671322385225e-08,3.13614827627185e-08,2.38071917663444e-08,5.18096568655888e-08,1.10031963075707e-07,2.78822190196461e-08,2.90371766509599e-08,2.24198693712065e-08,3.70570288840213e-08,1.73483773466949e-08,1.02361643924771e-07,5.18740726083931e-08,1.91647100456621e-08,6.02770319325298e-08,9.1406739214505e-08,8.5666984522327e-08,4.3352522017483e-07,0,3.33436201054036e-07,5.80874854863063e-08,4.25115208169667e-08,2.32565875455204e-08,7.48997208534856e-08,3.14077528493689e-08,3.72349259851803e-08,1.87913354010754e-08,5.3830702994497e-08,1.99895549106028e-08,2.95186203819585e-08,3.21879005572983e-08
