"5318610","5318205","5318479","5318460","5318029","5318860","5318785","5318094","5318001","5318410","5318256","5318247","5318592","5318753","5318150","5318756"
0,0.0349608850386027,0.015525209739854,0.00454665849731272,0.0636509497164925,0.00523414244823137,0.00641385522959204,0.0347670899568658,0.000910843691018945,0.00210473889212661,0.00230022129898675,0.00190636148448091,0.00126181667633211,0.00116495650411766,0.000740276024739884,0.000494580258542124
0.0215790584536563,0,0.0115894180259854,0.00374272333631391,0.0494734087767413,0.0261113269794883,0.0332029677898983,0.00421111698648048,0.000654428960315609,0.00165248255700702,0.00171453417613406,0.00138831457560114,0.000929642155223488,0.000912898997941457,0.000618415178959538,0.000419749814018482
0.00106849938690265,0.00140678493108631,0,0.00845836336713436,0.00287884136793532,0.00919169283897664,0.00176767558802144,0.00996024295144212,0.00156457889145222,0.000743809310918492,0.000820549777521434,0.000668879094730199,0.000427930812588274,0.000399926494975005,0.000240953046242775,0.000164048034677386
0.00272149719735445,0.00392367560735452,0.071484088960292,0,0.00747909423228856,0.0284197624541046,0.00569735949119545,0.00403310650680459,0.00383927262046144,0.0132699273097045,0.00224763570775526,0.00180408085225623,0.00118295488868239,0.00131147347362326,0.000869683281849711,0.00360481694834362
0.0134761976326409,0.0170303385168544,0.00820463960175183,0.00249642555414982,0,0.0172955696404004,0.00345971461955157,0.0171881596074683,0.000461332275541113,0.00114463134037412,0.00122223859640686,0.000996609877437678,0.000648030844839896,0.000621954909284249,0.00040350422265896,0.000272937967195723
0.00269833320033535,0.0229241199523422,0.065807218690219,0.0241062812954102,0.0437430146771891,0,0.0328418296587816,0.0229831004617671,0.000655375165498298,0.00176538786554458,0.0018317558991894,0.00147198765187756,0.000964075217934045,0.00098450639312509,0.000665442452023121,0.00272031215395301
0.00244099542692129,0.0214572644830263,0.00963052997343066,0.00363941767790725,0.00668836722828358,0.0242280374725695,0,0.00330706864659254,0.000547047275606561,0.00151735845711547,0.00152447363799688,0.00121286584966867,0.000816333467487069,0.000863263517653654,0.00061601288716763,0.00253256071863744
0.0223152017117839,0.00449740390233961,0.0862233513083212,0.00412633339700357,0.0525726751368906,0.0272172278738154,0.00531229539762441,0,0.00451034497436203,0.00204558971502459,0.00231552655210444,0.00192741038349006,0.00122071609784555,0.00111469930800127,0.000677760236069364,0.000458590452798475
0.0392302470173451,0.0491977643580336,1.07990787217518,0.320162742737693,0.0993128862256965,0.0540817951409121,0.0619760001584775,0.368936127070839,0,0.187079091053176,0.236145636914887,0.0347431671293152,0.0214605335698054,0.0190099566568151,0.0100677453898266,0.00693526950141809
0.00497671171711225,0.0067447605694266,0.0248785391267153,0.0508683813211891,0.013351890569204,0.0079611329098109,0.00923025919193263,0.00781923340786484,0.00874869095409875,0,0.0323929645655573,0.00441918924763648,0.00286886799526893,0.0030303260539729,0.00971263170289017,0.00716462448137914
0.00360621838576619,0.00463952401768084,0.0178024704455474,0.00568154471762188,0.00932868836718906,0.00532067798745273,0.00612546842606584,0.00570887219489354,0.00725436699328989,0.021001468119578,0,0.0238307647201767,0.00252612658212934,0.00235523411587714,0.00667489775283237,0.000843654628227591
0.00404063885995342,0.00503742994438783,0.0194762661789781,0.00613453548090369,0.0103071954127612,0.00583096325054505,0.006708758336196,0.00634181096271011,0.0016312053830545,0.00380002072857203,0.031269239657576,0,0.0193650481647024,0.00289390329198139,0.00761784978011561,0.000991939485349136
0.00747954402690265,0.0093743024569413,0.0366530003255474,0.0117711517347919,0.0190498137205224,0.0109794086820022,0.0125848947819665,0.0118326520034066,0.00300480151966478,0.00735246235782925,0.0100766696803819,0.0603834173884506,0,0.032619149129783,0.0159578053782659,0.00210030025946376
0.0066419925456544,0.00916018094587714,0.0335516566388321,0.0125948218158383,0.0178676627029851,0.0110252690890323,0.0131056311722629,0.0105667743711335,0.00261246278381319,0.00718905249532137,0.00867657003917381,0.00796403054591354,0.0339202281286573,0,0.0330461225456647,0.0286970978986167
0.00334777164489986,0.00494931992637301,0.0161677927293431,0.00679777158810939,0.00929118721059701,0.00594894086122358,0.00749166485899158,0.00508072379885872,0.00113869385409248,0.0213716831261776,0.0219109211528605,0.0193294648878006,0.0127843569875445,0.0241948774023984,0,0.0237139446129543
0.00110160945758733,0.00159948043020193,0.00525143440321168,0.014058686267396,0.00308358977430348,0.0124035570306563,0.0157834419486821,0.00165346743527627,0.000381986324589555,0.00703048743807979,0.00121668391668745,0.00112818990687283,0.000834486557010195,0.00989877956449967,0.0109070166700578,0
