"5352435","5352699","5352565","5352838","5352720","5352506","5352354","5352320","5352352","5352317","5352022","5352585","5352323","5352560","5352215","5352573","5352287","5352788","5352885","5352001","5352036","5352678","5352385","5352418","5352254","5352540","5352256","5352405","5352786","5352687","5352051","5352399","5352694","5352203","5352693","5352378","5352083","5352685","5352019","5352110","5352240","5352480","5352381","5352260","5352411","5352210","5352427","5352233","5352696","5352250","5352390","5352490","5352473","5352520","5352621","5352079","5352612","5352227","5352224","5352356","5352207","5352683","5352258","5352835"
3.11761589890958e-07,1.38657530664618e-08,2.96776632769885e-08,1.08865689017823e-08,4.15048304747848e-07,4.77444815185034e-08,6.5642546680579e-08,3.38686027859857e-08,4.71166218361091e-08,0,4.35304953410055e-07,1.43361592444657e-07,7.39879737749419e-08,3.17671745123975e-08,2.61617168325199e-08,4.46558347535844e-08,5.72185304333795e-08,3.89767153837951e-08,3.50254112065294e-08,2.35970342419159e-09,5.52236553619077e-08,7.62675394847024e-09,5.70000163637147e-08,1.63763148661869e-08,4.94819264492846e-08,1.73665481032758e-08,2.71521260442772e-08,1.72047539623171e-08,1.47431308795252e-08,1.5098976431124e-08,3.85978585332787e-08,1.08749456362407e-08,3.69990239816293e-08,2.63245865083043e-08,1.46513006496282e-08,1.41773840262968e-08,3.4814034077412e-08,1.41386739692758e-08,1.28503268194276e-08,1.25341157140496e-08,2.28115415993713e-08,6.98327355614661e-08,3.6766833608156e-08,2.72065872661451e-08,3.58001250195863e-08,6.02869977938389e-08,1.10538553922962e-08,1.86254418356392e-08,1.45161720312174e-08,6.37357063236278e-09,1.51689953362809e-08,6.52924172122401e-09,1.06093664026167e-08,1.32838607914391e-08,1.0497975553413e-08,8.54131376332244e-09,2.02679225168316e-08,6.93716242283827e-08,3.12365575794069e-07,7.95612465779497e-09,4.05531410180841e-08,1.46199522047873e-08,2.17467491404462e-08,3.41640854531899e-09
2.43781102084324e-08,6.30324066275636e-09,1.36667989856498e-08,5.01321758144217e-09,3.37138528577798e-08,2.25630226777482e-08,3.09566215259081e-08,1.57813102806224e-08,2.2547412789338e-08,8.6400085283712e-08,0,6.9322773564738e-08,3.57123713840291e-08,1.55424811891422e-08,1.27513898786085e-08,2.15939326216435e-08,2.76875609134685e-08,1.85160256391781e-08,1.65109596469854e-08,1.1226257301393e-09,2.55740000198387e-08,3.47661390405557e-09,2.59960094545907e-08,7.49180800855783e-09,2.28397090841318e-08,7.97037822716941e-09,1.24662734907072e-08,7.91227784530989e-09,6.8250514665307e-09,7.02728609330848e-09,1.8045483801977e-08,5.06235292997008e-09,1.72788937832627e-08,1.22737455676148e-08,6.83879277624154e-09,6.63895851677367e-09,1.62529376831103e-08,6.61772834515779e-09,6.02164781898405e-09,5.89022398950863e-09,1.06500311960732e-08,3.26371502185007e-08,1.71357402389653e-08,1.25908434756392e-08,1.64982259587585e-08,2.90035744918266e-08,4.98125165785634e-09,8.52953961385954e-09,6.59321112006447e-09,2.90908148151866e-09,6.90831700753049e-09,2.96618675283106e-09,4.7974623101826e-09,6.0231418365552e-09,4.76747423896336e-09,3.86851262915457e-09,9.20347348838679e-09,5.6271030481765e-09,1.497990697925e-07,1.9766426010663e-08,1.8973075472143e-08,6.80477336170852e-09,1.02644180522565e-08,1.56536009584494e-09
5.80663877965516e-08,1.5304079236666e-08,3.38652318697154e-08,1.23706086987113e-08,4.66545657927393e-07,5.69652481224414e-08,7.83219415367222e-08,3.95729508896303e-08,3.32635269560228e-07,2.0479058209042e-07,4.97161013935915e-07,0,5.2940340650501e-07,3.89580399826064e-08,3.22120372284208e-08,5.44120285137011e-08,7.07729894096765e-08,4.69948343511956e-08,4.17883684465971e-08,2.84621558077281e-09,6.38182600259887e-08,8.49679506956792e-09,6.3668023100589e-08,1.83372953311588e-08,5.69757228420633e-08,1.97701780047533e-08,3.09206039213231e-08,1.96934162030327e-08,1.71021134242905e-08,1.76551235835321e-08,4.54382651060112e-08,1.28143589119416e-08,4.35278753041934e-08,3.09549001972344e-08,1.73175314915788e-08,1.68024431588295e-08,4.11349094796248e-08,1.68329309967202e-08,1.53134059381503e-08,1.48485308729595e-08,2.68456633904208e-08,8.22977510258703e-08,4.3018181301819e-08,3.15896886922263e-08,4.09763016333249e-08,7.37374621878125e-08,1.20033428067982e-08,2.09978538550711e-08,1.60818758393768e-08,7.11910499080173e-09,1.66707614900499e-08,7.1503912649282e-09,1.15118503892947e-08,1.43246515410406e-08,1.14032054335684e-08,9.2000454969487e-09,2.18273931820613e-08,1.30990254822597e-08,5.7493530158378e-08,4.89851362094569e-08,4.75574431188551e-08,1.70475580589282e-08,2.60609620494799e-08,3.69242892506274e-09
1.97639530847126e-08,5.28560544268986e-09,1.18629161853814e-08,4.30819284705271e-09,2.81476265591334e-08,2.02372075255647e-08,2.79616987105726e-08,1.40046156461602e-08,1.20216470848704e-07,1.13346059726803e-08,2.96322855995546e-08,5.97415114905347e-08,0,1.39451219717649e-08,1.16166308415821e-08,1.9658010858128e-08,2.5607818325421e-08,1.6877589582931e-08,1.49515884666053e-08,1.02519201360781e-09,2.25205942090802e-08,2.95499567459791e-09,2.21425090072201e-08,6.38178464633812e-09,2.01347429283046e-08,6.94793849946551e-09,1.08787051438948e-08,6.95696974301432e-09,6.07421865640438e-09,6.29064353838589e-09,1.62265598277431e-08,4.59550342439294e-09,1.55341675753352e-08,1.10511375467489e-08,6.21005872865566e-09,6.02611166534177e-09,1.47088481057307e-08,6.04784401138919e-09,5.51574046038443e-09,5.30694714236486e-09,9.57114943708858e-09,2.93705127963085e-08,1.53075974509594e-08,1.12188481181668e-08,1.44140698063001e-08,1.52655108608743e-07,4.13549622008753e-09,7.35054774428175e-09,5.58982656609067e-09,2.48216111872206e-09,5.75241974307755e-09,2.46632899866409e-09,3.95364659347769e-09,4.89537283840178e-09,3.9115881810711e-09,3.15772093411719e-09,7.44410245216896e-09,4.43281754413414e-09,1.94178266319117e-08,1.73754483444813e-08,1.69009887888148e-08,6.0750199200003e-09,9.3760206509832e-09,1.25444926867458e-09
3.41646462267548e-08,9.13615564547106e-09,2.05003762655122e-08,7.49584286356035e-09,4.88709578937889e-08,3.56239984607226e-08,4.99166858743909e-08,2.46221791750753e-08,3.68461905459807e-08,2.00332108312782e-08,5.27046827229336e-08,1.77165953981604e-08,5.69767519558455e-08,0,1.58622380226037e-07,4.13106228850609e-08,5.16649488318372e-08,3.19875328343454e-08,2.72716792955556e-08,1.99913064357011e-09,3.97834129328559e-08,5.18581729047284e-09,3.86740731773836e-08,1.09030991106837e-08,3.59707111935683e-08,1.21769003685913e-08,1.90600993467184e-08,1.24743444449639e-08,1.09859645862033e-08,1.15289695687965e-08,3.03253290897425e-08,8.40323633973619e-09,2.89757865699988e-08,2.06107844648265e-08,1.15706068312895e-08,1.13720377097037e-08,2.73735365932666e-08,1.13254329027733e-08,1.02894158256996e-08,1.00829775103083e-08,1.76119786603064e-08,5.36809737299476e-08,2.76798070542004e-08,2.01509142469834e-08,2.55589124849029e-08,4.83110062491528e-08,7.08702419522916e-09,1.29905849937932e-08,9.74109555466022e-09,4.37381552760001e-09,1.0005092772907e-08,4.30399616006493e-09,6.74336715580037e-09,8.49388397754404e-09,6.85234143807674e-09,5.54653094967449e-09,1.2976342374568e-08,7.9559619886143e-09,3.5345012605275e-08,3.76461512983924e-08,3.06196957300828e-08,1.09357530676587e-08,1.80897228386425e-08,2.21845119938149e-09
3.66251538395056e-08,9.91418220379923e-09,2.25046119844886e-08,8.15643349859009e-09,5.22967712348534e-08,3.88761257139103e-08,5.50797619999866e-08,2.7183288388257e-08,4.02140262996236e-08,2.13097131414127e-08,5.57571759466292e-08,1.88765170881269e-08,6.1230943195651e-08,1.95275791877352e-07,0,2.77458381160802e-07,5.886241522221e-08,3.60180413812185e-08,3.04718148456304e-08,2.27232532254409e-09,4.39091108487993e-08,5.67292683879449e-09,4.2494484662606e-08,1.19984642181139e-08,4.01804692437373e-08,1.35657650324483e-08,2.12704021649907e-08,1.39912604609846e-08,1.23295883595068e-08,1.3046563151904e-08,3.4355720111503e-08,9.59109209082182e-09,3.28812368483763e-08,2.34263236260953e-08,1.32235438544291e-08,1.29824305028536e-08,3.12259065354631e-08,1.29701399528131e-08,1.18014105520141e-08,1.14049630933129e-08,1.98889323440098e-08,6.0370670938581e-08,3.11628765674311e-08,2.24815441844861e-08,2.83148413612936e-08,5.25213417703117e-08,7.71959389624661e-09,1.43753409282501e-08,1.07157189169427e-08,4.82746495209405e-09,1.09071456033164e-08,4.6827142131797e-09,7.32086627558843e-09,9.12755377311207e-09,7.39505797520046e-09,5.96290818081569e-09,1.38362171705677e-08,8.39800409862271e-09,3.73829183073595e-08,3.95409319371313e-08,3.42407173508122e-08,1.21522980545697e-08,2.06063585071422e-08,2.36309401490932e-09
2.2214436930124e-08,6.06689976410926e-09,1.38857502994948e-08,4.98316391810049e-09,3.17020769996112e-08,2.38137128966103e-08,3.39248645665526e-08,1.6811125022407e-08,2.45347022192841e-08,1.2801125399492e-08,3.33606427678351e-08,1.13454726449326e-08,3.69106407959585e-08,1.89599574265608e-08,1.0538283713981e-07,0,2.08294961485872e-07,2.24060092976606e-08,1.89204223991918e-08,1.41224137015273e-09,2.71456351859383e-08,3.48428517017265e-09,2.61867599366504e-08,7.44414608731318e-09,2.49741852407214e-08,8.44999547344059e-09,1.33184345745094e-08,8.70924848442346e-09,7.68907024693186e-09,8.1318398845047e-09,2.13956608800618e-08,6.02865182322068e-09,2.04171424238704e-08,1.4560718396689e-08,8.2529437610741e-09,8.10611968229447e-09,1.94642738574277e-08,8.1235007333106e-09,7.34337677159053e-09,7.09273908868083e-09,1.23853530092364e-08,3.75972909251434e-08,1.93723378666999e-08,1.39976681726168e-08,1.75195348095517e-08,1.84017867744274e-07,4.7352553335607e-09,8.89116548864213e-09,6.61648148148148e-09,2.982423560769e-09,6.68280642222538e-09,2.87148297546405e-09,4.48072691210216e-09,5.5469130658077e-09,4.5020678831331e-09,3.62437342604481e-09,8.40633613518988e-09,5.01548227758256e-09,2.23091616501739e-08,2.3039573418267e-08,2.11606186782354e-08,7.5029300223737e-09,1.28346944760789e-08,1.4264250995122e-09
1.91026303962664e-08,5.28502584429326e-09,1.22179749149517e-08,4.32301751432917e-09,2.70666406618918e-08,2.05592267946895e-08,1.73046055639094e-07,1.47902967207711e-08,1.21419570175466e-07,1.08323309177254e-08,2.80284618473529e-08,9.55944094399595e-09,3.11796046309105e-08,1.54052985490881e-08,1.36433023096494e-08,1.4037496010947e-07,0,1.21659971928328e-07,9.84220711377886e-08,6.76341635948145e-09,2.4004183666789e-08,3.05808246878384e-09,2.30938849468179e-08,6.62210276605356e-09,2.23485786294593e-08,7.61069912590302e-09,1.20115466533442e-08,7.82901818691851e-09,6.92843241061024e-09,7.3573847272807e-09,1.9307279159885e-08,5.48959376147682e-09,1.83948624721081e-08,1.30430619833375e-08,7.5148921418839e-09,7.3375847804008e-09,1.7575270913266e-08,7.37020618642447e-09,6.57882730146395e-09,6.44907998483331e-09,1.11771764394618e-08,3.375435452077e-08,1.73374975584735e-08,1.25947985102201e-08,1.55411022966941e-08,1.56430226018557e-07,4.15835156975312e-09,7.88849309827005e-09,5.87541856925418e-09,2.64664756619582e-09,5.89036102033482e-09,2.51987770830108e-09,3.92086699446222e-09,4.80519312177965e-09,3.90926780830742e-09,3.13533407132574e-09,7.23934131121717e-09,4.22049261344173e-09,1.87378146525428e-08,3.67702050956166e-09,1.87463573079009e-08,6.70045709700297e-09,1.1602020108678e-08,1.22390000512428e-09
2.77652294628581e-08,7.84797505826572e-09,1.83597388344368e-08,6.32255313563863e-09,3.85427370464813e-08,2.91722913176308e-08,4.32423609637079e-08,2.20669849020163e-08,2.91852861806922e-08,1.51173130871188e-08,3.85566065545344e-08,1.31329050940902e-08,4.26457900144508e-08,1.96626646419619e-08,1.72162785046565e-08,3.01099821995202e-08,2.37261812329616e-07,0,1.47714670955536e-07,9.77183014152577e-09,3.62969305942686e-08,4.57899435163151e-09,3.49115051268188e-08,1.00873347947423e-08,3.42154631865199e-08,1.15690908321604e-08,1.83356733129231e-08,1.19782338273567e-08,1.0683641520835e-08,1.12851314594568e-08,2.9179917423976e-08,8.30070200319843e-09,2.77522883283627e-08,1.97444371813802e-08,1.14242140270257e-08,1.09445270110503e-08,2.63881548960185e-08,1.10617298090066e-08,9.8724950421736e-09,9.85660356935681e-09,1.70381197060461e-08,5.17786342460201e-08,2.62667817927325e-08,1.94647016473266e-08,2.36397019830358e-08,3.69522044520057e-08,6.36622861365316e-09,1.20083837258771e-08,9.00557118661772e-09,4.0180608659892e-09,8.91085091978905e-09,3.79084654178206e-09,6.03180797574128e-09,7.1462382909286e-09,5.8005133559732e-09,4.61399420458905e-09,1.06042436961818e-08,5.85804764247036e-09,2.56631284216865e-08,4.7368107895723e-09,1.7041493109424e-07,1.04615165628795e-08,1.7096671677567e-08,1.78293150859547e-09
3.19772479581695e-08,9.07970648687755e-09,2.12524716462969e-08,7.27609444261026e-09,4.37207294515057e-08,3.27709736711609e-08,2.84605867777274e-07,1.51361897939712e-07,3.23245031167268e-08,1.70450880424762e-08,4.31987723252991e-08,1.46577427076594e-08,4.72434420032793e-08,2.10341644791811e-08,1.82379517537311e-08,3.18686817270911e-08,2.49846679971804e-07,1.93086788906214e-07,0,1.92272355372807e-09,4.19618024659518e-08,5.27759257787040e-09,4.02320348901191e-08,1.15302651875213e-08,3.87893916520531e-08,1.3162910026848e-08,2.071361888595e-08,1.34571092617701e-08,1.19965091627858e-08,1.2481709719439e-08,3.19638836105805e-08,9.1261988338754e-09,3.04245625031593e-08,2.16258077988425e-08,1.24670575298386e-08,1.18803897079742e-08,2.88619786350319e-08,1.2024277099916e-08,1.07239056552823e-08,1.06427307599656e-08,1.8867926290392e-08,5.77897657295478e-08,2.95380570375372e-08,2.20085042129578e-08,2.70556314972815e-08,4.0627575403366e-08,7.41657792398492e-09,1.36986821674953e-08,1.03421487301161e-08,4.58270691987519e-09,1.02282356431837e-08,4.35802833036103e-09,6.99871468634638e-09,8.2814795263069e-09,6.6854690988152e-09,5.29365607760811e-09,1.21784672095189e-08,6.60402125111226e-09,2.87679651394028e-08,5.09717209899306e-09,1.96193118088794e-07,1.19392604796465e-08,1.82660742524322e-08,2.05013117430137e-09
