"5352435","5352699","5352565","5352838","5352720","5352506","5352354","5352320","5352352","5352317","5352022","5352585","5352323","5352560","5352215","5352573","5352287","5352788","5352885","5352001","5352036","5352678","5352385","5352418","5352254","5352540","5352256","5352405","5352786","5352687","5352051","5352399","5352694","5352203","5352693","5352378","5352083","5352685","5352019","5352110","5352240","5352480","5352381","5352260","5352411","5352210","5352427","5352233","5352696","5352250","5352390","5352490","5352473","5352520","5352621","5352079","5352612","5352227","5352224","5352356","5352207","5352683","5352258","5352835"
0,0.000154895267894375,5.14267952434206e-05,1.81865411127025e-05,0.000648579825148309,7.37611658787256e-05,0.000103262150815528,5.56576039721401e-05,7.1194578283633e-05,0.000280354064605585,0.000111111076474017,3.55162461165298e-05,0.000109339632435475,4.57259757811202e-05,3.84534360333405e-05,6.66944658973434e-05,8.6134807199318e-05,6.15270819587629e-05,5.60474271556399e-05,3.74514215148324e-06,9.44917234467777e-05,1.44576185903787e-05,0.000109264609683898,3.14189821565851e-05,8.87379891001855e-05,3.22291965353459e-05,5.05245438487528e-05,3.18569249964448e-05,2.62720274495264e-05,2.63528560218978e-05,6.6105541657846e-05,1.89931937707641e-05,6.38135569649446e-05,4.55975416994493e-05,2.53805296012182e-05,2.42463982656584e-05,6.01652147398844e-05,2.40808926786076e-05,2.18125482673267e-05,2.09452097172936e-05,3.89372248270395e-05,0.000117481235559384,6.28068454357944e-05,4.79328715166308e-05,6.40064588926005e-05,8.89796373010182e-05,2.25714359029219e-05,3.50936358491168e-05,2.84714896139706e-05,1.22903391865365e-05,3.01814587972849e-05,1.28744034786187e-05,2.08495758304013e-05,2.64696572272053e-05,2.10788557435479e-05,1.68384660690297e-05,0.000239173991139473,0.000108714136435109,7.58586514459225e-05,1.15766157193912e-05,6.75310883175559e-05,2.49023925201291e-05,3.59383529176564e-05,6.58177021561889e-06
0.00248697349875131,0,0.000240915179281294,0.000470398217286892,0.0028082801994228,0.000327938952004111,0.000467095378306965,0.000256277112520051,0.000315260719485545,0.000192282828863724,0.000470269695161559,0.000152497784304415,0.000475941041720076,0.000198004037036729,0.000169067108983401,0.000295910663126578,0.000386954983292002,0.000281674027482643,0.000258639982556038,1.72416257269162e-05,0.000445174386451846,0.000399960414508725,0.000526362431898358,0.000153540195799616,0.000430271449466605,0.000156211822265284,0.000243707594579151,0.000154030504696388,0.000128369303023634,0.000128118230739426,0.000316598061967452,9.29529817275747e-05,0.000305338678749341,0.000218117634269276,0.000123092413014997,0.000117035405044112,0.000290036824336574,0.000116819316201174,0.000105555861684952,9.88752029433799e-05,0.000186547435640675,0.000557838105401297,0.000298738805611381,0.000232819086860831,0.000308417010324932,0.000391353895841101,0.000103912884651625,0.000167432818385307,0.000134006280415986,5.82243011476954e-05,0.000139264791305674,5.88665888915266e-05,9.5213741469378e-05,0.000117029182774085,9.42363548331687e-05,7.40998048220006e-05,0.00101574182046491,7.74219759276643e-05,0.000319887341885483,4.95497225781211e-05,0.000313781613774742,0.000119923390853398,0.000171045658578781,2.83666299052316e-05
0.000164705805099895,4.70024345260623e-05,0,0.000203581858989777,0.000206814591494308,0.000145510538677629,0.000210818558244984,0.000692355510658506,0.000139847950290234,8.02106846802213e-05,0.000199090965423051,6.60924076540041e-05,0.000208314041503551,8.82380145753698e-05,7.56340426586878e-05,0.00013265654679048,0.000175970435523869,0.000127922577687776,0.000118052721954085,7.78760280405201e-06,0.000202310027132513,0.000154315726596971,0.000204323558085924,5.88702752377099e-05,0.000183334063721398,6.37555519435864e-05,9.94541558233131e-05,6.34368479308874e-05,5.53464866041527e-05,5.61445814718528e-05,0.000140122927143424,4.07274523255814e-05,0.000134039370776226,9.53593048092053e-05,5.44460565391025e-05,5.16145286700641e-05,0.000127423439628219,5.20614547915402e-05,4.62216479484435e-05,4.44566188116079e-05,8.30190456075238e-05,0.000252202620865424,0.000132024251311614,0.000101814406652325,0.000132157639862334,0.000174950929728955,3.87782435144364e-05,6.6898259256425e-05,5.17095696384804e-05,2.27047462284398e-05,5.22989998932276e-05,2.21493530813788e-05,3.55368704842268e-05,4.28768986610312e-05,3.42795165371237e-05,2.73012296127416e-05,6.24722827008753e-05,3.14512976218415e-05,0.000133355243435512,2.17921594827404e-05,0.000141116911069277,5.45445306643588e-05,7.65587152137767e-05,1.04949883451569e-05
0.000534644115549422,0.000861860064751419,0.00192877229490047,0,0.00395423848917749,0.00283826235057668,0.00396295093141412,0.00218164028940481,0.000462187254797405,0.000269316592645734,0.000670453341505663,0.000222090035574949,0.000696070566317339,0.000293198008571547,0.000248383330448101,0.000431569485010218,0.000570068360616863,0.000404437071991374,0.000370699350207881,2.44685449180416e-05,0.000609210339637944,8.1990915959598e-05,0.000618002727855396,0.000175917024997471,0.000547279074559369,0.000190609620141034,0.000298106790743317,0.000190098669425483,0.000164443518268587,0.000167411192828217,0.000421285304128076,0.000121856476245847,0.000403192542244333,0.00028580395393391,0.000161975780601046,0.00015543989579703,0.000382557057481608,0.000156359560982089,0.000140872586896798,0.000134424835884394,0.000250127687301816,0.000762554182174706,0.000401726080463296,0.000303707708505709,0.000394118256083612,0.000580561293654094,0.00011776527768629,0.00020225181692813,0.000156622105824483,6.86139087693355e-05,0.000159588315798505,6.80493665590479e-05,0.000109703582938756,0.000133997274953217,0.000106809739208571,8.60122184742172e-05,0.00020027370825515,0.000105520166089077,0.000445678904719491,7.26806799059656e-05,0.000434735113882315,0.000164743434219534,0.00023334584905384,3.33092584448279e-05
0.000555602983326761,0.000149432569198349,5.49545805785432e-05,0.000115126683861369,0,0.00051696132571657,0.000120574015690752,6.27109778303081e-05,8.51689971033462e-05,0.000320808532666323,0.000130831836167555,0.000252031054332649,0.000131516533474796,5.56983861351172e-05,4.63384551186151e-05,7.96289594542613e-05,0.000103481292444203,7.13015659373028e-05,6.45682492859725e-05,4.30033588364851e-06,0.000102363655293266,1.39460257577902e-05,0.000104475362277331,2.98390763175197e-05,9.16059704313544e-05,3.19063735153564e-05,5.00130730994733e-05,3.18410406178896e-05,2.73801237895895e-05,2.79673797220278e-05,7.11509049550146e-05,2.03234088870432e-05,6.82715658144439e-05,4.86153479248623e-05,2.72449456559214e-05,2.62489008904597e-05,6.45772330727798e-05,2.63174470400729e-05,2.39737632280796e-05,2.29831785427017e-05,4.21889583633612e-05,0.000129185296534252,6.79944686376137e-05,5.06520931780573e-05,6.61153459914971e-05,0.000107958324006884,2.01206484310166e-05,3.42154929532555e-05,2.65702915134804e-05,1.16477152890832e-05,2.74702100861806e-05,1.17693419285918e-05,1.90450604061065e-05,2.36129434729302e-05,1.87516195559754e-05,1.52217429975716e-05,3.59640924891242e-05,2.04759843607395e-05,8.67002717871602e-05,1.38126264343063e-05,7.45845583476764e-05,2.73438315473181e-05,4.01120285866983e-05,6.00883412666507e-06
0.000109301179455836,2.97550539704111e-05,6.78051105420115e-05,0.000139405968569735,0.00086978805373577,0,0.000927293140009786,8.04073448543689e-05,0.000650724589853176,5.99455309966542e-05,0.000153331606937042,5.20065198588296e-05,0.000166067263260003,7.12448876682732e-05,6.02965081498896e-05,0.000103528329474696,0.000137749317699938,9.46014940984641e-05,8.52270116503977e-05,5.68306414228271e-06,0.000129244801397538,1.67550155177643e-05,0.000125959667577716,3.60776050273113e-05,0.00011555764787415,3.96908554228102e-05,6.23321840355759e-05,4.00595110103811e-05,3.49968749521577e-05,3.61831662733727e-05,9.25248625562318e-05,2.6524576910299e-05,8.8243218140485e-05,6.25248488345791e-05,3.55204196920071e-05,3.43246756589402e-05,8.37982779821335e-05,3.45832615007084e-05,3.11209032691107e-05,3.00934730265752e-05,5.48088658583165e-05,0.000167853751145116,8.74832696266131e-05,6.47510885487341e-05,8.2560193258427e-05,0.000139910150179263,2.3553263288814e-05,4.19280446336331e-05,3.1932101099537e-05,1.41168902086005e-05,3.23800361386516e-05,1.3865694824803e-05,2.23439153229173e-05,2.71759002484352e-05,2.17701384935801e-05,1.74680247610313e-05,4.09945441427748e-05,2.32440930180709e-05,0.000100758887015616,1.73144408401063e-05,9.60213051904045e-05,3.54182952448559e-05,5.26210455542359e-05,6.87032290766825e-06
7.70623397870662e-05,2.14040780440392e-05,4.95599705845076e-05,9.98996723799882e-05,0.000106571277561328,0.000477954465941533,0,0.00035266322524694,0.000456816776257683,4.16187792433406e-05,0.000105967591080946,3.59994610446612e-05,0.000115354510869565,5.03708521106864e-05,4.31073593930327e-05,7.46119407861522e-05,0.000576562662546497,7.07090068483063e-05,0.000372005673029646,4.23161548610378e-06,9.57458192251991e-05,1.21970880785797e-05,9.21589258208173e-05,2.63658187360914e-05,8.61553943413729e-05,2.94053086747479e-05,4.62614923134254e-05,2.98042198343288e-05,2.62978878289159e-05,2.72652495075492e-05,6.95786191717385e-05,2.00786855481728e-05,6.63457551660517e-05,4.67719147079072e-05,2.68691770987761e-05,2.58397434845745e-05,6.30928865738308e-05,2.61115873684477e-05,2.32695383128178e-05,2.28171380490498e-05,4.12037687409916e-05,0.000126594274625051,6.53199132113391e-05,4.85850448245904e-05,6.10461245672639e-05,9.84186525240212e-05,1.71195780493603e-05,3.09182103947452e-05,2.34506470758442e-05,1.03743227405973e-05,2.35335804187004e-05,1.00539819896813e-05,1.61834657940247e-05,1.94491594373104e-05,1.56377452978056e-05,1.24735886470497e-05,2.90253719875255e-05,1.6107088098777e-05,7.00230550433777e-05,1.22027305375609e-05,7.16561503388554e-05,2.65960786242172e-05,3.96408548099762e-05,4.86733330939202e-06
0.000158206909555731,4.44874018819886e-05,0.00061171302292552,0.000203334432194538,0.000210127713227513,0.000153220386382323,0.00131000645415919,0,0.000148392861250854,8.14907180703899e-05,0.000204778862758161,6.88599780467146e-05,0.000219025091607483,9.43201916320426e-05,8.08879207843556e-05,0.000141296677022479,0.000190375788747675,0.000136805457842415,0.000734303030581164,8.24924614848375e-06,0.00116002091241854,0.000146756769048389,0.000193940135338805,5.52987848826623e-05,0.000180069652373222,6.1758549772714e-05,9.66873399880751e-05,6.2214455524744e-05,5.48414284398622e-05,5.63807465353465e-05,0.000142464852335274,4.10573539036545e-05,0.000135788739470216,9.64533425009835e-05,5.51814377061426e-05,5.25806692065319e-05,0.000129121924658434,5.32013495673953e-05,4.72684244759611e-05,4.62129808709881e-05,8.44648611091093e-05,0.00025887808936968,0.000133964113258938,0.000101240724710409,0.000128035310734892,0.000185887347339739,3.62766002161134e-05,6.46540125852943e-05,4.93888418096405e-05,2.17517194925014e-05,4.94761825465223e-05,2.10354191830469e-05,3.38225799272467e-05,4.04198401755178e-05,3.25366143792674e-05,2.59831599708071e-05,5.98488003904817e-05,3.16566519713682e-05,0.000136138771214575,2.30965961864616e-05,0.00089164352283778,5.51969033354078e-05,7.95081151741884e-05,1.0051165305362e-05
9.56432702615668e-05,2.60253148959229e-05,5.9318565719824e-05,2.13159849318451e-05,0.000135753367516434,0.000604812524574626,0.0008253132792122,7.06767438032925e-05,0,5.384035436559e-05,0.000139268189082278,0.000280475175764887,0.000896900129715919,6.71505773142762e-05,5.68380912410059e-05,9.73204770044476e-05,0.000735358707796032,8.61709265832106e-05,7.62636923535792e-05,5.19552473524334e-06,0.000113527254576394,1.4688297813075e-05,0.000110252526047852,3.17278422921303e-05,0.000101885400316945,3.48436311177808e-05,5.47729508993342e-05,3.52184165173493e-05,3.09204501626639e-05,3.21211147985201e-05,8.27202355914263e-05,2.35808203488372e-05,7.88315636729046e-05,5.59824690352085e-05,3.16948694564156e-05,3.07659686558168e-05,7.48842158565423e-05,3.09724233100587e-05,2.79629031643029e-05,2.70389092283732e-05,4.8848739081868e-05,0.000149537190869477,7.76965564998942e-05,5.70975126427271e-05,7.25259201842292e-05,0.000751866128015202,2.04597281314834e-05,3.68296951055417e-05,2.7899608057598e-05,1.23916437066506e-05,2.84245506825808e-05,1.21539138638306e-05,1.94700852376409e-05,2.38204510066464e-05,1.91092104328595e-05,1.53740673426682e-05,3.60859830310813e-05,2.09130294244961e-05,9.14829354713707e-05,1.62169570835947e-05,8.54273978270224e-05,3.10891959411101e-05,4.75729895684877e-05,6.05220803741708e-06
0.00122327453833465,5.44057485945295e-05,0.000116447731283084,4.27161747283682e-05,0.00162854578575437,0.000187337409358228,0.000257564942537922,0.000132891930181511,0.000184873844929433,0,0.0017080278109427,0.000562515048354723,0.000290310312099428,0.00012464645099302,0.0001026520364216,0.000175218331614377,0.000224511208787973,0.000152934886987166,0.00013743095722162,9.25888631067176e-06,0.000216683817726285,2.99254758053101e-05,0.000223653814207125,6.42565654562007e-05,0.00019415470890538,6.81419931202285e-05,0.000106538154566233,6.75071533596416e-05,5.7848359788537e-05,5.92446087716228e-05,0.000151448347419952,4.26705679401993e-05,0.000145174920347918,0.000103291096311959,5.74880409239786e-05,5.56285105731821e-05,0.000136601566211245,5.5476621986946e-05,5.0421469857729e-05,4.91807365330021e-05,8.95067863505333e-05,0.000274006196159303,0.000144263863370002,0.000106751846785537,0.000140470740545602,0.000236551107593575,4.33725650955221e-05,7.30815774025891e-05,5.69578300074891e-05,2.50082977687335e-05,5.95193454507322e-05,2.56191122036527e-05,4.16285014222673e-05,5.21225487804091e-05,4.11914315777043e-05,3.35139798788364e-05,7.9526260975418e-05,0.000272196910566116,0.00122564442802198,3.1217844126023e-05,0.000159120387069707,5.73650374635342e-05,8.53288069398258e-05,1.34051330296954e-05
9.56536099303365e-05,2.47323405504903e-05,5.36251025199433e-05,1.96706124851837e-05,0.000132284730150713,8.85316602318145e-05,0.000121466043712282,6.19219162135922e-05,8.84704109321648e-05,0.000339012334631965,0,0.000272005232774641,0.000140126417218084,6.09848105658966e-05,5.00332660361901e-05,8.47291931241736e-05,0.000108639067134222,7.26522556017252e-05,6.4784877914859e-05,4.40490270863409e-06,0.000100345982577842,1.36413638060381e-05,0.00010200184209745,2.93959816735788e-05,8.96173085188621e-05,3.1273771568856e-05,4.89145406091623e-05,3.10458001955347e-05,2.67797956917998e-05,2.75733138086191e-05,7.08059670680074e-05,1.98634073089701e-05,6.7798059482077e-05,4.81591091709284e-05,2.68337131557777e-05,2.60496134801907e-05,6.37724642341041e-05,2.59663115943129e-05,2.36274406297386e-05,2.31117663788345e-05,4.17880599055924e-05,0.000128060018169842,6.72363607626401e-05,4.94033220875393e-05,6.47349141056787e-05,0.000113802775412305,1.95451861925138e-05,3.34677810598814e-05,2.58701121323529e-05,1.14145084631089e-05,2.71065088582977e-05,1.16385752714209e-05,1.8824042739579e-05,2.36333027811835e-05,1.87063770451325e-05,1.51790764286452e-05,3.61121291000577e-05,2.20793455852825e-05,0.000587774100098323,7.75585140593389e-05,7.4445604883821e-05,2.67002294780038e-05,4.02750103325416e-05,6.1420816760716e-06
