"5376243","5376041","5376246","5376054","5376147","5376020","5376497","5376823","5376863","5376250","5376400","5376622","5376403","5376895","5376122","5376113","5376036","5376100","5376828","5376616","5376834","5376670","5376111","5376126","5376606","5376890","5376869","5376318","5376306","5376248","5376520","5376130","5376275","5376892","5376001","5376233","5376377","5376364","5376563","5376845","5376736","5376109"
0,0.000369258452017891,0.000106550798004379,0.000171082230012463,2.37043114200618e-05,4.64072630717005e-05,6.47624758597796e-05,6.46247748541743e-05,0.000138075220066021,0.000112212932488699,2.64873138047445e-05,2.90631807183829e-05,6.93665748841801e-05,2.03882156710374e-05,2.87689225043724e-05,3.88565160102253e-05,4.36905127452634e-05,6.29194810681801e-05,4.42762881327272e-05,5.12780984581954e-05,1.01450574338495e-05,3.84742059004352e-05,1.72278627484221e-05,4.07737576399443e-05,3.52887040058983e-05,4.0495448182152e-05,5.13852718856579e-05,1.82077973476249e-05,2.76970829040915e-05,3.09371126474103e-05,5.44470952964728e-06,1.72789727716264e-05,2.38225739917385e-05,1.34891779816896e-05,6.59729195590676e-07,1.55591811493812e-05,4.75128330811138e-05,1.04606062942877e-05,9.78703693814691e-06,0.00018074840120938,1.85863828590529e-05,3.43125481204391e-06
0.00111495312448273,0,0.00120844972277297,0.00189160789881601,0.000235693699305801,9.09004482797376e-05,0.000128788322065463,0.000776722828034998,0.000266864874020228,0.00021814146178325,5.22369280839416e-05,5.70741742155149e-05,0.000138300813131313,4.0324357450255e-05,5.74719540024216e-05,7.62681775681689e-05,8.71358603390116e-05,0.000122425444324588,8.72590045739314e-05,9.98309983512693e-05,2.01792901931386e-05,7.66875939907508e-05,3.3853522694869e-05,8.00238762284701e-05,6.89494193198575e-05,7.96402351236381e-05,0.000101007040522348,3.57422459452858e-05,5.54329452728471e-05,6.12026450369716e-05,1.06960303285557e-05,3.38511721751821e-05,4.71982281619046e-05,2.63175424061135e-05,1.29461700251574e-06,3.01319065203702e-05,9.3089184923037e-05,2.0413713957451e-05,1.92871945274166e-05,0.00035002560881647,3.68769765036212e-05,6.54154917017232e-06
8.68097123200792e-05,0.000321354210164002,0,0.000941967351612401,2.0790167374905e-05,4.01798702784531e-05,5.93090304076484e-05,6.20469384402722e-05,0.000815905504431802,0.000114383671573876,2.61826794303962e-05,2.93062552958498e-05,6.5645798632946e-05,1.96493476019526e-05,2.72584908112471e-05,3.789993119911e-05,4.40541396694215e-05,6.48201967864391e-05,4.56359305150524e-05,5.16306266728753e-05,1.00436538555314e-05,3.89206138628945e-05,1.69028953866952e-05,4.22339215900456e-05,3.60566175350209e-05,4.14968085108336e-05,5.26257680488243e-05,1.82157820468979e-05,2.82786609915721e-05,3.10108905562194e-05,5.40626478370166e-06,1.72644046207845e-05,2.3906953062064e-05,1.35940109003435e-05,6.67550536363352e-07,1.57775819214763e-05,4.86222433068142e-05,1.05105731037675e-05,9.71968151391426e-06,0.000154386417965288,1.77932268022284e-05,3.48916073686147e-06
6.45640147220223e-05,0.000244181588442754,0.000464151247760525,0,1.60563806556909e-05,3.11809797398963e-05,4.57993932113929e-05,0.000288751079125653,0.000599808185384183,8.40824514216036e-05,1.98961183276851e-05,2.18151924005399e-05,5.03467475772765e-05,1.49009277641573e-05,2.07988679486748e-05,2.84124743230449e-05,3.29569287513352e-05,4.72987977260768e-05,3.35649677496258e-05,3.80376734857892e-05,7.55632053761181e-06,2.90298927121872e-05,1.26187876223636e-05,3.08449318420719e-05,2.6456798052347e-05,3.06320191975762e-05,3.87637677032849e-05,1.35164139400557e-05,2.11401841023589e-05,2.31209201724765e-05,4.02271360847196e-06,1.27881170423843e-05,1.78612671528718e-05,1.00236264654137e-05,4.92063482656033e-07,1.15304123261417e-05,3.56301601305777e-05,7.7463996452884e-06,7.2473129964901e-06,0.000119237075480059,1.35064753537604e-05,2.52852685092292e-06
0.00114088558486866,0.00440162071330523,0.00123767106825421,0.00206091821565664,0,0.00392411307571448,0.00574426084560483,0.00509156456334306,0.00170464405913752,0.00141474772918154,0.000344595092928832,0.000376213592383669,0.000981806076486671,0.000280726438445374,0.000408631114639109,0.000525692478469987,0.000594920290782594,0.000795046388788243,0.000576667111310085,0.000663596979704746,0.000140006958716925,0.00052400767383025,0.000232192322683567,0.00052797687329344,0.00046073489066724,0.000535884414490758,0.000676235854725363,0.000242724197360556,0.000379783169433589,0.000418737375023811,7.33165433150965e-05,0.000230559854160636,0.000328937861416108,0.000177439475762932,8.7365404486153e-06,0.000200446481880407,0.000617300824718955,0.000137934123360995,0.00013266097777927,0.014586826024003,0.000259232332137047,4.28053267304838e-05
0.00016540937247661,0.00010519306061128,0.000178967396526326,0.000292394393721763,0.000243778956877684,0,0.000139013817418006,0.000120941039309151,0.000248879495842113,0.0002055750320069,5.06670509932221e-05,5.56694905340327e-05,0.000151229802126528,4.31526588949938e-05,6.51845719460514e-05,8.07415542439879e-05,9.24146701101928e-05,0.000116748382658047,8.63976249598048e-05,0.000100695383633416,2.19381955174105e-05,8.11528523721436e-05,3.61691872546207e-05,7.893725585423e-05,6.97318938283362e-05,8.15172979005998e-05,0.000103719823765931,3.75650136469439e-05,5.98172244832619e-05,6.56728852962059e-05,1.14466801309723e-05,3.58074358276644e-05,5.17357975789726e-05,2.72376481110129e-05,1.3467635981085e-06,3.02022868798598e-05,9.39092080119336e-05,2.1270927311155e-05,2.088260340962e-05,0.00240750842449225,4.14661283387187e-05,6.47617815845956e-06
0.000118312356576107,7.66113135468613e-05,0.000133726722892406,0.000221293622082879,0.0001733435450402,7.11575202211111e-05,0,0.000562378047654636,0.000189910901924428,0.000158445500713776,0.000228374245273723,4.31417402058219e-05,0.000711614464828738,3.26936769706455e-05,4.74958252858873e-05,6.16979928564666e-05,6.99080837943442e-05,9.08480293918665e-05,6.69943386455619e-05,7.6816173847958e-05,1.63047400401691e-05,6.18356960201306e-05,2.72822596369516e-05,6.12011983092705e-05,5.34574358042517e-05,6.27585601389399e-05,7.96963958580147e-05,2.8266902734274e-05,4.55018862352276e-05,4.92597439693837e-05,8.52255475765065e-06,2.67723962886573e-05,3.86915295313919e-05,2.06695970091385e-05,1.01329623572763e-06,2.30344633706604e-05,7.17901848235904e-05,1.59870528888925e-05,1.5493958213352e-05,0.000266488328618907,3.01808261537604e-05,4.94311932814129e-06
0.00014378387231918,0.000557126382162871,0.000169409752458445,0.0016033965901776,0.000195039299193736,7.5867781132162e-05,0.000706033650723675,0,0.00141787853475207,0.000200921299970259,0.000281968688121741,5.34270297184136e-05,0.000126221583754842,3.71529243733993e-05,5.15622248066057e-05,7.13070973513539e-05,8.1421479206724e-05,0.000113626592031873,8.16229245800299e-05,9.2431708388521e-05,1.86968591125435e-05,7.22928751441784e-05,3.14526147266705e-05,7.46006078299139e-05,6.44310558828951e-05,7.46190084251438e-05,9.5619836734877e-05,3.31428300841978e-05,5.27189340387966e-05,5.71184275659342e-05,9.89059434735545e-06,3.13246036220871e-05,4.44706854207017e-05,2.45498799615615e-05,1.19892976508659e-06,2.78350614144124e-05,8.65427982142857e-05,1.88852758382417e-05,1.78702270593818e-05,0.000286779853554284,3.36385878128134e-05,6.06751219169682e-06
6.87987681405182e-05,4.3458432150018e-05,0.000516304547382303,0.000778739159020097,1.76345443670605e-05,3.44524893320795e-05,5.19998757336343e-05,0.000330880319719893,0,0.000627976394634785,0.000139459864281804,2.77375315803196e-05,5.95058770638718e-05,1.81516556158746e-05,2.48055316443562e-05,3.61118261527173e-05,4.1535309085287e-05,6.12494899421183e-05,4.35142832899041e-05,4.87714848578918e-05,9.41559113968098e-06,3.71672356392818e-05,1.60664343409316e-05,3.9826355756079e-05,3.40278260967068e-05,3.91595417737789e-05,5.0407261546401e-05,1.70953721859824e-05,2.72226003060408e-05,2.9361927044695e-05,5.0777860640157e-06,1.62171173915666e-05,2.28463535257015e-05,1.2895371616416e-05,6.25536793344259e-07,1.47603329440916e-05,4.60602050285368e-05,9.86062368826339e-06,9.14842275616919e-06,0.0001310040461226,1.6424291594429e-05,3.24191517740847e-06
