0.000126460550611031,5.50312178799489e-05,0.000186531684113482,7.58657949145299e-05,0.00037917362445763,0.000144682896169404,0.000187084947768354,0.000106512121854562,0.000596827284696124,0,0.00250181766764473,0.000184963022815018,0.000149657941310409,0.000222382406799825,0.00186139339194207,6.83781720982433e-05,0.000101086212904519,3.66129742043682e-05,0.000102503771095558,0.000218677315273206,0.000176740364766128,9.21572046230898e-05,0.000100193372544115,0.00105025017810667,0.000107243717711578,0.000645044350397527,1.5196571319182e-05
2.90211691349091e-05,1.27227213282248e-05,4.29140021749126e-05,1.74486587253809e-05,8.69943568607454e-05,3.32266776906104e-05,4.32782108840915e-05,2.46904702035216e-05,2.30306954504043e-05,0.000162866731874418,0,4.23256699105641e-05,3.39863344052045e-05,5.12642991595721e-05,0.000468103376421103,1.55048341086532e-05,2.34298682205531e-05,8.43947294169267e-06,2.33854525540441e-05,4.99374314680711e-05,4.07268938285292e-05,2.16969171319186e-05,0.000132872110615991,3.90301650366667e-05,2.43812166558498e-05,0.000147981678283274,3.51131503902221e-06
8.1983052564721e-05,3.50761342273308e-05,0.000682239712051683,4.4315962907841e-05,0.00130928347358613,0.0004556183302709,9.83474575516148e-05,5.19857156048479e-05,4.19713416695137e-05,3.70495170280019e-05,0.000131016472484973,0,9.59881097351301e-05,0.000124549768222004,0.000101821545108761,0.000250568935766103,5.71971705383127e-05,2.27546184545632e-05,6.79661214624372e-05,0.000141876517867018,0.000113986029922923,5.36674490906318e-05,3.15414695359059e-05,6.54501199733333e-05,4.87507212443752e-05,0.00032862912959364,9.11797089373682e-06
0.000595865634796591,3.51411019795658e-05,9.54154461237815e-05,3.62856453158677e-05,0.000177894457222325,5.96738377053199e-05,7.61771056754905e-05,4.0139104196204e-05,3.21801499335687e-05,2.7399125455709e-05,0.000100980729326163,9.07123969582928e-05,0,0.000103287599006767,7.96023906501622e-05,3.52681591590761e-05,5.46598858599237e-05,0.000143451277785686,7.13203185386917e-05,0.0009234683660237,0.000758032727732024,4.76768324009567e-05,2.41601818673647e-05,5.208733921e-05,3.85271450047594e-05,0.000261408283068316,8.00108952489018e-06
6.9670965726001e-05,3.00305428480204e-05,9.78908207651278e-05,0.00026100750540877,0.00118133479089561,6.61329458200539e-05,0.000556747498800651,5.0342334662703e-05,3.53938380917132e-05,3.26714970601924e-05,0.000116341966482126,9.1389016598778e-05,7.99765240334572e-05,0,8.62329239875015e-05,3.282871026838e-05,4.4521739261628e-05,1.81981136437207e-05,5.44280944911667e-05,0.000119731999104674,9.58421054640481e-05,5.34061385682869e-05,2.74419559588908e-05,5.45213418833333e-05,3.86502377141745e-05,0.000260245227399882,6.99544604117082e-06
4.23459469408265e-05,1.83875906130268e-05,6.19190897002023e-05,2.42407628743961e-05,0.000123440300129798,4.7588998688404e-05,6.03497444701448e-05,3.40569744568946e-05,3.34967991439851e-05,0.000224831217378995,0.000865792432260361,6.15492419906137e-05,5.04540883643123e-05,7.17841723095394e-05,0,2.29477439752765e-05,3.56106261723855e-05,1.25745404377925e-05,3.45272418468138e-05,7.30525494009217e-05,5.9380110632457e-05,3.04608277120521e-05,0.000197572823920884,0.00037243030312,3.72013463698512e-05,0.000221997206654888,5.23277991740174e-06
0.000216547332943399,0.000534760984099617,0.00172194566399209,0.000109931054615385,0.000556951854904506,0.000194179945011032,0.000244384674021246,0.000127701620949005,0.000106869184548077,9.49257647746665e-05,0.000334894663619108,0.00168124353475162,0.000256696255585502,0.000310452116901332,0.000263114879713977,0,0.00015687477836293,6.15221998556942e-05,0.000182312533309815,0.00037537019395655,0.000300468510965051,0.000134621210237415,8.15019725344192e-05,0.00017008850638,0.00012760106248053,0.00489363187585395,0.000130235615276527
0.000396584875104518,0.000156848843678161,0.000488917103066949,0.000176919423389075,0.000908640956554793,0.000324809145197965,0.000394282827816328,0.000209207537061514,0.00018640978349087,0.000162922604607509,0.000587487801652958,0.000481783887540955,0.000487078584242565,0.000508700644166121,0.000473254077238313,0.000192368002828562,0,0.00068745415575273,0.000335644200293503,0.00068651568642528,0.000545132664354345,0.000221780956289328,0.000147610342855665,0.000307642746066667,0.000227698018514192,0.00154668248303887,0.000241003327449392
0.000407606352966715,0.000153942624010217,0.000444286198956226,0.000163607989370123,0.00082231922677545,0.000281119732596837,0.000351514868495674,0.000185473838195747,0.000156130476445356,0.000132768318608439,0.000483885975086998,0.000428407287310723,0.00286075225910781,0.000467656569237066,0.00038421847774306,0.000168385482667534,0.00142417887577331,0,0.0019698579219676,0.00069364209963792,0.0032528010981417,0.000210964421319988,0.000118382109585676,0.00025197438979,0.00018583663012288,0.00127057941023263,0.00020553483139061
0.00015392703880849,0.000353439986909323,0.000174229923096377,6.49005515514679e-05,0.000320908673493417,0.000108994560587767,0.000137616185505012,7.15637042007775e-05,5.93815297764112e-05,5.10344420997518e-05,0.000184953207568807,0.000166136816160453,0.000184560164126394,0.000182771450720367,0.000144248590650162,6.49009268802863e-05,9.74542235209034e-05,0.000246845535400741,0,0.000264113159684003,0.00125987506944356,8.29602099581032e-05,4.47511672871825e-05,9.48745392333333e-05,6.95851466597438e-05,0.00047888020188457,7.70972861276184e-05
0.00039518531516321,2.445151449553e-05,6.590768887254e-05,2.55973623801561e-05,0.000123121512497682,4.08844835437607e-05,5.26803564893344e-05,2.75911261102218e-05,2.20644345385871e-05,1.87990501590133e-05,6.90234245175577e-05,6.20187707296555e-05,0.000433259904530669,7.1781755495525e-05,5.35547024336017e-05,2.37695866509434e-05,3.55649273478208e-05,1.60616605723479e-05,4.77074455692273e-05,0,0.000529794014312111,3.3332465362142e-05,1.64068357190873e-05,3.506375101e-05,2.5821447626774e-05,0.000175912708141932,5.32323991813136e-06
0.000481329761698022,0.000179115175351213,8.33789647369873e-05,3.24094042437755e-05,0.000155470447580197,5.18381005087031e-05,6.66385313072903e-05,3.47374814635262e-05,2.79270836427134e-05,2.38026505836953e-05,8.7019614544448e-05,7.83105161471708e-05,0.000528296237039963,9.03194915029469e-05,6.73570929095061e-05,3.00151854375407e-05,4.43607081844797e-05,0.000114338331842824,0.000352700031246825,0.000782979485332455,0,4.19341858522216e-05,2.07258741490531e-05,4.412692164e-05,3.24336701129283e-05,0.000221464213677856,6.67527074969934e-06
0.000452204274175912,0.000192127004533844,0.00338799474655141,0.00154105718180974,0.00117218525918784,0.000378426280837828,0.000529096921986636,0.000281999230404756,0.000202975041103899,0.000180393306067716,0.000654481196646631,0.000540410089635172,0.000510380577569703,0.000733640782438332,0.000486073449008533,0.000197370253327911,0.000269017615070665,0.000113415890358814,0.000340486518346786,0.000768490956063199,0.000614212746177806,0,0.000153467090663823,0.00031072972825,0.000224223315623918,0.00150539358295053,4.21028995529177e-05
0.000321987441763145,0.000140735833205619,0.000473967819909877,0.000184167869072835,0.000950315388466531,0.00036054425316254,0.000468719545421057,0.000266288713334096,0.000256533278700224,0.000301846175676776,0.0071438120363018,0.000468551644669264,0.000378936990473978,0.00055873267746671,0.00578193101418099,0.000171849671286597,0.000268797014197585,9.56047456474259e-05,0.000261789327005136,0.000555257629321922,0.000453746014945624,0.000233967933893829,0,0.00045127172719,0.000281729209899619,0.00168191429855713,3.99223037178023e-05
7.88226765034571e-05,3.35297229885058e-05,0.000113592571100791,4.39670045652174e-05,0.000225967575375487,8.66759739151753e-05,0.000107787402304463,5.9305225261834e-05,0.000355050325446988,0.000344968204687015,0.000210008395808289,0.000113152857562207,9.44078809154275e-05,0.000128953503492687,0.0010094174970917,4.29643874951204e-05,6.3744069209522e-05,2.31746840122855e-05,6.54803303437377e-05,0.000136436079170507,0.000110852270874248,5.36632041037948e-05,5.21954395746881e-05,0,0.00040719324391658,0.000413916861057126,9.60066534546351e-06
0.000137782892261618,5.86397170498084e-05,0.000198073470153577,7.45630257041992e-05,0.000388665201511218,0.000147513174169527,0.00018201964925469,9.86389832151841e-05,0.000572452617904187,8.72415959820043e-05,0.000313266530148687,0.000197394884826884,0.000166845428550186,0.000219230922156734,0.000252003176126667,7.50383147348731e-05,0.00011109550030584,4.06846767394696e-05,0.000116029457986679,0.000239220792021066,0.00019544045297751,9.09304701401374e-05,7.70178176064895e-05,0.00103250445622,0,0.00411291868698469,1.68034171847403e-05
2.87209229659109e-05,1.22110718390805e-05,4.14205157669671e-05,1.53488970587142e-05,7.9962974615242e-05,0.000176910288885143,3.6830081842714e-05,1.97362091264578e-05,0.000108571302323198,1.6104589842538e-05,5.77018435147105e-05,4.13017058044806e-05,3.49599461198885e-05,4.46666803754639e-05,4.59998042302608e-05,9.30459600666884e-05,2.30208369682659e-05,8.48354265893136e-06,2.44760757013038e-05,5.01362528242265e-05,4.06305821824517e-05,1.87037242744317e-05,1.40346456777196e-05,2.98744488033333e-05,0.000130712522070786,0,1.85544110500018e-05
0.0028009668619151,0.00671504021072797,0.00370203463495494,0.00135834280981048,0.00693524776423141,0.00243566301664011,0.00300663442208515,0.0015874530024697,0.00138268031435296,0.00117729706837574,0.00430835898370769,0.00365340205100505,0.00340422742681227,0.00388066535401659,0.00345004286936666,0.00832924864655172,0.0113914938098392,0.00467515142882215,0.0142056514102275,0.0049152641921659,0.00388975670890086,0.00167832735994285,0.00104764421741969,0.00222127233086667,0.00166658948362323,0.0634852666651943,0
