"5341016","5341001","5341132","5341801","5341483","5341518","5341396","5341013","5341298","5341503","5341807","5341668","5341530","5341006","5341770","5341026","5341872","5341319","5341206","5341078","5341799","5341524","5341615","5341676","5341885","5341349","5341357","5341020","5341306","5341797","5341548","5341791","5341378","5341660","5341244","5341359","5341551"
0,0.00559523709841,0.0029437732987479,0.011234484155812,0.0128570476303396,0.013324304778366,0.00339446316151156,0.00783014931400856,0.00239093600358012,0.00413623762895734,0.00280796942246683,0.00158046985152702,0.0038401094925988,0.00156013719141302,0.0028945707672925,0.0139151056757779,0.0999200739709857,0.00283994264265854,0.00746316455721717,0.0113925402249057,0.0490519616925159,0.00341302967741377,0.00566655812448563,0.00914319535545851,0.0102588928036717,0.0121926782902055,0.00673000780282429,0.00369418384741247,0.00241247039569164,0.00894878868112069,0.00494071303916352,0.00357432731959241,0.00413875174097961,0.00478071570316898,0.0138043210164895,0.00194311031039185,0.00123738077723053
0.362556615351273,0,0.0443832978131941,0.163447795058154,0.190430197201941,0.197659080689547,0.0498029998422761,0.117426769552068,0.0360632914782663,0.0619115474730991,0.0418672925974408,0.0230858030970713,0.0573630370497724,0.023122906766373,0.0433326974855279,0.210430428277523,0.213910276867368,0.0426764051090852,0.0937588875673847,0.15205575554717,0.712458748044335,0.293868263918636,0.509836565474234,0.131734144706515,0.155131780269726,0.185305753654046,0.0995111658260051,0.056046593560723,0.0362169158261773,0.133229633888448,0.0736179008278362,0.0539643420864223,0.0602955594910406,0.0702774702476539,0.205707417367262,0.0283802864707295,0.0183384155470557
0.00510976363985455,0.00132432411199944,0,0.0172884076874474,0.0217508220966035,0.0240794038153692,0.00575774273267907,0.0141839352433666,0.00448175504499229,0.00734993939164136,0.00518844752514988,0.00270075836949099,0.00690477117106587,0.00279848729231776,0.00535805233943572,0.0258856401097373,0.0176036763625646,0.00538429070689929,0.00809621283567895,0.0133337911818868,0.0101514821335164,0.0298272113622181,0.0571525931993682,0.0131846001772996,0.109605090750415,0.134182049755906,0.0114347135486257,0.0410971435407849,0.00450931012721722,0.0156408484018621,0.0088095469294801,0.00667520925445477,0.00714266101915213,0.00825580000938088,0.0250067936436911,0.00332418600135929,0.00218528312964206
0.00172808768552727,0.000428491064666973,0.00152947519412823,0,0.00832297164185945,0.00852765545389939,0.00211559281847214,0.00489642614550642,0.00145396890801025,0.00267436279634418,0.00182117877545356,0.00100405880814409,0.00245390528507784,0.000972010185185141,0.0018405244008536,0.00886046458823852,0.00567358155957895,0.00180477191601957,0.00247367645409925,0.00404637689056604,0.00306523121804806,0.00984732435224732,0.00270755916198378,0.0300584441782079,0.0348242941295146,0.00718145765211442,0.0253171092129578,0.00197474055805243,0.00144410125108388,0.00561269580658621,0.00314126325807726,0.00236119179422395,0.00268656027927966,0.00311658804153009,0.00886703363638917,0.00123950605206331,0.00078580006602933
0.000763171937745455,0.000196142742233203,0.000747259084346968,0.0032454588697667,0,0.0299440640568248,0.00130080642904807,0.0029553674289301,0.000860731297200705,0.00162955259225452,0.00112456117980147,0.000607171495191856,0.00151969323439521,0.000601973830813431,0.00113823846103211,0.00540860759427919,0.00254732036149282,0.00110078701174559,0.00111575523011329,0.00186902866566038,0.00141499923280039,0.00076758518313295,0.00128521336782563,0.00223798562776594,0.00300609880300088,0.0039301764552307,0.0140952586476734,0.00102789462989741,0.000823699727604594,0.0199013782349828,0.0019530320684984,0.00146132030170579,0.00164652702711793,0.00190019603116829,0.0054056622735005,0.000783090811587411,0.000472074704513071
0.0006499665952,0.000173166689753914,0.000686247134904555,0.00273642304284056,0.0250261639590797,0,0.0066239417901034,0.0187480966080457,0.000901345157708317,0.00166089091405929,0.00117541308950958,0.0006017280671574,0.00154990457178443,0.000635960423881272,0.00120269112355391,0.0056914597411926,0.00224441603031579,0.00117649664623281,0.000995297914153502,0.00165922694792453,0.00126805707072094,0.000677252460055935,0.00117160810084869,0.0019286695633048,0.00274048746808473,0.00381181907539457,0.00206096270024539,0.000995966206598274,0.00492078009835543,0.0182370078423448,0.0123981957241011,0.00151232704731408,0.00161958251720552,0.00188370331406269,0.00556611665713139,0.000784444517588503,0.000485635838997061
0.00622142684421818,0.0016691654374081,0.00639663395201857,0.0270663318275817,0.0428204304868242,0.290596208227756,0,0.0308385736563766,0.00873701130659984,0.0199294012938134,0.0134313528491872,0.00735604541356304,0.0182543345197605,0.00728937830372781,0.013398342975496,0.0607575277562166,0.0213000893681914,0.0123343833366713,0.00936608832014042,0.0156606338369811,0.0120206406851986,0.00647352032146273,0.0107139321912183,0.0189061652784769,0.0255061931926214,0.034773660770608,0.0198679508446763,0.00919246185091028,0.00770562328633736,0.028780665460569,0.13299996353982,0.0168382626031278,0.124927674189503,0.0229325886823867,0.0647270713521364,0.00943895674331745,0.00575638838527338
0.000981002176581818,0.000266974699004378,0.00106887197897766,0.00415954967964493,0.00649523284803256,0.0480791761130218,0.00207651361537131,0,0.0077880255176307,0.002887480921047,0.0020866346592,0.00103181953290525,0.00274268623262275,0.001127056455788,0.00214752834349851,0.0576194972051725,0.0034135432762488,0.00209720665925967,0.00153653551170257,0.00256352307320755,0.00196355596594409,0.0010349873169699,0.00181533555597768,0.00294180650717904,0.0042106607654722,0.00595006257076326,0.00311933847846284,0.00157067389672692,0.00796691891464643,0.00458322013993103,0.0212063469593843,0.00264113980687947,0.00273407280367739,0.00321308868028668,0.00982712310318957,0.00133580845973003,0.000853982302824665
0.0086018952448,0.00235924589369408,0.0096180770934633,0.0353281252257016,0.0534887783570011,0.0680206483632965,0.0164611807161998,0.263761673385449,0,0.0234852042869472,0.0175766462594752,0.0084350740682224,0.0232404202079042,0.00971866819395771,0.0186072359752703,0.495183146122732,0.0302596986853971,0.112244195640358,0.0140238091698101,0.0231732487713208,0.0176793199685336,0.00908557545533215,0.016519952462386,0.0252031424736,0.0371792864578817,0.0537778928767457,0.0263305165485855,0.0146779838884351,0.0722941067922643,0.0386396210482414,0.0278995050260471,0.0219258649471013,0.0219235835516502,0.026037426116211,0.0822207042080241,0.0108446280497668,0.0071531314749064
0.00109158970676364,0.000294711226871457,0.00115979296890746,0.00468716664650962,0.00740706313506339,0.00905913460175526,0.00271592807251488,0.0059426633081883,0.0017148594413971,0,0.00325395771974447,0.00180174025584965,0.00460643615549701,0.00180667197441751,0.00321849210718375,0.0129834542805026,0.00363050127892823,0.00272202382757131,0.00164638508936333,0.00273857729811321,0.00211985156056891,0.0011473446109139,0.00189843076456144,0.00324823619724017,0.00455578793894086,0.00630254716994107,0.00348754423878386,0.00166208282621723,0.00143268562428179,0.00514451902698276,0.00416244822630264,0.0213413879212565,0.0272441268452778,0.0320596941823608,0.0888668234543631,0.00235304605196434,0.00143223547910403
