"5341016","5341001","5341132","5341801","5341483","5341518","5341396","5341013","5341298","5341503","5341807","5341668","5341530","5341006","5341770","5341026","5341872","5341319","5341206","5341078","5341799","5341524","5341615","5341676","5341885","5341349","5341357","5341020","5341306","5341797","5341548","5341791","5341378","5341660","5341244","5341359","5341551"
0,0.000118031394834983,6.20988284174645e-05,0.000236991178718561,0.000271219117005791,0.000281075895540492,7.16061204596729e-05,0.000165176815395589,5.04367386940468e-05,8.72538353832249e-05,5.92340488452088e-05,3.33399743012469e-05,8.10070193199316e-05,3.29110573149332e-05,6.10609021750282e-05,0.000293538826559287,0.00210781160751196,5.99085231722514e-05,0.000157435280592788,0.000240325367774207,0.00103474997683388,7.19977806754278e-05,0.00011953591020059,0.000192875490720524,0.00021641110211827,0.000257204261420152,0.000141969356123158,7.79287212709656e-05,5.089100618855e-05,0.000188774486503233,0.000104224225217833,7.54003506389686e-05,8.73068705171326e-05,0.000100849085182627,0.000291201826780341,4.09898662415863e-05,2.61025183579832e-05
0.00764812326339518,0,0.000936264622236728,0.00344792738790258,0.00401712052574738,0.00416961365269354,0.00105059310891772,0.00247711493854933,0.000760754284519942,0.00130602263605929,0.000883189551457003,0.000486994472710981,0.001210071915787,0.000487777173741189,0.00091410223306402,0.00443902492932374,0.00451243225338346,0.000900257760837256,0.00197784152541088,0.00320761258267676,0.0150293005131017,0.00619914410738881,0.0107549903431083,0.00277892868052402,0.00327250125176523,0.00390902050977433,0.00209918569982252,0.00118230157138495,0.000763994986521598,0.00281047598960129,0.00155296788441766,0.00113837652556719,0.00127193340763086,0.00148250157998877,0.00433939312538867,0.000598681474804439,0.000386848444134318
0.000107790343658627,2.7936585957602e-05,0,0.000364698553061341,0.000458833079942088,0.000507954456466286,0.000121459447363226,0.000299209779957204,9.45425171382793e-05,0.000155046798391179,0.000109450178366093,5.69724342072767e-05,0.000145655985260907,5.90340235329982e-05,0.000113027987929619,0.000546056968562943,0.000371349138339029,0.000113581485673405,0.000170789419119994,0.000281276010999378,0.000214145276560639,0.000629204321318377,0.00120563260771823,0.000278128830270742,0.0023121168084124,0.00283056717989794,0.000241215013044988,0.000866943275242224,9.51237909489504e-05,0.000329943328728448,0.000185837185031223,0.000140813382035692,0.000150674266004485,0.000174155906791296,0.00052751772305667,7.01236254211388e-05,4.60984961610129e-05
3.64539690333952e-05,9.03900891909332e-06,3.22642432042356e-05,0,0.000175572890796682,0.000179890690991795,4.46283806879426e-05,0.000103289994238999,3.06714398765897e-05,5.64156202133044e-05,3.84177233832924e-05,2.11805969143425e-05,5.17650742044482e-05,2.05045319677007e-05,3.88258188955576e-05,0.000186911291843729,0.000119684069398496,3.80716210698791e-05,5.21821465493857e-05,8.53582252228903e-05,6.46609803650249e-05,0.000207729075327038,5.71158967647678e-05,0.000634082172126637,0.000734617664623786,0.000151492680063246,0.000534063822683077,4.1657105571161e-05,3.04632818860905e-05,0.000118399685872845,6.62648744590473e-05,4.98092852980915e-05,5.66729258286035e-05,6.57443513470339e-05,0.000187049865759779,2.61473509805348e-05,1.65764338889625e-05
1.60990940556586e-05,4.13762652866353e-06,1.57634127879315e-05,6.84628784340503e-05,0,0.000631669326159472,2.74404809895344e-05,6.23434063206408e-05,1.8157106446051e-05,3.43753735610991e-05,2.37225916068796e-05,1.28082683934703e-05,3.2057892994012e-05,1.26986237858014e-05,2.40111135323689e-05,0.000114094449840073,5.37356630416951e-05,2.3221076091572e-05,2.35368303055689e-05,3.94271156904416e-05,2.98493754956912e-05,1.61921913631853e-05,2.71115457302306e-05,4.72102541179039e-05,6.34135834620477e-05,8.29069797757654e-05,0.000297339149259202,2.16834130129458e-05,1.7375926357436e-05,0.000419819105231681,4.11991654952077e-05,3.08265173534876e-05,3.47334488648308e-05,4.00845905319057e-05,0.000114032318367603,1.65192822303074e-05,9.95840477534441e-06
1.37110300204082e-05,3.65294724265026e-06,1.44763671511459e-05,5.77247796517583e-05,0.000527926339403663,0,0.00013973189608244,0.000395490656468781,1.90138548770887e-05,3.50364547216197e-05,2.47953114447174e-05,1.26934394072646e-05,3.26952004448246e-05,1.34155701662552e-05,2.53707409305427e-05,0.000120061209218643,4.73459033082707e-05,2.48181690482784e-05,2.09957860619116e-05,3.50013533951897e-05,2.67496340468017e-05,1.42866246970198e-05,2.47150452985153e-05,4.06852390218341e-05,5.78105186065755e-05,8.04102336351876e-05,4.34759596303727e-05,2.10098836752972e-05,0.000103803740300865,0.000384709250991379,0.000261539646848678,3.19025034509936e-05,3.41650550627146e-05,3.97366770529315e-05,0.000117417099811936,1.65478386265236e-05,1.02444765879482e-05
0.000131240852777365,3.52110055968154e-05,0.000134936842590659,0.000570963632548082,0.000903295972789169,0.00613012016963967,0,0.000650538985098211,0.000184307047774624,0.000420410250997831,0.00028333407207371,0.000155175604779833,0.000385074756843456,0.000153769263667727,0.000282637729565507,0.00128167861730637,0.000449324883650034,0.000260193526038493,0.000197577412561832,0.00033036070201638,0.000253575132193652,0.000136558758743572,0.000226010147283353,0.000398825111349345,0.000538052544781553,0.000733549555109961,0.00041911395522031,0.000193914766281957,0.000162549941774189,0.000607127460167026,0.00280563109900523,0.000355202753107583,0.0026353463452456,0.000483762418241085,0.00136541604598796,0.000199114570232854,0.000121430877436595
2.06942178144712e-05,5.63182498880899e-06,2.25478292268639e-05,8.77456025435302e-05,0.000137016783980279,0.00101422908794149,4.38040058187629e-05,0,0.000164288214902924,6.09113420354302e-05,4.4017509e-05,2.17662087494729e-05,5.78569014927288e-05,2.3775229395057e-05,4.53020598363599e-05,0.00121548193672607,7.20086150307587e-05,4.42405250923105e-05,3.24131804372108e-05,5.40774588637777e-05,4.1421166864009e-05,2.18330330797221e-05,3.8294460806044e-05,6.20573389956332e-05,8.88237896954987e-05,0.000125516429818887,6.58023717493634e-05,3.31333288654128e-05,0.00016806196690041,9.66829209267241e-05,0.000447347389743683,5.57147820328773e-05,5.76752014119543e-05,6.77800300492185e-05,0.000207302930453862,2.81788480025468e-05,1.80147365686129e-05
0.000181456777632653,4.97682365722358e-05,0.000202893109801276,0.000745245969733697,0.00112834451989357,0.00143489397548163,0.000347248219582315,0.00556404628903764,0,0.000495419831406363,0.00037077893895086,0.000177937688841034,0.000490256117023097,0.000205015076697499,0.000392519204737355,0.0104458768069454,0.000638327631216678,0.00236778866392043,0.000295831924206159,0.000488839137150114,0.000372944838425699,0.000191660000284185,0.000348488008184163,0.000531659697,0.000784296172335613,0.00113444338387955,0.00055544162656455,0.000309631724491125,0.00152504248040981,0.000815101896131465,0.000588539401550247,0.00046252560475145,0.000462477478768131,0.000549258890795268,0.00173444381914493,0.000228767173341823,0.000150895140022064
