"5323189","5323570","5323068","5323580","5323686","5323682","5323807","5323855","5323417","5323586","5323660","5323678","5323555","5323079","5323350","5323466","5323464","5323162","5323300","5323815","5323001","5323419","5323090","5323574","5323500","5323675","5323672","5323168","5323670","5323182"
0,0.000881632293817054,9.14652064661784e-05,8.07030779326542e-05,0.000753613188016248,0.000357315842754207,0.000118639041184977,0.000102484106542907,0.000132554102409269,0.000356737785245468,0.00107231506063179,0.00140326271181692,0.000227735466361906,0.000218887608514716,0.000278309635738277,0.000145056912660343,0.000342165838333779,0.00096439533724974,0.000366052600810357,0.000143862393788852,3.6782748968767e-05,0.000197523775475052,0.000220750579515339,0.000166754895624438,0.00017418138232887,0.000139281191827361,0.00015696057681266,0.00235634109581273,0.000762973545596481,0.000707072180258389
0.000824330942065953,0,0.000366919073705806,5.59237702677972e-05,6.6941250695516e-05,0.000257348684326889,7.74953617261695e-05,6.34177678883429e-05,6.48459740973115e-05,0.0001745689162763,0.000585581179791993,0.000774257004786073,0.00082744191265976,0.000964999110581793,0.000200238965582612,9.86110660385184e-05,0.000169899455029408,9.73648735861935e-05,0.000176044067120811,7.14572785446022e-05,2.0445902735621e-05,0.000101331829935434,0.000118741875918951,8.26335547952963e-05,8.51173471696759e-05,6.95332013651877e-05,7.53613097176132e-05,0.000186065418097593,6.82838371108173e-05,6.62175460832088e-05
0.00017352942654305,0.000688697206399044,0,7.66524869385307e-05,7.24292497640011e-05,0.000367420065659685,9.37310025310705e-05,7.3925396034671e-05,6.99284365678098e-05,0.000186930342983327,0.000132192616050082,0.000137543070524995,0.000191445225504737,0.00134853997533653,0.00193358391490118,0.000134749417869465,0.000191037897222965,0.000103167101627232,0.000191821466387938,8.09575880931413e-05,2.23413001993665e-05,0.000105763765922929,0.00012638707044155,8.85091372347513e-05,9.20864424781938e-05,7.6161212559727e-05,8.40069598944963e-05,0.000206638863653149,7.81252162089165e-05,7.8069819269671e-05
0.000133227972520658,8.65274758860019e-05,6.60066389236138e-05,0,6.10333383997458e-05,0.0026220869735947,0.000124932663577207,8.91250790483666e-05,5.76042736748389e-05,0.000138669662412333,9.13081416175508e-05,0.000112370324303282,0.000166679309949379,0.000177101291608487,0.000245481364061491,0.000929831119384234,0.000140163836920198,8.58581806855607e-05,0.000150400526092852,5.77004698533983e-05,2.10812004132527e-05,0.000102720923049732,0.000129207676867399,8.11393658166495e-05,8.00431435065867e-05,6.20398598094425e-05,6.45228532574667e-05,0.000153865046874382,5.56551376692346e-05,5.28931581110133e-05
0.00106838031580394,9.71366636764631e-05,5.88667171312984e-05,5.73960736025539e-05,0,0.000243383909143394,8.95566135522922e-05,8.12104763138138e-05,0.000651118557693115,0.000320541305759561,0.000138731210569079,0.000166012673883068,0.000156290199529207,0.00014103000708647,0.000182701208109417,0.000100110663394886,0.000292724370796017,0.000854848073913373,0.00200433375585975,0.000114520231756372,0.000158037187197879,0.000190380972569572,0.000203565018937194,0.000988656487741097,0.000178328204302021,0.00013702731588595,0.000145077040097677,0.00194151147596439,0.000104474172993117,8.81335727339735e-05
6.02204001901605e-05,3.9598099121625e-05,3.14963205422195e-05,0.000242085185528376,2.65856115514659e-05,0,4.9273364164908e-05,3.57656740717991e-05,2.51262149813961e-05,6.20171996592563e-05,4.21662303197807e-05,4.99378883940915e-05,7.62883707053042e-05,8.53366062422998e-05,0.000118295114449038,0.000381155858735769,6.24041251938243e-05,3.76140485423167e-05,6.67537208755731e-05,2.60349805545483e-05,9.0133406889704e-06,4.31358003820849e-05,5.38640128335451e-05,3.45287113661348e-05,3.44197330934348e-05,2.70719132167235e-05,2.85464854674097e-05,6.94513106363337e-05,2.5141486372339e-05,2.41983883560943e-05
0.000311612683630157,0.000188631493079778,0.000129048699874415,0.000195169680102279,0.000151777962771172,0.000779571282760473,0,0.00137882337906088,0.000143063770706613,0.000343657708733624,0.000209041118868281,0.000265661498169977,0.00188727465074973,0.000353622141492129,0.000470863911397106,0.00170408851869417,0.000337329002503008,0.000215969010385249,0.000369619554929941,0.000135937789269063,0.000269045117982523,0.000275054604965061,0.000343248338593665,0.000208597100677904,0.000203764923218708,0.000155048414705631,0.000157945486481748,0.000373803037009561,0.00013057246106464,0.000120476510788067
0.000140390827842098,8.15324025969899e-05,5.30174055966715e-05,7.41829493035645e-05,7.16602091370155e-05,0.000297643935638203,0.000634808634692422,0,6.83540165293421e-05,0.000163298082119227,9.36747910176151e-05,0.000122272921663756,0.000151541920658077,0.000144642403141684,0.000188788874228136,0.000125543342973155,0.00015845322433164,0.000100802478478181,0.000174714032446568,6.25534323339722e-05,0.00012752302033985,0.000137663741336684,0.000169217221807497,0.000101827744934875,9.7617037682616e-05,7.36756861646758e-05,7.43022235677165e-05,0.000173105677444774,5.98827962996308e-05,5.42693383745214e-05
0.000421030420086756,0.000201603099711446,0.000122491552203006,0.000116452857410683,0.00157048844332622,0.000489752515180809,0.00018042988796166,0.000165770484857585,0,0.00447666160940188,0.000292250601095535,0.000338104443745907,0.000322651311667995,0.000284235286949578,0.000371934178294148,0.000200727394364098,0.00425782112986232,0.000347296421395606,0.00439384883134242,0.000260546763543825,6.1695016121322e-05,0.000396281468818193,0.000417354158275095,0.00212194115423565,0.00240506008742238,0.00191238592454494,0.00204320309482813,0.00431693638008572,0.000234322046128687,0.000192936885149772
