"535364","535034","535368","535576","535353","535789","535390","535002","535756","535483","535055","535585","535649","535667","535197","535697","535376","535400","535679","535282","535861","535642","535209","535809","535030","535036","535129","535631","535380","535266","535607","535670","535021","535579","535425","535885","535890","535190","535690","535079","535237","535308","535212","535088","535318","535664","535125","535847","535873","535284","535004","535411","535086","535264","535686","535310","535150","535031","535858","535893","535604","535736","535040","535134","535658","535647","535628","535113","535138","535842","535543","535819","535361","535107","535854","535895","535250","535495","535172","535045","535147","535665","535315","535145","535856","535591","535652","535660","535313","535467","535792","535101","535091","535093","535347","535059","535321","535142","535306","535501","535148","535360","535615","535440","535541","535206","535001","535674","535240","535044","535475","535042","535656","535761","535038","535887","535234","535480","535154","535120","535790","535837","535490","535659","535051"
0,0.00910135763675905,0.0334020761750866,0.0094715247187849,0.0131326267045712,0.0304367814172842,0.00942565341727985,0.00312633461968221,0.00146687263638978,0.00311349191148119,0.00558685238750291,0.00188724339765255,0.00242464719213229,0.00294716920668731,0.00309867649802727,0.00179085461804533,0.00109365583280073,0.00289556851791773,0.00286508093710636,0.00291730357615607,0.0047471035366518,0.00349373331653572,0.0027722709530795,0.00379783050246447,0.00198255849075983,0.00592162036562872,0.00215842469371121,0.0010820886156441,0.00252300220784337,0.000691686586217779,0.00833362278970067,0.00214511432585249,0.0109243125872256,0.000680548760443448,0.00443557243562509,0.0034534673992,0.0013038105090748,0.00396952633427873,0.00369238453727167,0.00088943410711779,0.00178757383057291,0.000868763741846098,0.00197839068482861,0.000308389179707542,0.00103777456235106,0.00162110447570125,0.00531262401958671,0.00105064413927628,0.00624262628722391,0.00225435613912574,0.0177839427513831,0.0039717501185837,0.00568193736298989,0.00396685340148089,0.00108881004728914,0.00262888179844492,0.00913031261557354,0.00125733040759987,0.00296506607032028,0.00119477126551811,0.000840778267801191,0.00054755364482501,0.00150601292854369,0.0031785064494964,0.00997087051876485,0.00546139316573294,0.00399860931775852,0.00543386644537313,0.00215560896133723,0.00393112570684812,0.00279388204605929,0.00465840688982369,0.00135135417714175,0.0033180372242798,0.00114771131052474,0.000696246840206881,0.00038227484778715,0.000584479682555254,0.000794534163210319,0.000285368154452307,0.00095888748094792,0.000449810355549637,0.00488940987321281,0.0127330328518652,0.010973815016723,0.00181368218832007,0.00820464999485255,0.00382064201710002,0.00446317800720049,0.00934912035891394,0.00783396533473738,0.00244975448500649,0.0069799188754027,0.00310881743975463,0.0085657825870824,0.0123965526621898,0.00798415272961958,0.00709712016682863,0.00934117705167373,0.0115205961623429,0.00112985511237516,0.000580765968160707,0.00121263498535723,0.000946891296145868,0.00283994792996466,0.0116109829968119,6.70495058610066e-05,0.00271809787835681,0.00385551136932374,0.00632284636240633,0.00584129638629156,0.00171391425703284,0.00352957659725872,0.00283948411009244,0.00293512283574377,0.000691393764641201,0.00132253457981443,0.00064461925255,0.000475326074130651,0.000577340326544144,0.00058863248309741,0.000281497828851124,0.000546281661176103,0.000418806555384376,0.000293117537407848
0.0957910313705551,0,0.101272252766711,0.170688411864487,0.241380453941403,0.0140200759413037,0.0274368169322883,0.00899208396216515,0.00419254615041534,0.00872203125373899,0.0158339443654558,0.00545865653444551,0.00711798806050479,0.0086515494711579,0.00901081908343224,0.00522887683486606,0.00323619321403122,0.00837204723651984,0.0083717513546343,0.00880748825721273,0.0146278397950268,0.0114841652598848,0.00893925657198541,0.0119022668231268,0.00612763287741485,0.0183940607941158,0.00657653335337701,0.00331412197169844,0.00777271379200758,0.00210926064783399,0.0251202815674366,0.00631994748129388,0.0324229868815837,0.00199877750159985,0.0129112853830376,0.0102611483034667,0.00389360241551837,0.0118471652254279,0.0110523117803498,0.00269732451450468,0.00543100403484995,0.00265184689044657,0.00605304386381474,0.000951416022161364,0.00313989511643067,0.00500445183932592,0.0171753979514393,0.00346040812448018,0.0208963909515948,0.00744614987920299,0.0574648461032868,0.0126008082531741,0.0177960722312883,0.0123295544287468,0.00335737806979365,0.00799936788544276,0.0279826457706726,0.00380554761678515,0.00888047412872641,0.00348459062548441,0.00250323803684527,0.0016484567702792,0.00460910497119741,0.009801699712,0.0313306065713539,0.017234654580764,0.0126485869802075,0.0172214654746269,0.00698180361882156,0.0126830641443305,0.00887010313632683,0.0147552143348964,0.00426393085633508,0.0103962644595122,0.00355673339292256,0.00212943638526647,0.00116328201272454,0.00179492012844996,0.00260391629886062,0.000926472427183697,0.00313743743248654,0.00146327842438632,0.0149278536390232,0.0356057272834457,0.0311740585415865,0.00520291355256164,0.0236229116789276,0.0109339234439349,0.0130735734266856,0.0276978619167089,0.0246668150969757,0.00816951051845235,0.140888628911624,0.0100154225811473,0.0269408167059243,0.0392018053288175,0.0236538657893328,0.02073050979761,0.0300245012701821,0.0364660515688102,0.0033232628226278,0.00178414138672396,0.00362375988325449,0.00282057269734618,0.00836190640219081,0.0347869934889244,0.000206068591199197,0.0081630375264926,0.0121420215914309,0.0202445011010026,0.0194461020531969,0.00551927853363533,0.0110090169609557,0.00893367620510357,0.00904259942156584,0.00214654559399612,0.00430398129986254,0.00211605381218636,0.00146759680139249,0.00178787648712072,0.00183580611469172,0.000914074104452286,0.0017890351068619,0.00136793775528458,0.000950562203662307
0.0269147663479149,0.00774004448322278,0,0.0515191769221583,0.0123525550930817,0.027064774493402,0.00882084759111111,0.00294263174443345,0.00132647272527157,0.00274735021591673,0.00504886012271392,0.00177091248506845,0.00229259529114012,0.00280563822745511,0.00291070385642342,0.0017485370372564,0.00104774256220386,0.00275558754364762,0.00280495112723092,0.0168213751833772,0.00465798057056307,0.00335150748674839,0.0027325889846477,0.00374950348267697,0.00194220482962445,0.0058663873118344,0.00213031184708416,0.00105937145169388,0.00249639046054914,0.000680181345647766,0.00812659549636872,0.00208622757629719,0.0105659726971528,0.000646235312157931,0.00429639929914096,0.00332351130626667,0.00125684297345144,0.00383223227867526,0.00359725698240187,0.000865772660168385,0.00179121910077268,0.000848096340327987,0.00190047134762976,0.000300988501439561,0.00100802623636655,0.00163239628813482,0.00520558294295589,0.00099490851653073,0.00583506241801325,0.00218638242251241,0.0172356698827566,0.00387897173187513,0.00558571826558405,0.00387506001408038,0.00106561538372767,0.00258171801969762,0.00898999963887245,0.00121781989420573,0.00289074613381646,0.00113695666790227,0.00080851250524316,0.00053054467021628,0.00145593701857605,0.00312332041876259,0.00982521137524941,0.0054199698730395,0.00395477529389818,0.00533097488358209,0.00213262275530297,0.00383389990922965,0.00272735568212581,0.00464860909292917,0.00131839238053907,0.00326889995302347,0.00110976775407928,0.00067960952732179,0.000375553300054094,0.000571212619428739,0.000769698810992476,0.000277985361483159,0.000930634904271234,0.000441059357443166,0.00486300911830003,0.0106514948874007,0.00972897604837451,0.00167989373046526,0.00758243834873995,0.00358060838759554,0.00429615843052098,0.00903078455124568,0.0430619275167036,0.00227349343131654,0.00620413030265564,0.00303005596080427,0.00845079734057906,0.0122226038143455,0.00767396942889696,0.00676570229200263,0.00916313071816413,0.0113624044762416,0.00107093619593747,0.000565777431688833,0.00119067193536435,0.000911332862856088,0.00274027305109541,0.0113278207898074,6.571764707162e-05,0.00268197243136913,0.00379252563217906,0.00619547615854354,0.00554500480208014,0.00171524259732729,0.00347480044460233,0.00278432002183928,0.00287384354455516,0.000677277711429294,0.00127541471789691,0.000626093262836364,0.000477072228718038,0.000565324003142342,0.000576328415592849,0.000270091889196147,0.000537473889620728,0.000414701351124279,0.000286958852794293
0.00256682767943831,0.00480689558598213,0.0188218145416112,0,0.0460197882330406,0.00248951210297411,0.00513892484460427,0.00170990794797812,0.000776530590734824,0.00158783049492394,0.00293572406875262,0.00105013582962538,0.00135811461528285,0.00168476070554799,0.00172554717442395,0.00104398554436267,0.000627111425968779,0.00162417723847106,0.00165965116177579,0.00177839299919724,0.00290603699497241,0.0130356215023342,0.00179871236951325,0.00239676075448599,0.00122235118581659,0.0037071301561242,0.00131476808800041,0.000658496466671233,0.00156346530042725,0.00042113629285024,0.00494499218225583,0.00125865438825662,0.00640089169979622,0.00038859552325251,0.0025871669157786,0.00202167320506667,0.000766875438845144,0.00234465586039564,0.00220026424007773,0.000534810496221575,0.00111299717870985,0.000526910205575059,0.00118288970536102,0.000188750114137585,0.000619981458765696,0.00103075272371632,0.003403433884771,0.000657775151154509,0.0038524859010417,0.0014528397569542,0.0113047002291663,0.00248306346462183,0.0035510231016503,0.00244286753244902,0.000669014894833116,0.00159859427196544,0.00561618195849288,0.000752934506096257,0.00176380973648226,0.000688643532662173,0.000492602711127166,0.00032655413231223,0.000908715292038835,0.00196242160115108,0.00628277327501188,0.00346971059183807,0.00254561623416921,0.00346855405970149,0.00139394043680736,0.00250621230464156,0.00175710368331164,0.00299614763075781,0.000846387727740935,0.00207588619241601,0.000700723995141074,0.000424038708414661,0.000233882423387895,0.000357708015578236,0.000504538017241132,0.000185050964007925,0.000612515891277176,0.000286904651348489,0.0030362558573549,0.00613110133318352,0.00558998056119636,0.000988621153823171,0.00445659918091153,0.00211884610453099,0.00255821017122238,0.00538803082086556,0.0278024806581101,0.0086521159495196,0.00398937228522421,0.00197857556502102,0.00540957597363029,0.00786617835896837,0.0046317915556949,0.00403914766473189,0.00596604052489898,0.00730596186137889,0.000638683413113646,0.000353040079383691,0.000723746435803683,0.000552168449358875,0.00166309861674912,0.0069157299001363,4.11038372495208e-05,0.00164176899420286,0.0024489250915044,0.00403699842480211,0.00368452012937766,0.00112503314840317,0.00221338053977994,0.00178166367128804,0.00181121056324555,0.000427899105145459,0.000835911690797251,0.000412302048836364,0.000300218815157264,0.000356439012987387,0.000365068013980299,0.000175752148761596,0.000353857163066056,0.000272865538524871,0.00018747044451843
0.00166919752447597,0.00317491799712858,0.00205800531627164,0.0216493089205381,0,0.00159657432883028,0.00325760284591978,0.00107835332729565,0.00049165982971246,0.00100539514991193,0.00185807405373747,0.000661281858635254,0.000857479083098346,0.00106323365248297,0.00108797175960438,0.000653538151410068,0.000395004208778696,0.00102376320046596,0.0010387708907314,0.00111950824075422,0.0018309831788013,0.00142917749146017,0.00114692402779091,0.00151463530691321,0.000765078272978166,0.00233683752718784,0.000826565416561532,0.000416004420821251,0.000984654919631799,0.000264671146577639,0.00310738989928534,0.000789360338282422,0.00402451055967395,0.000244794391617243,0.00162573106489151,0.00127158317346667,0.000483218089087926,0.0014756942317315,0.00138424014591527,0.000337291342617043,0.000698171661061339,0.000332508785531087,0.000749670715583022,0.000119348771452948,0.000390783867913438,0.000648173349596068,0.00217757732095227,0.00042620571735784,0.00251259698342581,0.000937266080225615,0.00724433832882892,0.00158156328787765,0.00225102190998681,0.00154972284827559,0.000423032274840318,0.00100667035740821,0.00354185235661736,0.000475026993746461,0.00110860540443869,0.000434511717219882,0.000310381399419359,0.000205933177491152,0.000576411923171521,0.0012401897687482,0.00398366276232779,0.00220432971967352,0.00162158293608106,0.00221003761074627,0.000890673282340159,0.00160491976314945,0.00112079010493131,0.00189974715560779,0.000538662600651542,0.00131806875635527,0.00044524129149688,0.000267931980607151,0.000147474154052051,0.000226191855255158,0.000324759900107488,0.000118724456937447,0.000393842154880112,0.000183715665105425,0.00191019981647954,0.0039403967231161,0.00356911789185956,0.000623256553489235,0.00280962614176944,0.0013257345193198,0.00160494071717819,0.00339039387329274,0.00311634216167875,0.00571042652534926,0.0160740511114149,0.00126711787602408,0.00342549468899777,0.00498694577358637,0.00291477851616899,0.00253809582529219,0.00380800909661262,0.00463931019162904,0.00040260980939924,0.000223041241091904,0.000453882461185133,0.000347832903657771,0.00104969207420495,0.00434562766482963,2.59476063728208e-05,0.00103076080476219,0.00155102528134293,0.0025743941471029,0.00239012383468031,0.000715850603397509,0.00140281385564288,0.00113124990313744,0.00113918385104626,0.000271017956616915,0.000537386622969072,0.000265390979159091,0.000189713309842474,0.000225703605563964,0.000231251571776724,0.000113106717385599,0.000226738723217952,0.000174720448401684,0.000120008075719382
0.0347775309602165,0.00166005871311828,0.0379511353538349,0.0106001889218111,0.0144989008778334,0,0.0639090912216382,0.00368214014061995,0.0016855741371246,0.00353969434728583,0.00643250079440429,0.00220411667960522,0.00283725482074848,0.00343448315229721,0.00361597020480086,0.00213237427164557,0.00128034912264463,0.00340815258647252,0.00342068843518365,0.0200190960418632,0.00547790024073162,0.00390520117952449,0.00315177839171408,0.00437388317925762,0.00228082066396507,0.00687233708339132,0.0025243549818843,0.00125908077492865,0.00294121473666819,0.00080812954553531,0.00975532241936406,0.00253935024416732,0.0128431001356856,0.00079488342894985,0.00526017786584797,0.0040407315312,0.00152481534347113,0.00463076351740387,0.00433963896475709,0.00103786401278779,0.00212021713434128,0.00101181224917787,0.00227683568692166,0.000357151626310357,0.00121038379981833,0.00191096816106434,0.00602836025563263,0.00116202010467547,0.00678699806381958,0.00252505284103243,0.0200611562923952,0.0045577689786717,0.00660784526517954,0.00459537244073649,0.00126486976570811,0.00308558644267819,0.0106838652942004,0.00146284680450456,0.00349352913991157,0.00139331555770008,0.000983352242713225,0.000640127634931184,0.00174046212440129,0.0037049921061295,0.0115182920108789,0.00636300874718903,0.00461153986019778,0.00617547261014925,0.00246607211513581,0.00445397316442284,0.00319058383237889,0.00541061945826168,0.00154770919368625,0.00384684628320295,0.00131989987849169,0.000811737284065662,0.000448287780199948,0.000680835253924664,0.000893675482938015,0.000320587047721483,0.0010806445559986,0.00051529829068011,0.00576501988282905,0.0805850516250487,0.0731950580514955,0.00210948836654787,0.00953477477426273,0.00446918255157433,0.00527910074692074,0.0109883547292151,0.00888862296961465,0.00265923698218645,0.00745663888217675,0.00351092308842894,0.00987673381665924,0.0142511406861314,0.0093615419090499,0.00834444498808492,0.0106623274198653,0.0132807064628188,0.00132003715420025,0.000672130942095141,0.00143460680192226,0.00110727634630347,0.00333929613363958,0.0136437188116859,7.7885047183655e-05,0.00321349454214888,0.00440436134791367,0.0072057307961161,0.00644832786598465,0.00197454297707814,0.00407156503347375,0.00326766944997504,0.00339733284670463,0.000801682392292773,0.00148742925790378,0.000727217502168182,0.000563666289237089,0.000670556555300901,0.000681904921087194,0.000317022794175814,0.000621673723657389,0.000478403043698737,0.000333761486801427
0.00112135686169239,0.000335224238267454,0.00138098853520639,0.00225501424854043,0.00304395035249897,0.00714353853264647,0,0.000898513381993227,0.000405926054952077,0.000836318117469976,0.00154576219461879,0.000542471357809615,0.000702554568912098,0.000842362781040248,0.000887078530799252,0.000519957687506623,0.0003126555743618,0.000841331324470331,0.00478175710032577,0.00467538684861383,0.00125518315384174,0.000840088509246821,0.000704643855482616,0.00100345520938319,0.000533172185641921,0.00160579482545695,0.00060075202051704,0.000298266093170453,0.000696424116856714,0.000194010984450809,0.002369788288058,0.000629288736347596,0.00315535365282096,0.000193933898020412,0.00130216477588782,0.000988354591466667,0.000371300608156168,0.0011347730097355,0.00106222220262728,0.000250393437595405,0.000517944712333011,0.000242628797722112,0.000541201462839445,8.45510250036374e-05,0.000291277065156292,0.000462248154069256,0.00137229932125196,0.000254322509775991,0.0014526366087274,0.000562041554759365,0.00453920067608675,0.00105964072640268,0.00155036552810201,0.0010838619948525,0.000301858075670166,0.000751553237149028,0.00257971063158247,0.000354223099691727,0.000857754147723498,0.000339599801246841,0.000239747474811693,0.000155547264034605,0.000414843349190939,0.00088958347971223,0.0027170779567696,0.00149931517288932,0.00107951676864852,0.0014368901241791,0.000565343760100293,0.00101975177977157,0.00074131988253073,0.00128065235276214,0.000361970579654838,0.000911324398840313,0.000311554658598928,0.000195715287537666,0.000108973097599423,0.000163859255105367,0.000201986068835543,7.28472822756864e-05,0.000245078809126879,0.000118600955139985,0.00140767061749445,0.00297060305387266,0.0160146697527698,0.000514277129350193,0.00232863074509383,0.00109512427809106,0.00129962186776404,0.00268211521479677,0.00193556776220781,0.000547821981158141,0.00154168259703962,0.000785256562390094,0.00229058805772829,0.00327143674012652,0.00230330184824317,0.00205147524965638,0.00244851321606386,0.00310288587294692,0.000322262486384453,0.000158564892430427,0.000347836962117957,0.0002693883716591,0.000812690851024735,0.00333427930984296,1.84869014057135e-05,0.000787900954719161,0.00102295893343565,0.00163956104905541,0.00141440298922421,0.000456856107315968,0.000957639342772713,0.000762662491275892,0.000824115472056939,0.000190792254712876,0.000335654212989691,0.000164032622059091,0.000136323075509913,0.000160316348165766,0.000162357525833637,7.18250761119095e-05,0.000142809950096732,0.000110639607229066,7.69584195957194e-05
0.00587250216700358,0.00175975222605482,0.00723238021013316,0.0118658843510603,0.0159743797172261,0.00595847016958857,0.0141295470971446,0,0.0153827690164856,0.00523939674792634,0.0100082124689018,0.00361000926085535,0.00456829456396867,0.00544711616703406,0.00583531510686982,0.00334250378741831,0.011307232136933,0.0325973157454678,0.0271694940185755,0.00449292322480724,0.00690153860545688,0.00447963642037516,0.00383092463855288,0.00558906684475231,0.00300315135748472,0.00913496425927329,0.00346804583853522,0.0017525836149941,0.00405052955073814,0.00115440442626346,0.0143774584479254,0.00411899700244134,0.0202478597443261,0.00126029820302198,0.00851052405060959,0.00638727975946667,0.00241551787690289,0.00728777138624583,0.00678754992012437,0.00155820509886852,0.00319038216620963,0.00148408450744134,0.00329235112719307,0.000505591899600098,0.00179661885935346,0.00278693882759304,0.00771353194245801,0.0013947102554394,0.00777643970411312,0.00311543217360554,0.0258150230248096,0.00622311605844542,0.00924920583745567,0.00649984199391804,0.00184107070425394,0.00474576613408207,0.0160105118471448,0.00224099845199119,0.00551265219136849,0.00223608113839933,0.00154164992756171,0.000990748128226504,0.00260849407294498,0.00549439486802878,0.0162167134993824,0.00894637279106758,0.00636397125344402,0.00835144213373134,0.0032572630749018,0.00583064833837181,0.00435550787663051,0.00764101210155274,0.0021526855719682,0.00550486052252186,0.00190234435195218,0.00122576623640207,0.000689405114640274,0.00102921201417432,0.00115079414598352,0.000418792127076139,0.00140263056376931,0.000694625873058753,0.00870774304827149,0.0159401767277903,0.0147756539253056,0.0034110143497183,0.0155147985436997,0.00715437193123423,0.00836187919140483,0.0926843653556426,0.0102734514360829,0.00289741880463256,0.00814636231559425,0.00433421064207202,0.0130991493697996,0.018429982345382,0.0149288452985662,0.0134509414096739,0.0140744986594961,0.0182051358645516,0.0118762213581918,0.000933401957842623,0.00216145355405552,0.00170701733720444,0.00521032865067138,0.02102621748864,0.000109761344878444,0.004924736892575,0.00584062474184492,0.00924886628436939,0.00780005763621483,0.00260539354129105,0.00562555889812009,0.00446996304635855,0.00508093140909609,0.00116378572178093,0.00190878984641237,0.000932239614918182,0.000845341102694122,0.000988814875041441,0.000994227069197373,0.000413529344149702,0.000829859641449579,0.000646257539971932,0.000450714673198573
0.00925384668262415,0.00276669293317583,0.0111076496871371,0.0180864740982612,0.0243808475030611,0.00936508709953156,0.0218688798573352,0.0542768948339463,0,0.0638944887846277,0.13505603922574,0.00775368167904065,0.00934227783610096,0.0106605283383529,0.0701943906900829,0.00595902711691493,0.0031670078338292,0.00909887707788861,0.00698247012486746,0.00671273176778867,0.0105784827583584,0.00663736809752894,0.00579415489430002,0.00857148246343039,0.00463926728370306,0.0141061102504999,0.00532929474799939,0.00277978377840393,0.00631581177431752,0.00182342851818102,0.0227114929131434,0.00797763772259017,0.0379136085410655,0.00256601268596768,0.0169692961188841,0.012397508578,0.0046462624093832,0.0134927362878862,0.0124435373677886,0.00271120128057597,0.00553807210706328,0.00250737033128275,0.0054874100742969,0.000831966145868355,0.0030435721412343,0.00449757427360361,0.011990835642064,0.00215884850256175,0.0117018165745337,0.00476107482124211,0.0405654191417831,0.0100915856315106,0.0153256195488436,0.0109665999401148,0.00315735126898485,0.00853009102557235,0.0280768129384315,0.00415503608752438,0.0106375398013329,0.00453212990758214,0.00303782461900595,0.00190504414268187,0.00469969614265372,0.00969456052811511,0.0268309602519715,0.0147834207495658,0.0103918687284483,0.0133648007844776,0.00510035472989553,0.00938664659971811,0.00715249088290672,0.0125401501380513,0.00360718202821796,0.00942438110092959,0.00332165304061176,0.00226325376010794,0.00129080605728528,0.00189558188904325,0.00182795686393407,0.000687675340096235,0.00223489382121216,0.00113433602737943,0.0155873413673834,0.0257278591334832,0.0233868518960208,0.0459337262669257,0.192977917162252,0.0150895502336661,0.0158683979025988,0.0245085501657002,0.0155059780525703,0.00433178213800052,0.0123624561288986,0.00648441293401795,0.0204092581751448,0.0284016524581217,0.0276162024787612,0.0276121815686584,0.0222882833728511,0.0293534800780476,0.0210132313256172,0.00149631016562829,0.00366217511144767,0.00297970957829698,0.00941830241745583,0.0378044890409719,0.000176827424728271,0.00851388657527671,0.00925484606438369,0.0143042027053087,0.0119639517083035,0.00402037533354473,0.00905044515214084,0.00723137191844005,0.00879167037762277,0.0020195093505928,0.0030578084894433,0.00146850183769545,0.00153753113217873,0.00176931628846126,0.00174702268147027,0.000654372400963278,0.00133956281333062,0.00105184684498363,0.000739725407657551
