"535364","535034","535368","535576","535353","535789","535390","535002","535756","535483","535055","535585","535649","535667","535197","535697","535376","535400","535679","535282","535861","535642","535209","535809","535030","535036","535129","535631","535380","535266","535607","535670","535021","535579","535425","535885","535890","535190","535690","535079","535237","535308","535212","535088","535318","535664","535125","535847","535873","535284","535004","535411","535086","535264","535686","535310","535150","535031","535858","535893","535604","535736","535040","535134","535658","535647","535628","535113","535138","535842","535543","535819","535361","535107","535854","535895","535250","535495","535172","535045","535147","535665","535315","535145","535856","535591","535652","535660","535313","535467","535792","535101","535091","535093","535347","535059","535321","535142","535306","535501","535148","535360","535615","535440","535541","535206","535001","535674","535240","535044","535475","535042","535656","535761","535038","535887","535234","535480","535154","535120","535790","535837","535490","535659","535051"
0,0.000191992925029748,0.000704616010365346,0.000199801590908433,0.000277032451087403,0.000642063187275912,0.000198833936883356,6.59499551836416e-05,3.09436437229005e-05,6.56790385565595e-05,0.000117854519555841,3.98113550328982e-05,5.11478754227278e-05,6.21704650154799e-05,6.53665077586207e-05,3.77780359968354e-05,2.30706440396544e-05,6.10819497009725e-05,6.04388149016745e-05,6.15404502426958e-05,0.000100140037321442,7.37002220423057e-05,5.84809904741065e-05,8.01151450186284e-05,4.18220246775277e-05,0.000124916442171328,4.55319180875108e-05,2.28266338661187e-05,5.3222672163101e-05,1.45911122485108e-05,0.000175797576509581,4.5251136190962e-05,0.000230448116783115,1.43561600760735e-05,9.35682960811808e-05,7.28508134642857e-05,2.75038519869587e-05,8.37370645476773e-05,7.78907648659153e-05,1.87625915453616e-05,3.77088278623603e-05,1.83265506766985e-05,4.17341049095516e-05,6.50546248401899e-06,2.18918299554039e-05,3.4197160741343e-05,0.000112069678592145,2.21633133775902e-05,0.000131688054528369,4.75555896695482e-05,0.000375151853566265,8.37839752252252e-05,0.000119860334874689,8.36806790932489e-05,2.29684223083954e-05,5.54561996336007e-05,0.000192603729626012,2.65233553408529e-05,6.25479989323843e-05,2.52036717117734e-05,1.77361977607198e-05,1.15506312438557e-05,3.17693072642164e-05,6.7050518705036e-05,0.000210335278800475,0.000115207960226902,8.43505693993407e-05,0.000114627284709108,4.54725202793863e-05,8.29270042162819e-05,5.89368759716197e-05,9.82689836452212e-05,2.85067845452783e-05,6.99939171134376e-05,2.42109430693504e-05,1.46873106990266e-05,8.06407891230741e-06,1.23295851402452e-05,1.6760679463326e-05,6.01983449835616e-06,2.02277088308284e-05,9.48873885823901e-06,0.000103141986140184,0.000268603028174157,0.000231492369367685,3.82595830542401e-05,0.000173076898439295,8.05963533827025e-05,9.4150634963511e-05,0.000197219473819319,0.000165257314263004,5.16775131746856e-05,0.000147241224314323,6.55804306855617e-05,0.000180694981968477,0.00026150498649635,0.000168425513821449,0.000149713582797111,0.000197051909940135,0.000243026704758999,2.38342669898606e-05,1.22512444225424e-05,2.55805064611269e-05,1.99746495949138e-05,5.99086347078496e-05,0.000244933412903704,1.41440774726417e-06,5.73382107384924e-05,8.13319215467626e-05,0.00013338029512533,0.00012322200971867,3.61549808930594e-05,7.44563352051242e-05,5.98988504385669e-05,6.19163471040925e-05,1.45849351842483e-05,2.7898835818299e-05,1.3598227953125e-05,1.00269923408644e-05,1.21789805933076e-05,1.24171883698924e-05,5.93819007093717e-06,1.15237987787345e-05,8.8347144238266e-06,6.18330754932175e-06
0.00202070955108608,0,0.00213633578736684,0.003600668028931,0.00509191499189577,0.000295753171838725,0.00057877900710773,0.000189687799437353,8.8441662317435e-05,0.000183991043912273,0.000334016683533458,0.000115150231054335,0.000150153790522815,0.000182504232368421,0.00019008301637931,0.000110303033702532,6.82674196444969e-05,0.000176608139310417,0.000176601897689008,0.00018579375738822,0.000308573936021465,0.000242258195729517,0.000188573406885485,0.000251078038360701,0.000129262271256298,0.000388022279310724,0.000138731816226065,6.99113249524299e-05,0.000163965214411463,4.44948036974399e-05,0.000529911748135681,0.000133319143296525,0.000683962144774381,4.21641643292747e-05,0.000272363261121771,0.000216458681833333,8.21354512692749e-05,0.000249915671454768,0.00023314825674796,5.68999971172004e-05,0.000114566902226525,5.59406477085961e-05,0.000127688817770817,2.0070098583663e-05,6.62360135432294e-05,0.000105568793706345,0.00036231461534139,7.29972279006318e-05,0.000440808875058171,0.000157076356360738,0.00121221957537349,0.000265813753378378,0.000375407724659241,0.000260091660339537,7.08238113231587e-05,0.000168746477175255,0.000590293253600335,8.02779373635015e-05,0.000187333392629138,7.35073571898694e-05,5.28057474413004e-05,3.47741567513763e-05,9.72289608327554e-05,0.000206766624615385,0.000660918407853325,0.000363564632541626,0.000266821644500061,0.000363286408658239,0.000147280982932362,0.000267548939465371,0.000187114616788684,0.000311260898940612,8.99475210078534e-05,0.000219308953963415,7.50292071701679e-05,4.49204104034823e-05,2.45394066655981e-05,3.78637978430869e-05,5.49295530077545e-05,1.95439140349779e-05,6.61841687583013e-05,3.08678239053236e-05,0.000314902720995877,0.000751101978604869,0.000657616030851756,0.0001097553388737,0.000498324765597472,0.000230650857579082,0.000275786723580985,0.000584285744907026,0.000520345883619484,0.000172335632012093,0.00297204230926208,0.000211275103507327,0.000568315894012335,0.000826961160291971,0.000498977741827566,0.000437309616021011,0.000633366147281117,0.000769250499145821,7.0104150987537e-05,3.76364205401934e-05,7.64431294053882e-05,5.94999146320083e-05,0.000176394218649041,0.000733830808488889,4.34701207886846e-06,0.000172199084399128,0.000256135659552358,0.000427057274010554,0.000410215064897698,0.000116429050699725,0.000232234953552342,0.000188455689177518,0.000190753421863879,4.52813287587486e-05,9.07923841709622e-05,4.46381053394886e-05,3.09589199665802e-05,3.77152123951094e-05,3.87262867600784e-05,1.9282371708913e-05,3.77396534512666e-05,2.88566147356931e-05,2.0052087302531e-05
0.000567766362323557,0.00016327605611194,0,0.0010867958240055,0.000260576858812064,0.000570930780620235,0.000186075572222222,6.20747473560823e-05,2.79819109039822e-05,5.79552881104884e-05,0.000106505585398694,3.7357357171283e-05,4.83622436808405e-05,5.91848723413313e-05,6.14012293103448e-05,3.68853476265823e-05,2.21021046775735e-05,5.81290543449997e-05,5.91703779782817e-05,0.000354846513385606,9.82599904504573e-05,7.06999715120588e-05,5.76439002844639e-05,7.909568767421e-05,4.09707651461203e-05,0.000123751302202158,4.49388782499111e-05,2.23474158275298e-05,5.26612979805795e-05,1.43484094696104e-05,0.000171430340631797,4.40089215957511e-05,0.000222888945240175,1.36323186924995e-05,9.06324420442804e-05,7.01093927440476e-05,2.65130729289698e-05,8.08408496777061e-05,7.58840513359891e-05,1.82634538791408e-05,3.77857247513861e-05,1.78905723283475e-05,4.00903983261772e-05,6.34934535022621e-06,2.12642897192708e-05,3.44353612587309e-05,0.000109811649601208,2.09875717282287e-05,0.000123090504304636,4.6121685718227e-05,0.000363586050313253,8.18268173423423e-05,0.000117830595280668,8.17442997475747e-05,2.24791314267512e-05,5.44612808315335e-05,0.000189643830686575,2.56898819911922e-05,6.09802216219131e-05,2.39840741364785e-05,1.70555522593485e-05,1.11918273250098e-05,3.07129571226306e-05,6.58863706862202e-05,0.000207262602597981,0.000114334136842964,8.34258916982054e-05,0.000112456789636004,4.49876268043699e-05,8.08760283049818e-05,5.75335038909978e-05,9.80622993504485e-05,2.78114562221253e-05,6.8957367533364e-05,2.34105246396238e-05,1.43363469754891e-05,7.92228802115681e-06,1.20497167560026e-05,1.62367782931105e-05,5.86409465452111e-06,1.9631721391122e-05,9.30413675925045e-06,0.000102585062836981,0.000224693033829588,0.000205232520643693,3.54373186862276e-05,0.000159951358416316,7.55328496205888e-05,9.0627360926414e-05,0.00019050418745269,0.00090839034694773,4.79592903976704e-05,0.000130875982640401,6.39189591417699e-05,0.000178269370901148,0.000257835539647202,0.000161882204396865,0.000142722330531845,0.000193296026727363,0.000239689654865772,2.25913738350232e-05,1.19350615986165e-05,2.51171964387103e-05,1.92245452819917e-05,5.78059954852347e-05,0.000238960112814815,1.38631221746451e-06,5.65761452849649e-05,8.00032389048761e-05,0.000130693423674142,0.000116971745726769,3.61830022002912e-05,7.33008335546998e-05,5.8735165295864e-05,6.06236618994662e-05,1.42871573741462e-05,2.69048434407216e-05,1.32074226363636e-05,1.00638274307671e-05,1.19254965341055e-05,1.21576343556184e-05,5.69758204250115e-06,1.13379990451782e-05,8.74811523662872e-06,6.05339024242277e-06
5.41471694543992e-05,0.000101401349194089,0.000397045734541445,0,0.000970786349107509,5.25161991895048e-05,0.000108405498586138,3.60704678978901e-05,1.63808945259014e-05,3.34952469003774e-05,6.19290301002565e-05,2.21525905974743e-05,2.86493958286709e-05,3.55399874109907e-05,3.64003770114943e-05,2.20228504746835e-05,1.32289007636663e-05,3.42619805996152e-05,3.50103021763928e-05,3.75151584406795e-05,6.13027819779306e-05,0.000274986128630481,3.79437950790177e-05,5.05596116772458e-05,2.57854694810212e-05,7.82018233483814e-05,2.77350018563665e-05,1.38909674582334e-05,3.29812636962185e-05,8.88386018080863e-06,0.000104314493640601,2.655128468163e-05,0.000135026659679767,8.19741341241067e-06,5.45762251660517e-05,4.26471486547619e-05,1.6177219324147e-05,4.94604601633696e-05,4.64145223328799e-05,1.12818148241404e-05,2.34786492761595e-05,1.11151583789872e-05,2.4953030480045e-05,3.98167921306719e-06,1.30784942734129e-05,2.17437044347537e-05,7.17953576555891e-05,1.38757513243936e-05,8.12680993645964e-05,3.06476204616516e-05,0.00023847238513253,5.23801653153153e-05,7.49087487102448e-05,5.15322330726589e-05,1.41128534526217e-05,3.37223085236038e-05,0.000118473226165225,1.58831356760886e-05,3.7207524857112e-05,1.45269191054128e-05,1.03914425914777e-05,6.88865173146874e-06,1.91693276872399e-05,4.13972374654123e-05,0.00013253495429038,7.3193463230493e-05,5.36997145159321e-05,7.31690662123058e-05,2.94051406901081e-05,5.28684895504253e-05,3.70660608233912e-05,6.32036637179091e-05,1.78545291860578e-05,4.37907703462954e-05,1.47817561769359e-05,8.94508656879437e-06,4.93374421393224e-06,7.54584216535722e-06,1.06432175929006e-05,3.90364572818916e-06,1.29210083030409e-05,6.05224686419988e-06,6.40497458135109e-05,0.000129335438249064,0.000117920508306242,2.08549399599668e-05,9.40118547778629e-05,4.4697008680746e-05,5.39653833215082e-05,0.000113660383289452,0.000586492674793336,0.000182516182216122,8.4155714415542e-05,4.1738004952857e-05,0.000114114877779681,0.000165936847250608,9.77075337985089e-05,8.52057248741519e-05,0.000125853484385133,0.000154119093425869,1.34730115599916e-05,7.44737216125329e-06,1.5267414020584e-05,1.16479804368287e-05,3.50830261578748e-05,0.000145887159392593,8.67084478870385e-07,3.4633078272529e-05,5.16600171382894e-05,8.51603867084433e-05,7.77248653665814e-05,2.37325477734185e-05,4.6691210366237e-05,3.75841531914176e-05,3.82074441814947e-05,9.02652154692638e-06,1.76335374334192e-05,8.69750201136363e-06,6.33310883622565e-06,7.51907258558558e-06,7.70110115833637e-06,3.70748743953524e-06,7.4646085222922e-06,5.75609210977702e-06,3.95468461258463e-06
3.52116824727565e-05,6.69748203868371e-05,4.34135736850865e-05,0.000456691661883408,0,3.36796978707329e-05,6.87190553250346e-05,2.27478380463662e-05,1.03715525302373e-05,2.12087870124671e-05,3.91960284098858e-05,1.39497252361244e-05,1.80885010661445e-05,2.24288888622291e-05,2.29507386494253e-05,1.3786371914557e-05,8.33260448267461e-06,2.15962606063758e-05,2.19128474791258e-05,2.36159999766639e-05,3.862454704104e-05,3.01484655282513e-05,2.4194335358619e-05,3.19511961328826e-05,1.61393081525025e-05,4.92955326084563e-05,1.74363779985017e-05,8.77560346120181e-06,2.07712723430962e-05,5.58323160461071e-06,6.55503167529777e-05,1.66515377483046e-05,8.48969554876274e-05,5.16393192677662e-06,3.42947585313653e-05,2.68240171011905e-05,1.01934742105479e-05,3.11297350689042e-05,2.92005132821609e-05,7.11515293001023e-06,1.4727914749626e-05,7.01426500090106e-06,1.58142860920673e-05,2.51765952338931e-06,8.24357649150209e-06,1.36732015466203e-05,4.59359423081571e-05,8.99079957142226e-06,5.30031741990335e-05,1.97716058917295e-05,0.000152819146457831,3.33630403153153e-05,4.74852541843764e-05,3.26913669916848e-05,8.92385587624297e-06,2.12356874845727e-05,7.47152920597265e-05,1.00206832472026e-05,2.33860049013264e-05,9.16601444292334e-06,6.54748831192722e-06,4.34415552988596e-06,1.2159395946024e-05,2.61617739679026e-05,8.40352721644893e-05,4.65002835292197e-05,3.42072538517885e-05,4.66206913569906e-05,1.87887319174975e-05,3.38557446111786e-05,2.36430408712943e-05,4.00751215125271e-05,1.13630748763816e-05,2.78046293775886e-05,9.39235455963786e-06,5.65201882167754e-06,3.11096380702422e-06,4.77151186026874e-06,6.85080244536009e-06,2.5044896233861e-06,8.30809098304789e-06,3.87547762928438e-06,4.02956201474786e-05,8.31225760861423e-05,7.52904578836151e-05,1.31475823194844e-05,5.92689972998851e-05,2.79663384668129e-05,3.38561866359213e-05,7.152027892052e-05,6.57391645173598e-05,0.0001204613130838,0.000339081729685459,2.67298217567875e-05,7.22607298012678e-05,0.0001051995036618,6.14871841617282e-05,5.3541071667761e-05,8.03298622224994e-05,9.78661392464918e-05,8.4930444486692e-06,4.70504972868517e-06,9.57463983073034e-06,7.33752691193297e-06,2.21432295873296e-05,9.16709132592593e-05,5.47364145423515e-07,2.17438749042258e-05,3.27188417865707e-05,5.43067839116095e-05,5.04196060102302e-05,1.51008516219058e-05,2.95923252514932e-05,2.38636900681465e-05,2.40310565124555e-05,5.71711741293532e-06,1.13361581572165e-05,5.59841645596591e-06,4.00199780378061e-06,4.76121224453024e-06,4.87824646114557e-06,2.38598353982571e-06,4.78304802706631e-06,3.68572374473725e-06,2.53156753136451e-06
0.000733631196668617,3.50188994623656e-05,0.00080057830662034,0.000223610735693621,0.000305853972599508,0,0.0013481607743968,7.76746595597812e-05,3.55571467309448e-05,7.46697689036944e-05,0.000135693452786197,4.64957894539955e-05,5.98518236323511e-05,7.24503412229102e-05,7.62788063218391e-05,4.49823850474683e-05,2.700893459268e-05,7.18948985568672e-05,7.21593419902359e-05,0.000422302359595818,0.000115556176585292,8.23801269228576e-05,6.64866909555069e-05,9.22669626707603e-05,4.81138581978502e-05,0.000144971788945166,5.32512088996394e-05,2.65602792984359e-05,6.20448556106418e-05,1.70474737333292e-05,0.000205788296719316,5.3567533604393e-05,0.000270924894934498,1.67680472158769e-05,0.000110963328214022,8.52391365e-05,3.21659437643537e-05,9.76858473549678e-05,9.15445817722503e-05,2.18937169102604e-05,4.47259305223092e-05,2.1344155570373e-05,4.80297952009573e-05,7.53410514685309e-06,2.55330177551943e-05,4.0311828358402e-05,0.000127168117637462,2.45127867450183e-05,0.000143171564336853,5.32659302219361e-05,0.000423189619590361,9.61460292792793e-05,0.00013939234026821,9.69392734260542e-05,2.66823979226103e-05,6.50903733492749e-05,0.000225375886798772,3.08587188940817e-05,7.36959149412272e-05,2.93919588800548e-05,2.07437924041742e-05,1.35034773852241e-05,3.67150075300509e-05,7.81567212340897e-05,0.000242978098738123,0.000134227519686582,9.72803247588817e-05,0.000130271449291806,5.2021733198018e-05,9.39564590218712e-05,6.73052908125452e-05,0.000114136890063409,3.264888899554e-05,8.11491317590888e-05,2.78432568559374e-05,1.71235788926724e-05,9.45662016709074e-06,1.43622036493135e-05,1.88520632684138e-05,6.76277622253914e-06,2.27961714619014e-05,1.08702053077143e-05,0.000121612958674278,0.00169993976642322,0.0015440480260078,4.44996074183469e-05,0.000201135849339334,9.42773006856829e-05,0.000111362505944658,0.000231799084260326,0.000187505292235788,5.60965415198279e-05,0.000157297621631476,7.40628398756106e-05,0.000208349467286277,0.000300627477189781,0.000197481506126936,0.000176025870529656,0.000224921545846845,0.000280156190100671,2.78461526837769e-05,1.41785863962378e-05,3.02629967046003e-05,2.33579684512605e-05,7.04423733057799e-05,0.000287813927051852,1.6429832363114e-06,6.77885916956445e-05,9.29098989208633e-05,0.00015200472146438,0.000136027324488491,4.1652937605161e-05,8.58895685044011e-05,6.8931410100533e-05,7.16666564012455e-05,1.69114711874947e-05,3.13772851696735e-05,1.53406360838068e-05,1.18905270983099e-05,1.41453747438867e-05,1.43847682529186e-05,6.68758837792386e-06,1.3114192561454e-05,1.00919009414471e-05,7.04069070470043e-06
2.36549965918233e-05,7.07154741243158e-06,2.91319206308256e-05,4.75694724721539e-05,6.42120610073861e-05,0.000150692777130984,0,1.89541186350612e-05,8.56300057051575e-06,1.76421109945099e-05,3.26078170960597e-05,1.1443420518943e-05,1.48203720875295e-05,1.77696230301858e-05,1.87129007183908e-05,1.09684951740506e-05,6.595461978786e-06,1.7747864478132e-05,0.000100871053431127,9.86271754760571e-05,2.64780590733883e-05,1.77216473202577e-05,1.48644455385363e-05,2.11678640126949e-05,1.12472547010413e-05,3.38742040299493e-05,1.26728497263701e-05,6.29191621189633e-06,1.46910503457804e-05,4.0926571484423e-06,4.99906281330917e-05,1.32748310748365e-05,6.65621110043668e-05,4.0910310120083e-06,2.74691352841328e-05,2.08493168333333e-05,7.83257758571194e-06,2.39380099188709e-05,2.24075523513408e-05,5.28204366984027e-06,1.09260315101646e-05,5.11824877455397e-06,1.14166321144506e-05,1.78360188145428e-06,6.1444828305144e-06,9.75111392512658e-06,2.89486218670695e-05,5.36492735496841e-06,3.0643335054591e-05,1.18562533627613e-05,9.5754331373494e-05,2.23530961711712e-05,3.27049243074894e-05,2.28640432587606e-05,6.3676889981442e-06,1.58539978401728e-05,5.44189350265141e-05,7.47232794679369e-06,1.80943035479349e-05,7.1638498104465e-06,5.05746733560773e-06,3.28126587200157e-06,8.75111068250116e-06,1.87657425567239e-05,5.73166955166271e-05,3.16280182664055e-05,2.27723808143084e-05,3.0311163333841e-05,1.19259133066683e-05,2.1511639781288e-05,1.56381254654736e-05,2.70153312248685e-05,7.63576085417879e-06,1.92243667337782e-05,6.57223818669245e-06,4.12860938192682e-06,2.29878492777433e-06,3.45660712790954e-06,4.26089136574193e-06,1.53671170420649e-06,5.16993170744495e-06,2.50188435587685e-06,2.96947785283857e-05,6.26648014700375e-05,0.000337829081323147,1.08486639335058e-05,4.91224107334355e-05,2.3101620858475e-05,2.74154926971417e-05,5.65791572980089e-05,4.0830756365255e-05,1.15562917924843e-05,3.25217580811929e-05,1.65649686924912e-05,4.83199011392839e-05,6.90108809975669e-05,4.85880982508125e-05,4.32758220836069e-05,5.165132863557e-05,6.54553044234289e-05,6.79811956168145e-06,3.34492267195269e-06,7.33761252505502e-06,5.68274135662348e-06,1.71436943652196e-05,7.03365435259259e-05,3.89980749826177e-07,1.6620752086403e-05,2.15792946123101e-05,3.45865017216359e-05,2.98367977514919e-05,9.63736882583724e-06,2.02013793854134e-05,1.60883472943796e-05,1.73846964768683e-05,4.02475812041487e-06,7.08061771907216e-06,3.46026429971591e-06,2.87573206776209e-06,3.38186958944659e-06,3.42492818428493e-06,1.51514828925241e-06,3.0125725344189e-06,2.33393990916888e-06,1.62343604916402e-06
0.00012388029492796,3.7121931770191e-05,0.000152566890225533,0.000250310550969188,0.000336979163972097,0.000125693787918126,0.000298062463293376,0,0.000324499150171155,0.000110524951020817,0.000211123006359291,7.61530603496763e-05,9.63680662532637e-05,0.000114906787275542,0.000123095834770115,7.05100386867089e-05,0.000238525795667248,0.000687639608052941,0.000573139836537847,9.47781096284887e-05,0.000145587794365505,9.44978248018701e-05,8.08132650401167e-05,0.000117901233479371,6.33514071682902e-05,0.000192701855940321,7.31583452987709e-05,3.69707100886707e-05,8.54458254914344e-05,2.43521341882501e-05,0.000303292147400311,8.689014477285e-05,0.000427128124512373,2.6585960915397e-05,0.000179529304442804,0.000134739516119048,5.09552927329396e-05,0.000153735365781285,0.000143183205732608,3.28702998682036e-05,6.73010366694535e-05,3.13067277374302e-05,6.94520695002463e-05,1.06654492164463e-05,3.78996325314947e-05,5.87904089415721e-05,0.000162716774688822,2.94213799960235e-05,0.000164043812439592,6.57199683403838e-05,0.000544567302819277,0.000131276486711712,0.000195111779341932,0.000137114013804197,3.88373431529236e-05,0.000100111824845727,0.000337741370401898,4.727380957399e-05,0.000116289268165642,4.71700789595619e-05,3.25210689193257e-05,2.08998084349194e-05,5.50261210442672e-05,0.000115904130359712,0.000342091189400238,0.000188723523359451,0.000134247823733366,0.0001761734751523,6.87118878634111e-05,0.000122997389398542,9.18793360945408e-05,0.000161186970352614,4.54108514494861e-05,0.0001161249030948,4.01299093082535e-05,2.58575098927046e-05,1.45429846593072e-05,2.17112032032455e-05,2.42759754107591e-05,8.83441005900412e-06,2.95884587137365e-05,1.46531164352072e-05,0.000183689634554393,0.000336257652715356,0.000311692071618986,7.19552673851486e-05,0.000327284309938721,0.000150921307419089,0.000176393644638151,0.0019551745046569,0.000216718216126161,6.11209814556516e-05,0.000171847321217893,9.14300714330342e-05,0.000276326247498715,0.000388780043588808,0.000314923640030587,0.000283747292295907,0.000296901217797456,0.000384036912370348,0.000250528609891212,1.96900923210522e-05,4.55958118251507e-05,3.60094905316871e-05,0.000109911760193715,0.0004435475628,2.31541298556373e-06,0.000103887208781753,0.000123207841394884,0.000195104616477573,0.000164542032161125,5.49607154020385e-05,0.000118671032485854,9.4293765204777e-05,0.000107182128429715,2.45500323962813e-05,4.02658768621134e-05,1.96655727244318e-05,1.78324506553411e-05,2.08590265045045e-05,2.09731966127782e-05,8.7233917770983e-06,1.7505869594943e-05,1.36327875877125e-05,9.50781541774855e-06
0.000195209677861479,5.8363322275589e-05,0.000234315608588549,0.000381533745204687,0.000514313403959787,0.000197556291836665,0.000461323505624712,0.00114496981841625,0,0.00134785273633192,0.00284900396718349,0.000163563732436591,0.000197075130961706,0.000224883594264706,0.00148074901867816,0.000125705536708861,6.68079556783044e-05,0.000191940597698788,0.000147295042861706,0.000141604918570895,0.000223152844686721,0.000140015123721421,0.000122227561055191,0.000180815220725818,9.78652341048035e-05,0.000297568063565294,0.00011242134721545,5.86394733474141e-05,0.000133231900655246,3.84651816531514e-05,0.000479098408195236,0.000168288079901578,0.000799786679388646,5.41299771863277e-05,0.0003579669020369,0.000261525151517857,9.80127961163058e-05,0.000284628954267615,0.000262496127754567,5.71927271707058e-05,0.000116825500688639,5.28929180951523e-05,0.000115756786300415,1.75503062560534e-05,6.4204082649664e-05,9.48762233933257e-05,0.000252946395510574,4.55408583252331e-05,0.000246849545086809,0.00010043476124088,0.000855726561566265,0.000212881761261261,0.000323293583496996,0.000231340167496535,6.66042506703044e-05,0.000179942069318883,0.000592279707786771,8.76503884240327e-05,0.000224398651617599,9.56051736783909e-05,6.40828388035989e-05,4.01868613301219e-05,9.91399794613962e-05,0.000204506526054234,0.000565998474703088,0.000311855912593862,0.000219216226120132,0.000281930157835821,0.000107591862924602,0.000198011088985419,0.000150881626748915,0.000264534171868234,7.60934199437658e-05,0.000198807097399908,7.00701926738156e-05,4.77432847746474e-05,2.72295233826859e-05,3.99872553124312e-05,3.85607070001791e-05,1.45064951060332e-05,4.71450325314575e-05,2.39287917863597e-05,0.000328814599096099,0.00054272858258427,0.000493345090035761,0.000968970873958893,0.00407086461831674,0.000318313706852258,0.000334743480088182,0.00051700728862103,0.000327098241886049,9.1378842196832e-05,0.000260785720929473,0.000136788538148927,0.000430532820609902,0.000599132189805353,0.000582563140986427,0.000582478319982491,0.000470170812908456,0.000619210971034167,0.000443273619996831,3.15646277089955e-05,7.7253497739526e-05,6.28569033883291e-05,0.000198678867715169,0.000797484806103704,3.73017036073177e-06,0.000179600236821477,0.000195230759796163,0.000301746819234828,0.000252379279560955,8.48097229898075e-05,0.000190918927365608,0.00015254562033601,0.000185460079590747,4.26015021955898e-05,6.45043980798969e-05,3.09780116860795e-05,3.24341830277106e-05,3.73236854414414e-05,3.68534023269336e-05,1.38039703892371e-05,2.82580460033442e-05,2.21886844261656e-05,1.56044900555704e-05
