"5313001","5313673","5313549","5313074","5313600","5313473","5313688","5313160","5313006","5313030","5313810","5313490","5313222","5313683","5313873","5313647","5313760","5313433","5313052","5313836","5313838","5313442","5313657","5313654","5313244","5313894","5313212","5313430","5313780","5313188","5313468","5313650","5313667","5313268","5313580","5313042","5313744","5313670","5313458","5313655","5313620","5313062","5313140","5313440","5313248","5313300"
3.41636719118409e-10,7.40379993283571e-09,7.88019534444554e-08,1.2482576362955e-07,1.74122163057767e-08,1.34096583465694e-08,5.16511877248029e-09,1.60049998760371e-08,1.42515832312551e-08,0,9.03750214616342e-08,6.27106660915906e-08,8.11516969823606e-09,4.75380201759093e-09,5.68103802378885e-09,7.22193862940055e-09,1.47037498361892e-08,5.26531865071167e-09,5.20548096483473e-09,4.8964816727308e-09,7.62861756935211e-09,3.14683160037183e-09,4.74463514252923e-09,7.31925589193515e-09,6.68792976883032e-09,1.51578931675621e-08,1.58464761382446e-08,6.15456738521798e-09,2.25066206476744e-08,2.30475793668386e-08,6.85950993042846e-09,2.16358052867254e-08,1.95208656722659e-08,3.21170751573491e-08,2.90952204322724e-08,1.60745367007181e-08,1.02551708067918e-08,5.15133356866764e-09,1.07162046313996e-08,1.77535065119153e-08,1.80686420470591e-08,1.34189487072412e-08,5.73258380104639e-09,3.24872228041093e-08,1.95285095114684e-08,2.77177199054985e-08
4.96475909256445e-10,1.04521229477293e-08,1.13852864050369e-07,1.72267982027882e-07,1.8208920661883e-07,2.40821222332443e-08,9.57066605443739e-09,2.96071048536581e-08,1.40331593161608e-07,2.30857159965346e-07,0,6.01642775394858e-07,1.16197082288136e-08,6.89500191205722e-09,8.16371589523776e-09,1.01662397264458e-08,2.0995672352453e-08,7.64513098272964e-09,7.64007507541189e-09,7.14053143099853e-09,1.08918663984842e-08,4.65080105552896e-09,6.88773182414679e-09,1.07191561593029e-08,9.95119925832034e-09,2.18763748792814e-08,2.31862729310248e-08,9.15933742405398e-09,3.25335607656412e-08,3.3380188066774e-08,9.86144288540107e-09,3.00928617532584e-08,1.70681524668608e-07,4.61234537392145e-08,4.26565727007153e-08,2.86141011719986e-08,1.91357743294489e-08,9.5125110076481e-09,1.23519901610796e-07,3.31619764838353e-08,2.5829733599093e-08,1.91371686768362e-08,8.33379798857761e-09,4.44791447634285e-08,2.81513945099699e-08,3.78179123892809e-08
1.78554473334605e-10,3.7968665593961e-09,6.93543438461681e-09,1.12519964419142e-08,7.84748390368083e-08,9.7540487508386e-09,3.60470223973878e-09,1.12269572357147e-08,8.21057101283177e-09,1.42999339526825e-08,5.76960927025567e-08,0,4.20945252032925e-09,2.49747498169465e-09,2.96170860552855e-09,3.66146767570173e-09,7.68050245028645e-09,2.76210715405532e-09,2.73912486793301e-09,2.57153853742381e-09,3.90593161347826e-09,1.66289293100459e-09,2.49517423453205e-09,3.89111835946679e-09,3.55454177378807e-09,7.95585914132748e-09,8.28188333220920e-09,3.25424430980787e-09,1.18254103273259e-08,1.19863952062183e-08,3.60880624110329e-09,1.1133930495727e-08,1.15132207695054e-08,1.9082216199259e-08,1.8009781811933e-08,1.13285569669124e-08,7.36598918276913e-09,3.61804574045578e-09,7.26720673199905e-09,1.12615741396056e-08,9.42925040211844e-09,6.97483846315508e-09,3.06681136808171e-09,1.71228826778169e-08,1.0241519155163e-08,1.45370971370853e-08
5.03312998428425e-09,1.48985021416342e-07,4.65609141412548e-09,5.52940975899647e-09,4.26463766970426e-09,3.39383029652014e-09,1.43266988087039e-09,4.18324966566475e-09,4.22570603934873e-09,6.82872751847144e-09,3.94906645243636e-09,1.58710990921383e-08,0,8.99294383887731e-08,1.04975708367626e-07,1.93402560302342e-08,3.44380269571956e-08,1.08930576479212e-08,1.16078515503121e-08,1.28844784462643e-08,1.92994724145442e-08,5.47545598800016e-09,7.47167036263093e-09,1.07406236718934e-08,8.40607806261227e-09,1.75599168799752e-08,1.44591421245316e-08,3.46912884110715e-09,1.26310772558469e-08,1.29767594686055e-08,3.18747129326653e-09,8.75040070917074e-09,5.11933521103201e-09,9.2104646003318e-09,7.9292445363215e-09,3.89214978077366e-09,2.71563177741324e-09,1.40476816820419e-09,3.14103870672633e-09,5.7224620200663e-09,4.32315118425415e-08,2.75799113505665e-08,1.19362157338419e-08,1.11074703856125e-08,3.10294314275136e-08,8.9705571473908e-09
9.82828878934467e-09,4.48418659310186e-08,8.87104503589187e-09,1.05370741785175e-08,8.13922828042709e-09,6.46744198581398e-09,2.74810747174817e-09,8.03767603097031e-09,8.10464372521428e-09,1.30388118162227e-08,7.52560118785665e-09,3.02957557796471e-08,2.97442632371553e-07,0,1.9904817118509e-07,3.67096585342993e-08,6.52118423338958e-08,2.09265723642747e-08,2.25164670433662e-08,1.26104068481358e-07,3.75011372478613e-08,1.05979645745659e-08,1.43045877190231e-08,2.05932662437048e-08,1.61200204477061e-08,3.34649461337234e-08,2.77127288569069e-08,6.64436063195583e-09,2.41857889373968e-08,2.47518791407447e-08,6.07863362480666e-09,1.67012216178353e-08,9.73926856486153e-09,1.74943837594784e-08,1.506235290195e-08,7.43310350407297e-09,5.2111337054475e-09,2.68686869191023e-09,6.02432690720441e-09,1.10430005021068e-08,8.11852653981689e-08,5.21615623916787e-08,2.25832434461666e-08,2.11279288759866e-08,5.89189192010014e-08,1.70911521386265e-08
1.48463878500618e-09,2.20422780148215e-07,7.57704130039628e-09,9.09842740180251e-09,7.02136840150833e-09,5.55770238147573e-09,2.35294283309099e-09,6.90132103621321e-09,6.91128615013643e-09,1.12257680800112e-08,6.39818308157615e-09,2.59021561649128e-08,2.37751878172809e-07,1.35719438347271e-07,0,1.9865875693865e-07,5.63871295974217e-08,1.81580549685979e-08,1.88257488863177e-08,1.04035336509258e-07,3.06825763741236e-08,8.87160460254063e-09,1.22710488865458e-08,1.74768196569309e-08,1.35773631861676e-08,2.87439624764423e-08,2.37921786560548e-08,5.6640767874631e-09,2.0797756874879e-08,2.12373564254506e-08,5.21290089290666e-09,1.4400024654764e-08,8.38387522003071e-09,1.51080820504704e-08,1.29985452931958e-08,6.36695457777816e-09,4.49511749291634e-09,2.32080134953625e-09,5.11620354770705e-09,9.45618596516797e-09,7.03977825981967e-08,4.49890795252015e-08,1.98280391793935e-08,1.81918994169216e-08,5.04580654783942e-08,1.47528132411371e-08
1.23323200355373e-09,2.92248639717168e-08,6.80068585613447e-09,8.24620315155553e-09,6.31720312613015e-09,5.07177067903181e-09,2.11925741690263e-09,6.22326518290362e-09,6.18350173459904e-09,1.01375160157869e-08,5.80083842394438e-09,2.34085704684312e-08,3.2896669088169e-08,1.88742893224203e-08,1.38395892129906e-07,0,2.95473290049523e-07,9.57893000936452e-08,8.41990668594967e-08,8.80724568973021e-08,2.61977390288381e-08,7.82417926006074e-09,1.1088310765747e-08,1.57547242301268e-08,1.20458856034424e-08,2.58118185142471e-08,2.14435131474341e-08,5.08873499871513e-09,1.89073367731287e-08,1.92845557181067e-08,4.7006577930601e-09,1.29726097047958e-08,7.63022846022255e-09,1.36855849826612e-08,1.17750561820807e-08,5.77193193124994e-09,4.07155688766271e-09,2.08666742070247e-09,4.58008724985288e-09,8.47740337938807e-09,6.29180156427142e-08,4.06316387863107e-08,1.78436296350881e-08,1.6341912859888e-08,4.57167047125403e-08,1.32824820648384e-08
5.99575426531972e-10,1.42142293516174e-08,3.69370587486634e-09,4.46276575304614e-09,3.43911226971038e-09,2.74860867254980e-09,1.1573928726308e-09,3.38061681024488e-09,3.33594160485022e-09,5.54067002076502e-09,3.18849388212376e-09,1.27445696851988e-08,1.58101321577318e-08,9.11377495827565e-09,1.12867955601669e-08,8.62723522327955e-08,0,5.09377559749958e-08,8.32254693557319e-09,8.50329040051351e-09,1.29452646448481e-08,4.05817626292863e-09,6.00214150538668e-09,8.5175213925988e-09,6.417181620913e-09,1.40556808528593e-08,1.15972097209522e-08,2.7556119515357e-09,1.02717380430219e-08,1.05546504411048e-08,2.5598732922929e-09,7.07285799370373e-09,4.19910867910326e-09,7.51383943181915e-09,6.47698117175738e-09,3.16851330616602e-09,2.2188142323015e-09,1.12928673177404e-09,2.51594383952277e-09,4.56555847147924e-09,1.98014832338099e-07,2.23978787456979e-08,5.74687460609693e-08,8.94879241475812e-09,2.50685402584581e-08,7.27844466005944e-09
1.87593862054919e-09,4.09672901270559e-08,1.23130946851317e-08,1.4738515430358e-08,1.16447586912965e-08,9.07272253026778e-09,3.9134304226933e-09,1.15469554273147e-08,1.11289740484823e-08,1.83807788947192e-08,1.06772472299802e-08,4.27864297564835e-08,4.66495432021644e-08,2.68929991669952e-08,3.32814041181838e-08,2.55040269771544e-07,4.63604698919738e-07,0,1.4038679357951e-07,2.64519914033276e-08,4.17977373519384e-08,7.92348852716041e-08,1.20136071549196e-07,2.97681521392599e-08,2.21758633202701e-08,4.74740792101488e-08,3.90197853376338e-08,9.36575951549419e-09,3.4683636013671e-08,3.54643342544566e-08,8.53836084767592e-09,2.34325901155371e-08,1.39126425911312e-08,2.45653142884597e-08,2.12918954174607e-08,1.06457782925469e-08,7.41526137646733e-09,3.84740045620508e-09,8.48282533774035e-09,1.56649554043357e-08,9.74945821037854e-08,4.10371315576153e-07,1.76985129980034e-07,2.97918234325474e-08,8.2812324747448e-08,2.41300833201576e-08
2.92598414188593e-08,1.13458162871335e-07,3.16194796413315e-08,3.77869681097102e-08,2.92902524004853e-08,2.35688639649127e-08,1.02171456978138e-08,3.01281370417201e-08,2.90279600893264e-08,4.71395035253394e-08,2.75379712568923e-08,1.08647862278095e-07,1.31590062240911e-07,7.69523715023434e-08,9.23021587082872e-08,6.8791601063487e-07,2.04628804561141e-07,4.30371876228897e-07,0,3.88340767272294e-07,8.07763784252271e-07,2.25648993127071e-07,5.15613759172517e-08,7.61491224112637e-08,5.93685402892039e-08,1.19165125969265e-07,1.01934176119558e-07,2.43139575935731e-08,8.81097501957892e-08,9.08682963652574e-08,2.18656688049594e-08,5.99393562850851e-08,3.50977363069844e-08,6.24617510054235e-08,5.38447377613858e-08,2.72223302574934e-08,1.93588307164618e-08,1.00463805758231e-08,2.23989451386937e-08,4.12149966409757e-08,2.47341788311757e-07,1.69253228089425e-07,7.44745028625605e-08,7.47449245791857e-08,2.04123248461769e-07,6.08983402169623e-08
4.51449739600868e-08,1.81247715239906e-07,4.19666607345459e-08,5.03204002013725e-08,3.88919793331211e-08,3.11494365155364e-08,1.31949173490472e-08,3.892574499518e-08,3.83769199666107e-08,6.20915510511189e-08,3.56603277577377e-08,1.44433575694391e-07,2.08349482292899e-07,7.06192927226213e-07,8.55714041250596e-07,1.04211880592868e-06,2.98407507438225e-07,1.00912427236186e-07,5.57988047555424e-07,0,1.14417835177164e-06,5.13145956826931e-08,6.84859321428295e-08,9.89006268472828e-08,7.67414263283669e-08,1.59531153507168e-07,1.34048430810805e-07,3.1888459948656e-08,1.16709862171594e-07,1.18877512819376e-07,2.8948676920612e-08,7.96055633890605e-08,4.62817842835537e-08,8.30558740754767e-08,7.14923417450429e-08,3.55181307920394e-08,2.52809517938175e-08,1.32076956088953e-08,2.87722810846502e-08,5.35549127302529e-08,3.65021597914305e-07,2.40629341706993e-07,1.04742037219379e-07,1.00025391041871e-07,2.76935609174732e-07,8.12678256339441e-08
6.93985135486722e-09,2.58410168590601e-08,6.59890106375688e-09,7.89998950743224e-09,6.11268975894855e-09,4.93456044414627e-09,2.11356807224306e-09,6.25695719196312e-09,6.11334229401673e-09,9.77231407247917e-09,5.68410546860238e-09,2.2670618568431e-08,2.98653873627891e-08,1.76667302161366e-08,2.06559293279125e-08,2.3916091342054e-08,4.35496717473641e-08,1.53597756918789e-08,8.91405010304886e-08,8.75071676937036e-08,0,8.34133736344568e-09,1.06376328825792e-08,1.56457745854529e-08,1.23557505516756e-08,2.47867275650943e-08,2.11965671270471e-08,5.05366378869288e-09,1.83077948297205e-08,1.87595898292228e-08,4.53965554384733e-09,1.2444724691766e-08,7.22692452627087e-09,1.2873850340982e-08,1.1099426355436e-08,5.62821222302182e-09,4.02914375572552e-09,2.08749960252116e-09,4.64266885757381e-09,8.58893736043578e-09,5.27740965329819e-08,3.56103131934266e-08,1.54473598354934e-08,1.55771999043323e-08,4.22258670333739e-08,1.26579830493244e-08
3.32496067035178e-09,6.56855555990498e-08,2.33088655036664e-08,2.74866563154129e-08,2.22612168225233e-08,1.71920745578575e-08,7.6867370985434e-09,2.28522006915672e-08,2.15935925856478e-08,3.47192503374071e-08,2.03682145943989e-08,8.13071508595712e-08,7.62706007021996e-08,4.38491774478038e-08,5.33466866614548e-08,6.51307114266275e-08,1.24421175652129e-07,2.72922161201931e-07,2.52475058652666e-07,4.52142793716365e-08,7.60942480335161e-08,0,2.11551765894106e-07,3.31286110465449e-07,2.29405462628449e-07,8.65482196937733e-08,7.5400493500089e-08,1.81530080336874e-08,6.55443804097679e-08,6.73266208567924e-08,1.60845470948182e-08,4.37641320276466e-08,2.58353959468658e-08,4.51548113082234e-08,3.93135281731142e-08,2.04478762510237e-08,1.43346403843286e-08,7.67664493245677e-09,1.6568627276542e-08,3.12452938622191e-08,1.50248170309948e-07,1.06654156834167e-07,4.64415797318993e-08,5.51566465709439e-08,1.3883273087569e-07,4.48315169728564e-08
2.21259152224564e-09,4.69468399615144e-08,1.80670285405351e-08,2.15364718173112e-08,1.74285539672041e-08,1.337841927709e-08,5.76452978240351e-09,1.71546082261783e-08,1.63424961519881e-08,2.72689015753523e-08,1.54445749548032e-08,6.31184945001733e-08,5.36579534443616e-08,3.05756171142462e-08,3.79254301664147e-08,4.72019025605534e-08,9.39748562590298e-08,2.03180783390083e-07,3.28113081560529e-08,3.10027432677276e-08,4.95578827318519e-08,1.03830390591528e-07,0,2.55057850007303e-07,3.22033758456609e-08,4.2761333548986e-07,5.82724710939996e-08,1.35805261947459e-08,5.11812672225357e-08,5.2648229768537e-08,1.2519728738777e-08,3.49545456380261e-08,2.02689190170813e-08,3.57062826603661e-08,3.10889823105314e-08,1.58344970426799e-08,1.10326110750123e-08,5.78567491906526e-09,1.22113010989399e-08,2.30339971191251e-08,1.15461491828708e-07,8.39408715920598e-08,2.18339782843436e-07,4.39103256826635e-08,6.72701355899931e-07,3.56255900375253e-08
1.36188002397543e-09,2.83164844234482e-08,1.2555565594715e-08,1.49354266182666e-08,1.21425418113569e-08,9.40187592421633e-09,4.08545480982628e-09,1.22343877763826e-08,1.1468106778167e-08,1.90166975162515e-08,1.07132472104752e-08,4.3950178899823e-08,3.22664406405325e-08,1.85806631903786e-08,2.26564967178431e-08,2.82351112401742e-08,5.59345541675902e-08,2.06940201069842e-08,2.01831111542863e-08,1.89268973826049e-08,3.05711813120464e-08,6.74669117124292e-08,1.05113617105708e-07,0,1.16322668187876e-07,2.89251592829081e-07,4.14749236894859e-08,9.55630874501884e-09,3.53859517281784e-08,3.68063526473674e-08,8.67794577240431e-09,2.40059190033618e-08,1.39053630574531e-08,2.45077421706973e-08,2.13598714519112e-08,1.09816888873749e-08,7.73938079209186e-09,4.07438675354984e-09,8.74014707976355e-09,1.64775801049932e-08,6.84512594799677e-08,4.99500789602251e-08,2.2034696450216e-08,3.0272827943776e-08,7.12406749528393e-08,2.46234000766659e-08
4.34508968948989e-09,8.72391493622483e-08,4.40966098800268e-08,5.22594744480236e-08,4.29151146051363e-08,3.29876443593258e-08,1.4779419874493e-08,4.45697980863044e-08,4.10572467102784e-08,6.62760573955511e-08,3.80885818010706e-08,1.5564142675321e-07,1.00724470692423e-07,5.69109874930706e-08,6.90276102446474e-08,8.71529937394189e-08,1.7129752097992e-07,6.3402058831857e-08,6.37431038647634e-08,5.916638542347e-08,9.7969338654452e-08,2.19515063459281e-07,5.43247969120942e-08,5.52454078914779e-07,0,9.36714764235418e-07,8.96677153064418e-07,3.46157353059119e-08,1.23704062912406e-07,1.29307730637939e-07,3.04084503725066e-08,8.34747524926837e-08,4.81706408363064e-08,8.45619577708002e-08,7.39582610613681e-08,3.88897990839192e-08,2.744725918213e-08,1.45648484448414e-08,3.17231374412002e-08,6.00958141466331e-08,2.08362707802121e-07,1.52365162574e-07,6.58773117519033e-08,1.04418556681759e-07,2.1522910484653e-07,8.50467957854219e-08
7.18914574947805e-10,1.54280734769056e-08,8.26409240184534e-09,9.8911415323237e-09,7.92131824801299e-09,6.00379744045036e-09,2.58902605800872e-09,7.77348815570907e-09,7.31258569456687e-09,1.2365778845606e-08,6.92060967864235e-09,2.85971676620246e-08,1.74812521368585e-08,9.78541823065043e-09,1.19991912149447e-08,1.52854681711253e-08,3.06342733351561e-08,1.10006787968528e-08,1.04928050814575e-08,9.96243304323963e-09,1.61039163810317e-08,6.13165236774285e-09,5.72893063008484e-08,9.39018662144912e-08,6.38859779639582e-08,0,1.59626905263949e-07,6.11681884871683e-09,2.3114868842263e-08,2.38134690389285e-08,5.63675371428219e-09,1.57347424803959e-08,9.23803961443417e-09,1.6190235168767e-08,1.40925584711703e-08,7.07171112937406e-09,4.87934649225591e-09,2.5632243483259e-09,5.53319241969649e-09,1.03220832938203e-08,3.79467100777224e-08,2.78059637487138e-08,1.21651700274506e-08,2.00557470193177e-08,4.08151545988258e-08,1.62805362064474e-08
6.55073194857072e-10,1.36131808470529e-08,9.53748000900696e-09,1.117847888049e-08,9.03073217690479e-09,6.69807118241713e-09,2.98427064360603e-09,9.13134794345542e-09,8.53308808865819e-09,1.39189616701602e-08,7.9746136113451e-09,3.21078700574988e-08,1.53931666863346e-08,8.56895153453709e-09,1.05637577550281e-08,1.36992520275127e-08,2.70759819508778e-08,9.95681033642024e-09,9.78029506253473e-09,8.9711558765549e-09,1.48779264770616e-08,5.82644815524228e-09,8.65806271717949e-09,1.49162720419659e-08,6.48773404004487e-08,1.69374549286002e-07,0,3.58048203407837e-08,2.59802239275502e-08,2.71296556870742e-08,6.29629618126806e-09,1.74820460288219e-08,1.03244856605413e-08,1.78868579632649e-08,1.55459825644472e-08,8.05363841918575e-09,5.64168718975692e-09,2.97380494113489e-09,6.29650647758332e-09,1.19425159441354e-08,3.3346337386578e-08,2.45017779560956e-08,1.07323897724167e-08,2.19657616168947e-08,3.57512485322896e-08,1.82075416970468e-08
