"5327099","5327745","5327491","5327450","5327205","5327361","5327160","5327073","5327135","5327600","5327245","5327430","5327580","5327787","5327050","5327810","5327425","5327250","5327077","5327660","5327413","5327025","5327495","5327001","5327075","5327150","5327615","5327372","5327800","5327006"
0,8.08275623260923e-05,4.99199595713927e-05,2.56369020618557e-05,3.08607203237774e-05,1.75261668541087e-05,5.43186606439806e-05,6.48614679453593e-05,7.11458280489297e-05,7.14316495861841e-05,4.23208533305346e-05,3.65672117272727e-05,4.92361884619284e-05,2.68842769798198e-05,6.26970682050025e-05,5.45498796214608e-05,2.73426627601602e-05,1.92130418752801e-05,2.88800629576741e-05,8.47941552883614e-05,5.19328386343495e-05,0.000113843283684294,8.24702893401015e-05,0.000102701437023648,0.00065755210788151,0.000906970567698471,5.08932554630873e-05,0.000218829572822458,2.91485040589554e-05,3.60281896843766e-05
1.31341421482288e-05,0,0.000267972537192056,0.000134634143556701,2.17961064114671e-05,8.68938700615228e-05,2.63380499950539e-05,3.07041859406188e-05,3.32598348807339e-05,2.62777166188479e-05,1.42552080919395e-05,2.08995115672727e-05,3.16363329311568e-05,1.57765696111492e-05,2.38516337273173e-05,3.02060242459992e-05,6.23206854113321e-06,0.000131027886910174,1.61507345433255e-05,0.000413782456891526,2.11375232231478e-05,6.14542215960325e-06,2.291771441509e-05,5.10542312543677e-06,1.36768673564325e-05,1.74902676165331e-05,5.85134837248322e-06,2.43040906828528e-05,3.13835091664468e-06,3.75114967385586e-06
2.18361731149812e-05,0.00070914186783012,0,0.000208478936726804,0.000209556731662732,2.26884175339943e-05,4.40410347215353e-05,5.03790376372255e-05,5.5139474911315e-05,4.40532829121607e-05,2.32659614399664e-05,3.33778549745454e-05,5.25415602707087e-05,2.63587752463249e-05,3.91311925698872e-05,5.05964058935166e-05,1.02989877765741e-05,2.65862780843844e-05,2.49204107699777e-05,0.000638132159160941,3.48251011476427e-05,1.00171845939638e-05,3.69310875e-05,8.47039530960166e-06,2.23516598117848e-05,2.91673967862345e-05,9.69911188926174e-06,4.01197477693475e-05,5.27136600171459e-06,6.30336230931089e-06
5.73719575252325e-05,0.00174577635157432,0.00102808185821393,0,0.000504591721919056,0.000372691115843097,0.00010873283986052,0.000120209185354291,0.000143632431076453,0.000114693560488855,5.68776733872096e-05,9.34170571781818e-05,0.000740670289531583,6.31863055930239e-05,9.83923296419814e-05,0.000127503930616537,2.61871050226512e-05,7.08205625392151e-05,7.01841469612155e-05,0.000248999930345617,8.57333914259128e-05,2.68023904869252e-05,0.000101536186980849,2.15353508213481e-05,5.9416269703775e-05,7.56198270120175e-05,2.54602746040268e-05,0.000106762970864947,1.36517333783962e-05,1.64580543398211e-05
3.19941682960617e-05,0.000138694327434708,0.000498643458056812,0.000242510246649485,0,2.5759693924135e-05,6.79456900880404e-05,7.79020276821357e-05,7.95244522140673e-05,6.40174308154933e-05,3.62806952001119e-05,4.23252723018182e-05,0.000470201685734563,0.00024643016021919,5.992021150564e-05,7.42815310884284e-05,1.54804023750903e-05,2.99457852999552e-05,3.13693613754498e-05,0.000884456184197377,5.38307227445941e-05,1.40270018206651e-05,5.13616382210429e-05,1.26816170058754e-05,3.22965582718426e-05,4.33580035779315e-05,1.42988250637584e-05,5.81329280121396e-05,7.80006119427592e-06,9.44248988427144e-06
0.000109594286364536,0.00327793316215524,0.000329919605411011,0.00110097441456186,0.000159117168819562,0,0.000203101673706598,0.000223539347255489,0.00159209622543119,0.000217769112453101,0.000106584586352505,0.00113550582303636,0.0013775245825915,0.000711075146256389,0.000185377987915645,0.00142800010401621,4.95105670852209e-05,0.0008448969265638,0.000851990613363226,0.000455391114136998,0.000160629204648174,5.14767588023126e-05,0.000196291602861098,4.0671343731181e-05,0.000114042305838948,0.000144133009104151,4.87675410838926e-05,0.000204985974688923,2.60175796030071e-05,3.13980139242504e-05
6.93166588709677e-05,0.000213266180595558,0.000131821072127954,6.13692579896907e-05,8.56457552681282e-05,4.20815370860927e-05,0,0.000900632746201347,0.000906333548568807,0.000790871157950783,7.6227584029527e-05,7.50782498690909e-05,0.000134688802560073,0.000452493013507034,0.000781320034879843,0.000813917869352688,3.46915177532664e-05,4.67615561143479e-05,5.60404794796367e-05,0.000231455773672705,0.000692819805560971,2.85881135111123e-05,0.000104270828732118,2.8243136687603e-05,6.91638263982462e-05,9.54402185906773e-05,3.10879675671141e-05,0.000125126190682853,1.71776922612767e-05,2.07061657127827e-05
4.04819228082327e-05,0.000121146931095924,7.32087387631976e-05,3.32843458762887e-05,4.77752301989882e-05,2.20310585935969e-05,0.000481432068814917,0,8.21531405749235e-05,7.18981215294637e-05,0.000328968963234677,3.91215976436364e-05,7.5994465674744e-05,0.000264816235887033,7.3449466208926e-05,7.3538879226508e-05,2.10206575635218e-05,2.53894683814585e-05,2.91277141714743e-05,0.000140285008900687,0.000449495543796526,1.53741639606429e-05,5.50081724100138e-05,1.69299711333224e-05,3.96072434392044e-05,5.79224112800437e-05,1.8636404466443e-05,7.27732287101669e-05,1.06241353930361e-05,1.27662062125197e-05
4.16089638284188e-05,0.00012220785192824,7.55919016151332e-05,3.71626277061856e-05,4.57536070252951e-05,0.000152785448736236,0.000452701561603522,7.71182408370759e-05,0,0.000500127730578239,3.91314182899524e-05,0.000309160274807273,7.07808244499645e-05,3.80801754702566e-05,7.12418483178028e-05,0.000466610777421009,1.9557008538507e-05,2.81530016262245e-05,3.66703117010339e-05,0.000119597497168436,5.80232560882666e-05,0.000109035495662494,6.83679963428703e-05,1.59740608254894e-05,4.2710755908459e-05,5.59462696285506e-05,1.85126990939597e-05,7.7661724491654e-05,1.00346384001583e-05,1.21341498684903e-05
5.79808140807441e-05,0.000132400697034415,8.17582764580191e-05,4.03614369845361e-05,5.00364309544688e-05,2.77320577883146e-05,0.0005285975522752,9.19419882048403e-05,0.000655541932862385,0,4.92254250384831e-05,5.54646048290909e-05,7.82649659484944e-05,4.28585839454134e-05,0.000540815403545856,8.8335350159007e-05,2.64333311929617e-05,3.09087921729944e-05,4.19126947592392e-05,0.000132992515531959,7.15201428837292e-05,0.000142085468490426,8.88812098407937e-05,0.000106598606095835,5.83146130146508e-05,7.71876800619082e-05,2.51401176711409e-05,0.000105908305735964,1.38756842917436e-05,1.67571497632825e-05
8.85857715565011e-05,0.000187434618574567,0.000114746597159377,5.31546003865979e-05,7.45059391669477e-05,3.48301291567068e-05,0.000126512884296172,0.00103178737556761,0.000140069887651376,0.000130805760135732,0,6.56264960181818e-05,0.000119475394930549,6.8088002560725e-05,0.000133579776684649,0.000119614604867665,4.57690107757206e-05,3.96677019367437e-05,4.93103448077912e-05,0.000216899990766188,0.000812443548480149,2.87142983716119e-05,0.00010331210880826,0.000178268738734071,8.42987508234413e-05,0.00013298222162236,4.17298957248322e-05,0.000161772264688923,2.49668975435241e-05,3.01122039926355e-05
6.54306147140313e-05,0.000236854626153283,0.000140888685237557,7.42386572164948e-05,7.46982309612142e-05,0.00030935028169991,0.000105719620709269,0.000112429622511228,0.000876677249131498,0.000124360565250497,5.58268359151973e-05,0,0.000111922273157254,5.74191022735655e-05,0.000100979168097106,0.000123747056391055,2.80624901992647e-05,6.06838967379474e-05,0.00051755222373622,0.000202072862460962,8.38346009393832e-05,0.000183306597857105,0.000120935007458468,2.31027433550174e-05,6.93662365629345e-05,8.62883560269483e-05,2.94944685167785e-05,0.000125374735250379,1.54192114580586e-05,1.8711860999474e-05
