"5373520","5373443","5373283","5373347","5373152","5373870","5373411","5373461","5373043","5373861","5373408","5373026","5373168","5373616","5373217","5373671","5373854","5373873","5373275","5373200","5373030","5373352","5373547","5373226","5373319","5373268","5373349","5373055","5373270","5373686","5373001","5373624","5373124","5373622","5373675","5373555","5373067","5373483","5373024","5373236","5373563","5373585","5373504","5373770","5373678","5373148","5373449"
4.93889073398337e-08,1.3088164727168e-08,1.48463651015306e-08,5.41027434893873e-08,6.80189084283285e-08,4.45183707735122e-08,7.70961984991587e-08,9.52721972952167e-08,1.66644691578701e-07,0,1.89234498403336e-07,3.54356741292295e-07,6.64116915001693e-09,9.09321220247246e-09,1.07249681718964e-08,2.43418409397156e-08,6.39881131685826e-08,6.06182640945406e-08,1.56259552893301e-08,4.61244447237234e-08,4.5081882992811e-07,3.47160949221766e-08,5.1820581084232e-07,3.67509854652899e-08,1.27385677374716e-08,1.64650536646161e-08,1.80253963573374e-08,4.08330986859081e-08,4.99897977849593e-08,4.51131539948412e-07,2.45168904632966e-09,1.88545709625318e-08,2.08221267086672e-08,5.44711918499197e-08,2.30016194824962e-08,6.77992662133667e-09,1.11336966410491e-08,1.20114318950056e-08,5.00786241882446e-08,3.60708148933079e-08,4.05610223187524e-08,1.17716559823686e-08,1.05847757198317e-08,8.04935396814398e-08,2.19598815021646e-08,4.55446672093402e-08,1.16820605809751e-08
4.81831939343184e-08,1.29421141734727e-08,1.46019675347234e-08,5.14286150151219e-08,6.55459467396602e-08,4.22463008040165e-08,7.22283386439084e-08,8.66974866371474e-08,2.42114596045493e-08,1.54252832072583e-07,0,5.00845194291823e-08,5.54398061641516e-09,7.68159927684406e-09,8.90229333488038e-09,2.01386152051461e-08,5.31666260239554e-08,5.02340515052225e-08,1.29089137505647e-08,3.73379327217125e-08,4.17284934508178e-07,2.89252979772704e-08,7.27944221315457e-08,3.06739079345128e-08,1.04782472169125e-08,1.35188646627727e-08,1.78176701223429e-08,2.34664943332172e-07,4.88123602660904e-08,6.83538730468624e-08,2.08205313760908e-09,1.58518633524633e-08,1.77972213841189e-08,4.55892700685795e-08,1.93325213329121e-08,5.66952727066654e-09,9.26228581374011e-09,9.96000732508025e-09,4.11968197366029e-08,2.97846651227578e-08,3.32337434917721e-08,9.73103826785824e-09,8.85774532484774e-09,6.64579026363913e-08,1.78913251545414e-08,3.76822054872045e-08,9.68109089935829e-09
2.04325580546749e-08,5.32722610651713e-09,6.12266379660725e-09,2.29342285796395e-08,2.8655533312905e-08,1.88842788285948e-08,5.5864681783945e-09,4.1624231997685e-08,7.59546791574732e-08,7.55636486648506e-08,1.30877753093906e-08,0,3.14235443175967e-09,4.29851375547674e-09,5.05784448779403e-09,1.14354034310855e-08,3.03949499208371e-08,2.78282228893459e-08,7.15611283366338e-09,2.14490275229358e-08,3.19071273029618e-08,1.56391845203216e-08,2.39168429515205e-07,1.68000377089133e-08,5.99109101464904e-09,7.71236809880845e-09,7.36814634045619e-09,1.64121065389871e-08,2.03548170962949e-08,3.46076089996789e-08,6.05116224310855e-09,8.98545773910585e-09,9.83166630050502e-09,2.58018896508836e-08,1.08956069421709e-08,3.2088877575177e-09,5.29510474549074e-09,5.71278306811351e-09,2.33232258704166e-08,1.67723376203864e-08,1.89518228018777e-08,5.56089023397402e-09,5.00777262411282e-09,3.7500960259813e-08,1.04405476305082e-08,2.0871493670101e-08,5.29357100394421e-09
6.04509251659987e-08,1.62480586695448e-08,1.87023826488559e-08,7.31325068082602e-08,8.87368137985781e-08,5.83245273381036e-08,1.72375220264692e-08,1.32402604541459e-07,4.11822264132638e-08,3.53082518562717e-08,3.65165034512358e-08,8.31591517912637e-08,0,2.6242694495177e-07,2.61496293030305e-07,7.08201452616643e-08,1.50495271993529e-07,1.51148968395794e-07,2.89040360455204e-08,8.6540779243992e-08,9.11777140018048e-08,6.83824764668751e-08,1.34929709802779e-07,8.76298053981191e-08,3.03013567927298e-08,3.5709475248328e-08,2.11482500386455e-08,4.76978391131239e-08,5.97160496309505e-08,1.12730907703944e-07,4.88147035583393e-09,5.18982805958524e-08,4.6387544673464e-08,9.93540454145002e-07,4.93157512612121e-07,3.16733172950804e-08,3.29034530687442e-07,5.32443043242309e-08,1.8638626314369e-07,1.12959590972406e-07,1.2236112058032e-07,3.36083042984971e-08,2.2526752527917e-07,1.90207623512115e-07,5.32233996319472e-08,9.13300775402935e-08,2.27055917055038e-08
2.51212480708261e-08,6.7360057410203e-09,7.83472762818199e-09,3.07877705855788e-08,3.65691846014318e-08,2.43802196513357e-08,7.13191967933788e-09,5.47183692678959e-08,1.64706990431979e-08,1.39736474380244e-08,1.48116316214311e-08,3.36695202371777e-08,7.01405930931628e-08,0,1.77161344675132e-08,2.82445993876803e-08,5.94518509499553e-08,6.03154207073262e-08,1.14795096097774e-08,3.4341070699454e-08,3.63317800513065e-08,2.69253504882668e-08,5.33158495093753e-08,3.47686907954419e-08,1.20082667839466e-08,1.40343768714436e-08,8.6977837427892e-09,1.91353145107822e-08,2.46453366210442e-08,4.55246002572938e-08,2.039549592679e-09,2.09860689826256e-08,1.96374558670603e-08,7.18135363367825e-08,3.30576476647234e-08,1.24830170622759e-07,1.5306343742287e-07,2.23001649238167e-08,8.06451332132569e-08,4.57299770464625e-08,4.88769622162573e-08,1.30502407180743e-08,1.49952009218307e-08,7.445984255764e-08,2.05702757248945e-08,3.5660181501035e-08,9.03911742808492e-09
3.69383969611772e-08,9.98186192698201e-09,1.13542385918544e-08,4.37061350293542e-08,5.34446860379268e-08,3.52186321946101e-08,1.05446397484128e-08,7.96975294419542e-08,2.50866360815362e-08,2.21313615819367e-08,2.2697476853292e-08,5.21550008079954e-08,9.2662411513251e-08,2.34446029951157e-08,0,2.96058607967775e-07,9.30274448440834e-08,1.04351142789599e-07,1.92396198969096e-08,5.55822122798933e-08,5.76704068624966e-08,4.66290995923356e-08,8.55241595258914e-08,5.9700660901317e-08,1.98709481288037e-08,2.3441416696214e-08,1.30919683402988e-08,2.95540193023522e-08,3.67344643019142e-08,6.8079663492515e-08,2.92727418305673e-09,3.03130254486965e-08,2.66655537584575e-08,9.5033327575187e-08,4.44083531968257e-08,1.73610287454607e-08,1.92059854614654e-07,2.04005305694337e-07,1.27189255360753e-07,7.82897894529948e-08,4.90081199203804e-07,1.37452545005393e-07,1.35845187054666e-07,1.28335996095574e-07,3.38845435136954e-08,6.05077387414626e-08,1.50057544575491e-08
2.22843069928815e-08,5.94666010142962e-09,6.69751299360367e-09,2.55702674722538e-08,3.17205648088547e-08,2.08977487538516e-08,6.23439740792225e-09,4.66398191715304e-08,1.49664673292302e-08,1.34940874782866e-08,1.38738796142806e-08,3.13007643636725e-08,7.24085995667281e-09,9.84560376408493e-09,7.78316602488331e-08,0,5.4191329679218e-08,6.19514470115431e-08,1.18677956225748e-08,3.43384643570301e-08,3.53016005597072e-08,2.84815642140578e-08,5.20708379481201e-08,3.5681759521785e-08,7.19709030397368e-08,1.45054657910222e-08,7.83254279322139e-09,1.79513730681159e-08,2.21790907536106e-08,3.95553812106598e-08,1.6645145206509e-09,1.65357080915412e-08,1.46197840274014e-08,4.8757085543022e-08,2.21311076649149e-08,7.54117354675422e-09,1.36260779855876e-08,1.52128150940458e-08,6.07126832680624e-08,4.16046423914065e-08,4.70545126855968e-08,7.96951418766732e-08,6.79164616469191e-08,7.90045262418997e-08,1.21542788260933e-07,3.74931690428014e-08,9.18847644347539e-09
1.15060346952204e-08,3.03601322966506e-09,3.46038294403611e-09,1.35057311866216e-08,1.66432094403531e-08,1.10323771212815e-08,3.2117192587104e-09,2.45887333817435e-08,7.94415677500820e-09,6.94374630906541e-09,7.25510955360342e-09,1.60243463317008e-08,2.94269820799837e-09,4.00408782491472e-09,4.92683882414652e-09,1.03467892067936e-08,0,2.29978630238665e-08,5.34675034376764e-09,1.63054667727926e-08,1.76115849649676e-08,1.16141444706273e-08,2.59863360536287e-08,1.36887862905634e-08,5.21645669892575e-09,6.36402018609154e-09,3.95327652683055e-09,9.21357315674801e-09,1.14364962678632e-08,2.09669910636748e-08,8.72002048402456e-10,4.92717058135487e-08,7.82297751488534e-09,2.33088541000881e-08,1.01047004202445e-08,2.99698944564741e-09,5.28253962863486e-09,5.58401742931054e-09,2.13865307269032e-08,1.48676402977294e-08,1.67236475604485e-08,4.91856713036707e-09,2.84178432693563e-08,3.12617923604605e-08,5.7332019119291e-08,1.58945823507066e-08,3.91897080271884e-09
8.12116677633547e-09,2.22894164734566e-09,2.44986130619492e-09,8.95867091812297e-09,1.12053111446099e-08,7.35551329996553e-09,2.264384378132e-09,1.63219376818795e-08,5.15684868298233e-09,4.98603381021556e-09,5.15218285840286e-09,1.13174036620839e-08,2.2907026636483e-09,3.10244677842204e-09,4.24444950458192e-09,8.99192694063927e-09,1.76293058614993e-08,0,4.53590855757398e-09,1.22668070322427e-08,1.34275878040619e-08,1.30316928006116e-08,1.91224658505781e-08,9.95125746997648e-08,4.21677060755918e-09,5.2369072602254e-09,2.98998365450455e-09,6.79359238736148e-09,8.19689644454293e-09,1.38441085115965e-08,5.58454288646528e-10,5.13255333876602e-09,4.65172283586264e-09,1.51398367565513e-08,6.83987746857739e-09,2.48710891905405e-09,4.45815607911961e-09,5.11390855087524e-09,2.31751605884848e-08,9.98051943017801e-08,1.06050577171084e-07,3.06809216441337e-08,3.51402112725732e-09,3.07205248078667e-08,6.5894469409635e-09,1.54025450457784e-08,3.84256917075017e-09
5.4852192139738e-08,1.47199829347678e-08,1.62959963488485e-08,6.08858735100516e-08,7.61443917466833e-08,5.05564170083179e-08,1.50927802714687e-08,1.1000748494461e-07,3.52735390210308e-08,3.43062451589158e-08,3.56473458362701e-08,7.64658319245208e-08,1.17599210577588e-08,1.57352412284018e-08,2.04632077951901e-08,4.59198746791987e-08,1.08681055706615e-07,1.2069926186524e-07,0,4.87383269238825e-07,8.91241936667917e-08,6.52033368625686e-08,1.29904467696493e-07,7.18579101981851e-08,2.44043323554793e-08,1.59425919515758e-07,1.98672951134837e-08,4.55596938375256e-08,5.48800875070456e-08,9.2860689262834e-08,3.56755964936429e-09,3.07666176213651e-08,2.97893502618579e-08,8.82242590129385e-08,3.84750672678365e-08,1.20680108879751e-08,2.11063569187815e-08,2.36369151677833e-08,9.78772249120082e-08,7.19889160563669e-08,7.99106369035866e-08,2.36604074937263e-08,1.88542047922185e-08,9.02480293193465e-07,3.97457312814116e-08,8.88578416788768e-08,2.23477894574944e-08
1.87522774421248e-08,4.95207701384742e-09,5.54847456795842e-09,2.11138584018721e-08,2.62648251835978e-08,1.74916171379482e-08,5.15973447804974e-09,3.82675158470602e-08,1.22904116350893e-08,1.1656127997011e-08,1.20762264073679e-08,2.6282179971658e-08,4.00259694111862e-09,5.37483757834609e-09,6.86938931714734e-09,1.51885560777256e-08,3.81692963963654e-08,3.75669146434772e-08,5.52175087624975e-08,0,2.9733744947933e-08,1.99630981990841e-08,2.58675233556786e-07,2.23482140592252e-08,8.08466003398103e-09,5.22220048545776e-08,6.67366247919144e-09,1.5286072800947e-08,1.86010154624533e-08,3.24369309207195e-08,6.58530427932502e-09,1.09184168486082e-08,1.06596991894925e-08,3.08923973466462e-08,1.33581441467314e-08,4.08188161246596e-09,7.12836115529622e-09,7.84939919740483e-09,3.17351841631277e-08,2.28684585580119e-08,2.55832538382313e-08,7.59191382140176e-09,6.45353014598327e-09,5.05281453073079e-08,8.19311654313606e-08,2.73706572396524e-08,6.75309387589544e-09
1.83195535084046e-08,5.01563058540076e-09,5.52709295223304e-09,1.92376755436344e-08,2.42764184077013e-08,1.57351882982937e-08,4.71515471430059e-09,3.22694925118887e-08,9.18556844390676e-09,6.08165269107122e-08,6.93596638933405e-08,1.9609560388335e-08,2.17369584680543e-09,2.99346679682578e-09,3.5316632752465e-09,8.05372796053728e-09,2.08779184449645e-08,2.05714678047875e-08,5.24792400940734e-09,1.50033208495664e-08,0,1.20321597159175e-08,2.91507035849607e-08,1.2520319189173e-08,4.2042333045679e-09,5.44851940418901e-09,7.04816044814226e-09,9.2632832697134e-08,1.8747022663492e-08,2.56146711746947e-08,8.02695294619034e-10,6.11749991664255e-09,6.764393046974e-09,1.7520895334174e-08,7.51547058767219e-09,2.21745501809331e-09,3.65504798371374e-09,3.96486572714198e-09,1.66288095356126e-08,1.21232301079312e-08,1.34837274646772e-08,3.93722420631594e-09,3.48195328079045e-09,2.69421908770196e-08,7.08837784273575e-09,1.5433757642006e-08,4.00478284585752e-09
1.81200741759885e-08,4.9639568486369e-09,5.38002763794564e-09,1.94529625169351e-08,2.45241217226423e-08,1.60926489848199e-08,4.91053799085397e-09,3.47461272023455e-08,1.09184665295677e-08,1.0984010913177e-08,1.15349226001803e-08,2.42540744723168e-08,4.02295538783406e-09,5.39638173359164e-09,7.1351065602104e-09,1.601857239038e-08,3.41731605802988e-08,5.02901280894364e-08,9.43290270308563e-09,2.5384398530993e-08,2.98786444541334e-08,0,4.09540919071213e-08,1.77404133078907e-07,8.03727127962942e-09,1.03273461168506e-08,6.71511108407634e-09,1.53525332457041e-08,1.84607449401624e-08,2.90306905342186e-08,1.12088651210576e-09,9.68233350182653e-09,9.14987560965913e-09,2.79745857589525e-08,1.25372504331677e-08,4.25650054704945e-09,7.38085988027874e-09,8.54444418215844e-09,3.83281069231235e-08,2.89515033285193e-08,3.11045607668814e-08,8.93208411812158e-09,6.27890527539396e-09,5.77630691920911e-08,1.2611166833194e-08,3.24106066934902e-08,4.90558371378801e-08
1.30603359454448e-08,3.41338977902744e-09,3.87329243498657e-09,1.44363140284373e-08,1.8032211297411e-08,1.19179880554941e-08,3.53618651039083e-09,2.61465752332698e-08,8.19916893899193e-09,4.88138203647577e-08,8.43384005008525e-09,1.06095819183054e-07,2.24361773956367e-09,3.03779719709864e-09,3.70940720489447e-09,8.38151453426086e-09,2.17271306016383e-08,2.07922280037723e-08,5.42167707938957e-09,9.47788790303437e-08,2.08047809537329e-08,1.16652230334154e-08,0,1.26046390494851e-08,4.43132755948707e-09,5.74346349451517e-09,4.73675477459791e-09,1.06150313509911e-08,1.2883246564932e-08,2.18089664074335e-08,4.07979664335085e-09,6.28082167773876e-09,6.54970448314366e-09,1.79282324794002e-08,7.65049990905871e-09,2.28773523354944e-09,3.86487201614072e-09,4.22633658378699e-09,1.7286425522305e-08,1.25342627094745e-08,1.40748292785317e-08,4.18903884166187e-09,3.59848256129029e-09,2.79977674878213e-08,7.60704801780042e-09,1.56735664348675e-08,3.93833982660239e-09
1.53294993718969e-08,4.17418262182303e-09,4.58967160071661e-09,1.69115669946492e-08,2.11641202419317e-08,1.3888640939511e-08,4.24178981009166e-09,3.06140973044983e-08,9.71720403300372e-09,9.38763381467675e-09,9.66890961424122e-09,2.12441335802899e-08,4.11160048522747e-09,5.53611582592507e-09,7.56715045770877e-09,1.63243962079982e-08,3.27091051146142e-08,2.99358381380641e-07,8.46721162809573e-09,2.32348846159217e-08,2.52038923983249e-08,1.38577723919916e-07,3.59344808122025e-08,0,7.83498043083307e-09,9.80064599378615e-09,5.5959247761214e-09,1.27556045898915e-08,1.54277352123652e-08,2.57956685004773e-08,1.03855851497196e-09,9.43591695197144e-09,8.65817177235487e-09,2.77707266492771e-08,1.24782082459818e-08,4.39905841683797e-09,7.88162794717031e-09,9.03845859382795e-09,4.00755562899681e-08,2.96982656149856e-08,3.25842723859026e-08,5.49128847604836e-08,6.37878444562808e-09,3.22837889802399e-07,1.22576300862056e-08,1.68928521896877e-07,4.24172827789458e-08
5.63418008015792e-08,1.50025083096419e-08,1.67962472156564e-08,6.3675564298715e-08,7.95169850263135e-08,5.32244343849505e-08,1.56571784210344e-08,1.16609492402693e-07,3.7761344814762e-08,3.45017021935095e-08,3.58363714025838e-08,7.92517862292718e-08,1.49705773209506e-08,1.99465290026866e-08,2.63339057412417e-08,3.67380110522281e-07,1.30461234769739e-07,1.39109111050669e-07,3.04388694489913e-08,8.61477819390334e-08,8.92604345031078e-08,6.85840144757325e-08,1.32723153890994e-07,8.17326703655148e-08,0,1.8392056093344e-07,1.98039785906935e-08,4.60884037549451e-08,5.65473074926792e-08,9.89634249807676e-08,4.03514363098456e-09,3.79346087334602e-08,3.47596434073817e-08,1.08551401388865e-07,4.80087151240152e-08,1.53404551890177e-08,2.76960867727473e-08,3.02672041069121e-08,1.22404054838585e-07,8.73074842888762e-08,9.80255632340934e-08,1.71368247514294e-07,2.40681558613588e-08,1.05655729690809e-06,2.92105761463743e-07,9.29452263181152e-08,2.26643651279221e-08
1.3602481898666e-07,3.62818583676152e-08,4.05023753828827e-08,1.52600772241457e-07,1.90675422218475e-07,1.27706770919603e-07,3.76575386283951e-08,2.78489801208799e-07,8.99665379758837e-08,8.40127585745395e-08,8.71989155126453e-08,1.91314425390945e-07,3.32300082340225e-08,4.4332773716373e-08,5.85482589662333e-08,1.29490478228368e-07,2.9892317555242e-07,3.23802159752108e-07,4.33620354797289e-07,1.25202229986176e-06,2.17502715269258e-07,1.64455663165095e-07,3.2215741853687e-07,1.91498233709949e-07,4.01649052297772e-07,0,4.80357739444208e-08,1.11705152624192e-07,1.36653233373438e-07,2.36122416578855e-07,9.4340864945046e-09,8.54027608254655e-08,8.00602339668278e-08,2.44523228506279e-07,1.0735837929219e-07,3.40594303556233e-08,6.05315934231536e-08,6.75965554114335e-08,2.73977410094133e-07,1.98510822755279e-07,2.21451718243317e-07,6.53623109382248e-08,5.33257919891462e-08,2.45881899792427e-06,6.63224623918854e-07,2.2540714567683e-07,5.50112254202907e-08
