"5370221","5370523","5370820","5370713","5370473","5370418","5370771","5370429","5370204","5370230","5370508","5370823","5370001","5370215","5370702","5370742","5370110","5370717","5370235","5370233","5370670","5370678","5370265","5370124","5370708","5370400"
0,0.0287043151962503,0.0109869820873361,0.00109063204276502,0.00380116273800453,0.00288061622451546,0.00157216137107352,0.001005267452484,0.00958663166147165,0.0120991584538585,0.00248850821525059,0.00330519702582905,0.000656255190095437,0.00249598963515773,0.0041124168558987,0.00143129928188147,0.00456183068879185,0.00302330208282912,0.00221591869672727,0.00440281330933083,0.00150271104493446,0.00162397648814213,0.00166831688216706,0.00345716126560735,0.000753843312510948,0.00399953615119162
0.0296960683876159,0,0.0115830997910567,0.00113520006276226,0.0042087337731331,0.00318762540518161,0.00178626380928983,0.00112654087114301,0.0103189921970567,0.0129914146783055,0.00272073611449548,0.00357295811590368,0.00375137229015557,0.00280660684258348,0.00461787482287808,0.00160282867634995,0.00506130105094614,0.00335524043064542,0.00249466627997075,0.00501958546567198,0.00168911518274201,0.00184565100627454,0.00188625044976992,0.00388779780035456,0.000841967975233579,0.0044647907519517
0.0676300582705044,0.0689043433266652,0,0.0176878852002038,0.0102799225323843,0.00799590764952975,0.00407226346587154,0.0025557281469418,0.0275224624331966,0.0349545463311198,0.00714550351277223,0.0552953461465996,0.00866392679515036,0.00646923015552061,0.0109872650641777,0.00381143807857949,0.0123558954375546,0.00833193116565073,0.005858344176971,0.0113510178105342,0.00377646688457719,0.00413948980214749,0.00420047431746118,0.00858716910206172,0.00185261590728447,0.00975781575920441
0.0146542512546571,0.0141323157673332,0.0411364283274305,0,0.013814591182193,0.0110653703007742,0.00550264300733295,0.00347729737933608,0.223601454268758,0.0515487719787864,0.0106066241541797,0.0740253424295528,0.00216389163656741,0.00875562988701194,0.0147653918198041,0.0052511142370508,0.0177088810482678,0.0119993645982031,0.00802408264242944,0.0153286895493008,0.00497917369865973,0.0055478763046301,0.00564745012748498,0.0112354060585555,0.0024468811785222,0.0126563779522642
0.004737204867674,0.00484315244038128,0.00210079089776623,0.00126420830470038,0,0.0242471507468038,0.00218239389805294,0.00131454914845625,0.07066618826731,0.0154673205965835,0.00345425915244127,0.0242485941722996,0.00409926388669359,0.0174541403443451,0.00576383325526798,0.00199003376752117,0.0065178900315575,0.00423361960122462,0.00310031589662978,0.00598617901350328,0.00189453219172932,0.00220685439666602,0.00220673609349201,0.00439692914736704,0.000932778206582086,0.00489573906442195
0.0061671754424443,0.00630627651596073,0.0028092581670739,0.00176113958450609,0.0441897447213879,0,0.00312251329520511,0.00185506240069382,0.0973808579663209,0.0217285367385207,0.0299733671089834,0.00547489770569569,0.00104933478839269,0.0240381165097692,0.0481895671687186,0.0168981010201082,0.00951207998113537,0.0386106145037376,0.00445694467377821,0.00836147145658482,0.00253480455813592,0.00310441254978346,0.00310908372186331,0.00606928851150361,0.0012811595346804,0.00667408309834843
0.00444858601573989,0.00460681977755035,0.00191040391950636,0.0011994560456493,0.00491543825403278,0.00392873021091816,0,0.0187745913293522,0.0110386377252593,0.0143341469403801,0.00340555833549025,0.00357764467205928,0.000775643983546488,0.00392845902820691,0.00626981235591941,0.00264107459582785,0.0090395414438428,0.0051164801251109,0.00478470158820765,0.00848090163735333,0.00215928380275199,0.0247844109375423,0.00543559146203332,0.00788559727784635,0.0016951212096,0.0077279252647132
0.00613674975946585,0.00642615271187558,0.00261626443082519,0.00161977729511639,0.00669511595896592,0.00520183618530735,0.0432721603241852,0,0.0149516910124005,0.0191953031657797,0.00443390273552829,0.00485379103875523,0.0010695120576928,0.00549761096004329,0.00852854092920283,0.00352648155776105,0.011846161705968,0.00676001723534395,0.00629263279875993,0.011353764435134,0.00300966305906113,0.0346784620319807,0.059053543671767,0.0116350156491661,0.00261780221280762,0.0113407998502575
0.00187638681706365,0.00186140368857737,0.000882873383545806,0.0031558355176433,0.0120162997458191,0.00914455481427903,0.000773291543018346,0.000473621221958251,0,0.0378556380771422,0.00825786638934855,0.00996485027299074,0.000296276869450635,0.00119321500586599,0.00207009440905949,0.000721277041561618,0.00241429134486172,0.00159931523533896,0.00111090571322837,0.00212468664689784,0.000678084116123677,0.000775304615859736,0.000780865751848578,0.00156885410828628,0.000334303324455214,0.00175221553602557
0.00137311843156107,0.00136040657513653,0.000652090605414662,0.00042835850688254,0.00141339104210656,0.00114986622221668,0.000581146497929742,0.000355371411677732,0.0228217172734379,0,0.00638239574011983,0.00123268216061392,0.000216599358265426,0.000886332742246697,0.00154802691539699,0.000543345997841016,0.00183878947866084,0.00122124222162574,0.000835446467127468,0.00157829987898782,0.000501161724403814,0.000578292059271469,0.000583655802062791,0.00116535416669731,0.000248166090266032,0.00129840522454981
