"5381794","5381736","5381065","5381591","5381001","5381220","5381300"
0,0.00460349435286801,0.0240221892540392,0.229984966136127,0.00429933101259675,0.0257432089416338,0.0603158284071004
0.00363645566176398,0,0.0205924763796948,0.0324928165056033,0.00373514418998752,0.0212670250686912,0.0484411427462886
0.0143208486168077,0.0156919104782855,0,0.279256795715403,0.0281656064850187,0.0328546006486486,0.031690252971255
0.0013750066845973,0.000263588258328361,0.00288132864094675,0,0.0030433262319226,0.0216557122627634,0.000485472703459312
0.00429188193136935,0.00471549270630752,0.051251180041607,0.532225472877352,0,0.529965996093532,0.00834650387909108
0.000148961454784666,0.000156858387689205,0.000297479443762068,0.0187243390496742,0.00262975140188514,0,0.000285010711119052
0.0146912086511921,0.0146830316653225,0.0124589369082778,0.0199212340595257,0.00220495335893883,0.0130115670934953,0
