"5381794","5381736","5381065","5381591","5381001","5381220","5381300"
0,9.71106049712148e-05,0.000506747516642311,0.00485152744498306,9.06942864705948e-05,0.000543052386425752,0.00127236097993785
7.6710946554087e-05,0,0.000434397804320485,0.000685435199048736,7.87927787330569e-05,0.000448627393030671,0.00102186476554671
0.000302097964345924,0.000331020482028197,0,0.00589091552971071,0.000594152805561129,0.000693067027027027,0.000668505140190328
2.90057336330868e-05,5.56038810249191e-06,6.07815598315885e-05,0,6.41988951985242e-05,0.000456826740236866,1.02410352476209e-05
9.05371482775129e-05,9.94732075996974e-05,0.00108114243612103,0.0112272838175658,0,0.011179620208017,0.000176069302786949
3.14233838095596e-06,3.30892399462117e-06,6.27532186115037e-06,0.000394989491334376,5.54745438976948e-05,0,6.01229423965819e-06
0.000309910700550069,0.000309738207225701,0.00026282098069856,0.000420237963382851,4.65134391848359e-05,0.000274478701442454,0
