2.35828449556179e-08,1.81569776416204e-07,1.40930763315268e-07,2.66603449105688e-08,2.8909028752159e-07,6.89187660293036e-08,4.79634719550049e-08,2.71894000686609e-07,2.60732238920214e-08,0,9.71823027574945e-08,3.2072743961739e-08,4.44479489254997e-08,7.41790521434227e-08,8.52071220256093e-08,5.08135242106206e-08,1.0805084529458e-08,4.06747841176111e-08,2.19113590061567e-08,5.50663389398191e-08,1.8418937056418e-08,9.34195555069911e-09,4.18639118090341e-08,1.02418267559643e-07,2.47023899109244e-07,2.18529712213367e-08,6.9342335133803e-08,3.43669048168809e-08,3.01916685729485e-08,7.82318685853905e-08
4.23913879078607e-08,7.2031565580406e-09,5.61853484877193e-09,1.00640059327706e-09,9.25037183700833e-09,1.42938669953674e-08,1.09145926966292e-08,6.75991163389785e-08,4.17371714335692e-08,4.66087801068606e-09,0,7.38621711647665e-09,1.20174567461534e-08,2.10591857054539e-08,2.66045552020614e-08,1.39387860527112e-08,2.76155131595065e-09,1.05228393797276e-08,5.03171285308914e-09,1.27210865879458e-08,4.0257808338695e-09,1.96507137256523e-09,1.25597638945937e-08,1.92996512526843e-07,1.00263818968852e-08,4.6170746500672e-09,2.09842290009594e-08,7.71478282963107e-09,6.67832749974574e-09,2.30143159586752e-08
8.51614476347248e-09,9.3328152651453e-09,7.78597635916843e-09,1.42375686899761e-09,1.80403230277178e-08,3.18109628467848e-08,1.57398981837771e-07,1.47775509213729e-08,1.08028344512451e-08,8.02184738674715e-09,3.79816002775263e-08,0,2.71129029246937e-08,4.45365469411661e-08,4.41024829314893e-08,3.52972288220074e-08,4.8210861354176e-08,3.47115282343213e-08,1.16536307426956e-07,4.81858545514561e-08,1.55430650311441e-08,7.19356407041916e-09,2.14624596986007e-08,4.55853225208617e-08,1.42182657872773e-08,9.23106845581547e-08,3.85482062686856e-08,2.97035420388032e-08,2.66777362759441e-08,4.60857632929615e-08
9.18966852892448e-09,9.66121897878449e-09,7.80735325632009e-09,1.39267403162946e-09,1.59237106039383e-08,2.7978099782178e-08,1.40926638737109e-07,1.56814245594472e-08,6.84240716664861e-08,7.38467070996537e-09,4.13424097066513e-08,1.86508491686823e-08,0,2.92782079694078e-07,5.03468008659147e-08,2.00304723619216e-07,3.92876381728391e-08,2.69246486327645e-08,1.30048391635681e-08,3.19662196882174e-08,9.86280189474145e-09,4.71773893603418e-09,1.49141833891632e-07,5.05810421941342e-08,1.43859941155751e-08,1.07497567101565e-08,4.27613475649651e-08,1.89616904619457e-08,1.68272224560525e-08,5.09311654263463e-08
5.14743950579232e-09,5.22709224661414e-09,4.18994187408448e-09,7.501691973885e-10,8.37566794694296e-09,1.44506629001842e-08,1.21620669796316e-08,8.4505679239877e-09,6.14030483338061e-09,3.88759644694783e-09,2.28317256551059e-08,9.58422401424826e-09,9.5190220135643e-08,0,1.65528921164953e-07,1.09300177421342e-07,3.69084498717515e-09,1.44808073965953e-08,6.80863168647526e-09,1.66968381821183e-08,5.09951729110934e-09,2.45506803047553e-09,8.49831107067289e-08,2.86012249340563e-08,7.76742364555163e-09,5.49760363916532e-09,1.49552222205922e-07,9.91361164353519e-09,8.67518459119251e-09,1.75768384192401e-07
4.84550021622226e-09,4.69622628930618e-09,3.63667278989336e-09,6.62644822321352e-10,6.80526167541094e-09,1.12585343429759e-08,9.11186493125032e-09,7.42283125672735e-09,5.20881387712264e-09,3.23251435261243e-09,2.07518839127823e-08,6.80640775738386e-09,1.13074441738627e-08,1.22122814285249e-07,0,1.36953597598539e-08,2.67605728543463e-09,1.05383051363696e-08,4.7777099387978e-09,1.21627904994824e-08,3.69048215114507e-09,1.77830139152015e-09,7.67648829700712e-08,2.70083166079956e-08,6.7314642660215e-09,4.00900447343769e-09,1.29706749325924e-07,7.13379799434682e-09,6.16340567816434e-09,1.38458515447626e-07
5.94300717567621e-09,6.07484014737447e-09,4.92027115737627e-09,8.90097238856582e-10,1.03258941460594e-08,1.81394318864943e-08,1.53282758388487e-08,9.75733626561972e-09,7.28109184815231e-09,4.71893799589082e-09,2.64406881298282e-08,1.34944864589383e-08,1.18271427902219e-07,1.9688829330346e-07,3.34542011411143e-08,0,3.06985260383893e-08,2.10160253273976e-08,9.57418215416528e-09,2.41758330357545e-08,7.40253387806486e-09,3.4762490334273e-09,1.56615007126691e-08,3.28555552897108e-08,9.13788113497605e-09,7.48113943684918e-09,2.92193173276375e-08,1.40084622667503e-08,1.25998517637671e-08,3.54721057638016e-08
2.37414330093059e-08,2.47169611510588e-08,2.01781700477973e-08,3.65327401120142e-09,4.40137837188283e-08,7.81998272588334e-08,3.95093481286235e-07,3.91666712612703e-08,2.89399016627238e-08,1.99252877178969e-08,1.05069846869791e-07,3.92680711247136e-07,4.80409245972561e-07,1.32566859324474e-07,1.30866778148801e-07,6.28301503377054e-07,0,6.65796665268884e-07,2.88455717535989e-07,1.25193100091524e-07,3.86639334609508e-08,1.76356765270618e-08,6.19845431471666e-08,1.29729255527991e-07,3.68498853933054e-08,3.5454302289667e-08,1.146517438541e-07,7.18832094914451e-08,6.49801937053582e-08,1.39592948130363e-07
6.66639858236745e-09,6.92061768176214e-09,5.66001050930589e-09,1.01135961025644e-09,1.22812988984914e-08,2.20428006425261e-08,1.83247372505259e-08,1.09024597391401e-08,7.93717974536206e-09,5.60975952940724e-09,2.92142258624045e-08,1.92927310445129e-08,2.16550817887786e-08,3.6949883249431e-08,3.67973682503791e-08,3.05718478029548e-08,4.43118312736405e-08,0,8.95637079218536e-08,4.11410742846854e-08,1.25773655086142e-08,5.72593208617768e-09,1.75456189748365e-08,3.64313110089134e-08,1.01003257001551e-08,1.04046245944038e-08,3.26444675314006e-08,2.27531509767753e-08,2.08958475391753e-08,3.94266451666506e-08
1.00345082704482e-08,1.09620676165936e-08,9.15737741358204e-09,1.66099111770494e-09,2.12838387286243e-08,3.73393566723821e-08,3.04434430634652e-08,1.7248937923807e-08,1.23803074632838e-08,9.4517999953336e-09,4.44433066919374e-08,2.02385746322216e-07,3.22441502681515e-08,5.31264131467184e-08,5.29625519592635e-08,4.32776233156733e-08,6.10792701267767e-08,2.88080054652955e-07,0,4.09781413854671e-07,2.20167062134851e-08,1.00442296483226e-08,2.5533379524549e-08,5.34034750002451e-08,1.63968855931394e-08,1.12828331760729e-07,4.58483250938132e-08,2.52703316701101e-07,3.76205290127755e-08,5.55095010063296e-08
3.44892837002566e-09,3.74015822120633e-09,3.13725790918237e-09,5.67400803549295e-10,7.19212649412969e-09,1.27098824887812e-08,1.03671852072752e-08,5.86180929297310e-09,4.23803723179959e-09,3.23893385102928e-09,1.51346585326643e-08,1.14934155355058e-08,1.11114180510538e-08,1.86347348049948e-08,1.81781598787018e-08,1.52403558731617e-08,3.84154561498051e-09,1.76365514586097e-08,5.67192920974498e-08,0,9.40379940281383e-09,4.17683144300999e-09,8.82320041631006e-09,1.83722349065022e-08,5.52563643299279e-09,6.55650080779831e-09,1.61102549899219e-08,9.56174795172905e-08,9.03606322492822e-08,1.94317011294291e-08
8.94184668753044e-09,9.90374598538601e-09,8.42586572469625e-09,1.51950597032416e-09,1.97206603371232e-08,3.42423768266014e-08,2.71972156379868e-08,1.54261962618511e-08,1.10826658614617e-08,8.85765451618349e-09,3.91701540101703e-08,2.98297079121059e-08,2.80822348366119e-08,4.66083997192408e-08,4.60163058396655e-08,3.80586502088957e-08,9.60430578811487e-09,4.34489332699862e-08,2.50091344930328e-08,7.37287481582619e-08,0,7.5570492133784e-08,2.24976701364626e-08,4.62714949647483e-08,1.47660428624767e-08,1.80032911162551e-08,4.05501145122155e-08,4.23134687431063e-08,2.58282428138911e-07,4.82822901247442e-08
1.68692463640295e-08,1.8946975860287e-08,1.63260562356546e-08,2.91689437296721e-09,3.83306226925611e-08,6.51853163942719e-08,5.04043848442871e-08,2.91489501846876e-08,2.1067131136796e-08,1.73595110024114e-08,7.4583043143493e-08,5.49293665747461e-08,5.21178862362695e-08,8.65440192254952e-08,8.34003380923584e-08,6.94814339318317e-08,1.77714151680272e-08,8.01364232129202e-08,4.58103365625657e-08,1.37594465873456e-07,3.17566651793451e-07,0,4.12711168531934e-08,8.59733693923378e-08,2.84912718409654e-08,3.44786201922424e-08,7.41840277904101e-08,7.77482380449216e-08,8.12952836344007e-08,9.00151312637025e-08
1.02351383843821e-08,1.01759584896409e-08,7.90403138074026e-09,1.43316881600009e-09,1.48342440980043e-08,2.47310086424741e-08,2.01079339182187e-08,1.61742036751667e-08,6.83626586211109e-08,7.0686295605486e-09,4.45470630103142e-08,1.47844555213009e-08,1.51544328932458e-07,2.6118626523684e-07,3.13636653222202e-07,2.91333748361877e-08,5.69214567469165e-09,2.22898746821474e-08,1.03403570919901e-08,2.6004838362166e-08,7.9432093876551e-09,3.83550338811112e-09,0,3.26967459271825e-07,1.44960021831131e-08,8.72875680519163e-09,4.42077387138133e-08,1.54215901878701e-08,1.33220760895926e-08,4.9363837786787e-08
5.49324584834047e-09,5.24707624988756e-09,4.06552796037104e-09,7.35601382919679e-10,7.00261499992482e-09,1.11187381272943e-08,8.70342937124827e-09,8.24273784172365e-09,3.24385305821624e-08,3.43163986917609e-09,1.36425500401905e-07,6.11034013780634e-09,1.01935571315888e-08,1.83129709804724e-08,2.38082677674651e-08,1.20619318316737e-08,2.35914992200756e-09,9.04529824790949e-09,4.20599847346644e-09,1.06914278683851e-08,3.32972325858878e-09,1.61374555721101e-09,6.90736645267501e-08,0,7.27047783247799e-09,3.72601926836553e-09,1.85573908935943e-08,6.39737038489897e-09,5.5369186766075e-09,2.03320857219885e-08
4.43474211834636e-08,3.30389242333653e-07,2.46479867844103e-07,8.63222653217604e-09,7.03491679317878e-08,9.62631850533615e-08,6.9627930904007e-08,7.90878472474968e-08,4.22247071777283e-08,2.22108807556275e-07,1.71451373975141e-07,4.54925179712771e-08,6.89037589426876e-08,1.18063786499079e-07,1.41740046380775e-07,7.837624973398e-08,1.61567199952678e-08,6.03021186170743e-08,3.10519622634225e-08,7.71589960539543e-08,2.55497586555144e-08,1.2642250087736e-08,6.90452430848183e-08,1.78124130181112e-07,0,3.00820621597404e-08,1.13317378570988e-07,4.79425736669393e-08,4.16749051109738e-08,1.26651141688158e-07
1.43068183224995e-08,1.62122621699463e-08,1.3849642954647e-08,2.54010375715661e-09,3.26197327100051e-08,5.71376498839402e-08,2.71742027859012e-07,2.55711429721923e-08,1.82464018175553e-08,1.45901084389106e-08,6.35695721526056e-08,2.57814604598017e-07,4.30492687749078e-08,6.97301484211945e-08,7.05260261351984e-08,5.44209114797433e-08,1.26238618017767e-08,5.17798540371438e-08,1.81628421738547e-07,7.54577926750589e-08,2.58476673485771e-08,1.22683906041504e-08,3.44525622214986e-08,7.44692599601887e-08,2.51661936213625e-08,0,6.0320659728844e-08,4.77869921124938e-08,4.32872774070394e-08,7.20872941348024e-08
5.90979500934260e-09,5.75172082096541e-09,4.54215225504223e-09,8.17258432940923e-10,8.65948887119059e-09,1.45793120898237e-08,1.19443383164024e-08,9.22447375010002e-09,6.57035873422109e-09,4.07813663769381e-09,2.55389744049684e-08,9.20231265786497e-09,1.51207859231678e-08,1.65787788525751e-07,1.91153072962953e-07,1.87484634460511e-08,3.63599513368169e-09,1.43162531838885e-08,6.51865944684809e-09,1.64486253657219e-08,4.98233862726858e-09,2.39687910839544e-09,1.54216025646271e-08,3.30580784263735e-08,8.41264906344403e-09,5.33220954899059e-09,0,9.65503671651758e-09,8.38054537915712e-09,1.90171124664486e-07
4.97955134200812e-09,5.48059699360307e-09,4.61612102907396e-09,8.35467736728011e-10,1.0851554133539e-08,1.88640704222454e-08,1.51482688163768e-08,8.60175519022433e-09,6.16090856662564e-09,4.81123503149134e-09,2.20920361799521e-08,1.69053803025179e-08,1.58417215771508e-08,2.62679905731856e-08,2.5857453194156e-08,2.13298640889795e-08,5.28457606253927e-09,2.33237886423524e-08,8.17334924072433e-08,2.24129445423037e-07,1.26736810412313e-08,5.66005253824084e-09,1.26070635903797e-08,2.6227396868044e-08,8.16417150835088e-09,9.84795574419268e-09,2.26244685289449e-08,0,1.24915792588188e-07,2.73568664913432e-08
6.54339588908759e-09,7.2228579465988e-09,6.11685218921831e-09,1.10982452259214e-09,1.43569913180991e-08,2.49311980208637e-08,2.008238395285e-08,1.12927883565516e-08,8.10271035065782e-09,6.4057004472882e-09,2.87040672832037e-08,2.20392135808435e-08,2.08571571122998e-08,3.44144838881116e-08,3.37219990359249e-08,2.79646360286294e-08,7.0066020494615e-09,3.14924244526929e-08,1.85980483534463e-08,3.19018140707287e-07,1.11337504008796e-07,8.55064643102719e-09,1.63894742285418e-08,3.42938423431816e-08,1.07333584673071e-08,1.30924363434568e-08,2.98562038745793e-08,1.87210991109925e-07,0,3.57829203058157e-08
5.17575855166517e-09,5.09044845509012e-09,4.05915995998974e-09,7.31243834278722e-10,7.94099442455706e-09,1.35598886952453e-08,1.12228186406547e-08,8.18627199537442e-09,5.94586243576928e-09,3.70947390452819e-09,2.25916345452546e-08,8.96030367002384e-09,1.43959319856297e-08,1.59450186909372e-07,1.68929694318092e-07,1.8244506502089e-08,3.53211469196829e-09,1.39508132415444e-08,6.37295404069678e-09,1.58850891086138e-08,4.81933337450027e-09,2.31593402055361e-09,1.36697236545608e-08,2.88854803149606e-08,7.57473770386044e-09,5.1041357067217e-09,1.55617182524198e-07,9.35518873277156e-09,8.16670445850903e-09,0
