"5354245","5354206","5354800","5354810","5354720","5354553","5354001","5354261","5354418","5354313","5354109","5354871","5354398","5354670","5354385","5354128","5354680","5354874","5354599","5354347","5354820","5354673","5354172","5354223","5354520","5354480","5354377","5354405","5354250","5354003","5354344","5354660","5354239","5354051","5354099","5354518","5354125","5354743","5354174","5354498"
0,0.000738060939090704,6.91122217126217e-05,3.31958165576986e-05,4.54450063284704e-05,8.30741371893292e-05,3.95901731428441e-06,3.79114439780153e-05,0.000245641814069007,0.000148113679816763,0.000200471279967177,0.000165208561078017,0.000127043969063486,9.11033342271293e-05,6.51104708900437e-05,7.05253568359375e-05,0.000264908320428973,2.35265428084688e-05,8.9166309707119e-05,0.000143828526922117,3.07308421430225e-05,0.00013365726965866,3.97108860443287e-05,8.49990846295082e-05,0.000121465565652174,0.000149029066626635,8.74256739278421e-05,2.75095313698789e-05,0.000124500397166029,2.60968444243151e-05,0.000109652967128334,8.61625118206218e-05,0.00018673041502008,7.81056581810076e-05,9.5869437485755e-05,3.1595215180873e-05,0.000278576689215163,0.000118140255943656,4.75110260898855e-05,0.000174776371155245
0.000766172086515591,0,0.000470191662134862,3.75898415726817e-05,5.22715983134394e-05,9.41274435754726e-05,4.4963821883665e-06,4.36103666421431e-05,0.00027977038328376,0.000168446096416909,0.000228043593654267,0.000187755208676018,0.000143667144651,0.000103190146687697,7.35167190546894e-05,7.9939325e-05,0.000301972169672996,2.67249748834821e-05,0.000102626585616935,0.000163658574263605,3.46868369185374e-05,0.000152247665766661,4.51527486616605e-05,9.67040511868852e-05,0.000138643875652174,0.000170693963077128,9.96607289823009e-05,3.12433967744017e-05,0.000141968341160926,2.94588578721685e-05,0.000124704447383884,9.79423473943189e-05,0.000212834465890228,8.89390497603656e-05,0.000109623293447293,3.58122212679273e-05,0.000316626784276562,0.000135206390620705,5.40505195553845e-05,0.000195533706962179
0.000150131437770123,0.00103629884382521,0,0.00031371219122126,7.43186443324492e-05,0.000133053615694271,6.40052969819312e-06,6.32861937594668e-05,0.000398646392043427,0.000239595312327649,0.00032284915059081,0.000264622043793236,0.0002011812298141,0.000850968796845426,0.000102661025344387,0.000112542516210937,0.000431269426828411,3.80065774617865e-05,0.000147851083101348,0.000233222249326011,4.90485179761629e-05,0.000216546255381976,6.47230706049779e-05,0.000137464439186885,0.000197672608695652,0.000241482447411262,0.000142489709947243,4.44042439411932e-05,0.00119757026062511,4.1216932530042e-05,0.000176158533930237,0.000138548864342429,0.000303903580468541,0.000127030119772626,0.000157674272521368,5.11653906094839e-05,0.000449590775894287,0.000191176770865781,7.66384983880281e-05,0.000267837118105504
0.000212196753136331,0.000233500539462996,0.000948694863588589,0,0.000884559656160477,0.000291870803526533,6.75502859189799e-05,0.000129941736473796,0.000768839138593099,0.000464887303428882,0.000611238783347921,0.000492250550518832,0.000341092587150707,0.00140428628958991,0.000177700001860101,0.000202644350195313,0.000854881203041491,7.91050631703923e-05,0.000301993994533855,0.000471587893310035,9.85005578887989e-05,0.000438340998970562,0.000130417717004784,0.000265115612367213,0.000388155507391304,0.000462619980744596,0.000287419899676651,9.17214463000491e-05,0.00194736986356388,7.24527189701014e-05,0.000306027415062488,0.000267315312838291,0.000604355116331995,0.000242966099119483,0.000311280976581197,0.000101142885371002,0.000876956565589963,0.000364050168231791,0.000149499692998749,8.42620598189753e-05
0.000115641908901378,0.00012940036214651,8.60969204113204e-05,0.000347459687599433,0,0.00020201335733135,5.18608344244188e-05,0.000614776970909248,0.00362410877889649,0.00221443056771589,0.00276424054371991,0.000398291250105688,0.000242972526359172,0.000899582812776025,0.000139161618262806,0.00016262529765625,0.000699067951283404,6.25762002832877e-05,0.000242626651783384,0.000381611830579131,8.07939584789401e-05,0.000355152434025646,0.000106092475086296,0.000218374122872131,0.000319184981304348,0.000379179320776621,0.000234257316558884,7.29088937669412e-05,0.000175491633305996,0.000323029914500951,0.00123904656206864,0.000217305857688437,0.000487049730776439,0.000199764846227151,0.000252644401759259,8.27876118108057e-05,0.000724450724639616,0.000298858705382501,0.000121630198922144,5.78600014385001e-05
4.1798548817984e-05,4.67288329986462e-05,3.06810884179634e-05,2.305778733791e-05,4.01898781432361e-05,0,2.41880456298943e-05,4.2059632596183e-05,0.000222236146029149,0.00013911313076016,0.000164220891641138,0.000135766890334358,7.99669866304221e-05,5.1879511829653e-05,4.70192773570898e-05,5.6620054296875e-05,0.000264013645253165,2.66259674357219e-05,0.000101503350115992,0.000159523376110834,3.45151966616524e-05,0.000143287174408524,4.32664785229819e-05,8.33913992196721e-05,0.00012727411826087,0.000146605554723779,9.56221486385296e-05,3.03213219557529e-05,6.36474342901403e-05,1.85646267393061e-05,6.95218724258534e-05,8.07393964940729e-05,0.000191073234270415,7.39718654982167e-05,9.93133632264957e-05,3.27036044729512e-05,0.000289220404831821,0.000115507436658268,4.90488806803965e-05,1.88771167392315e-05
0.00260697835279188,0.00285912531689982,0.00187915363750114,0.00814759741936362,0.01558874422458,0.0358125119762979,0,0.0172630047418531,0.0157878423270375,0.0101111604911103,0.0113804532129103,0.00972220799702152,0.00542546737255934,0.00334393591640379,0.00338317704825538,0.0041246026015625,0.0193237292301336,0.0100114554528185,0.0077342849184428,0.0118993762176735,0.00263750477149387,0.061513995001806,0.00324978285456913,0.00624817219986885,0.00965195525652174,0.0109836114603683,0.0071650578634275,0.0114498586483853,0.00391968132777474,0.00130088165366369,0.00452738080768513,0.0059800211803847,0.0142279066356091,0.00549387947887873,0.0437969982314815,0.00241187711136965,0.0211329811679124,0.00870653995064132,0.00376046904556828,0.0012737815082734
9.74983234807832e-05,0.000109213968163357,7.21170502866503e-05,5.11634859240493e-05,0.000600946496007958,0.000203230793954515,5.69565294829215e-05,0,0.000614323697040452,0.00223830897713171,0.000447824072078775,0.000377236393476172,0.00020917965262481,0.000129525584700315,0.000130745935494515,0.000156618056054687,0.00426808903851969,6.87459170187975e-05,0.000263636778476149,0.000408391665976036,8.89171153725989e-05,0.00223142363433267,0.000114112005683401,0.00022682935864918,0.000340131643913043,0.000396968972764879,0.000251163551038121,7.95869374351395e-05,0.000147973002966102,5.00751259364492e-05,0.00017409150183268,0.000221160385719079,0.000522293386746988,0.000203942849063754,0.000268128105149573,8.68005176833382e-05,0.000761106779444741,0.000312412056207055,0.000130800358603599,4.94403673736261e-05
1.48592451087745e-05,1.66188722698556e-05,1.08925551346801e-05,7.23839811212815e-06,8.77735437444739e-05,2.61319048315901e-05,1.42423807908529e-06,1.51124811940105e-05,0,0.000393489400154209,0.000428217774671772,0.000388440338460799,3.48076533730855e-05,2.03792304416404e-05,2.35878989977728e-05,2.841513515625e-05,0.000118939864996484,1.02307914792808e-05,4.09576864143831e-05,6.41977205192212e-05,1.39563780693127e-05,5.87494427216904e-05,1.82325027039302e-05,3.87538334622951e-05,5.56933052173913e-05,6.67893735922071e-05,4.0634863886998e-05,1.21423793401657e-05,2.2144777829415e-05,8.79706762244871e-06,2.75051529285581e-05,3.85598881402371e-05,8.49915976171352e-05,3.5026100991975e-05,4.40144817877493e-05,1.41890107537671e-05,0.000126306126908703,5.31349626087952e-05,2.16286598402464e-05,8.34864460158397e-06
