"5354245","5354206","5354800","5354810","5354720","5354553","5354001","5354261","5354418","5354313","5354109","5354871","5354398","5354670","5354385","5354128","5354680","5354874","5354599","5354347","5354820","5354673","5354172","5354223","5354520","5354480","5354377","5354405","5354250","5354003","5354344","5354660","5354239","5354051","5354099","5354518","5354125","5354743","5354174","5354498"
0,0.0349875213544765,0.00327624076137228,0.00157363610398169,0.00215430467209195,0.00393810049410997,0.000187675834731101,0.0017971787768555,0.0116445645069363,0.00702127732415094,0.00950327109500219,0.00783165420700999,0.00602247503579095,0.0043187217788042,0.00308653915958756,0.00334322993893895,0.0125578865200563,0.00111526755490193,0.00422689780713934,0.006818141146001,0.00145678485172877,0.00633597624353982,0.00188248070029674,0.00402935195601836,0.00575803276803236,0.00706467091655191,0.00414438357522124,0.00130407973824096,0.00590189789728449,0.00123711180638428,0.00519806065568364,0.00408450381616641,0.00885189018551004,0.00370257147991083,0.00454465724118519,0.00149776015406259,0.01320583077433,0.0056003976212918,0.00225224361817727,0.00828521290611282
0.0363201204919391,0,0.0222892717231559,0.00178193332701754,0.00247791688377012,0.00446207862754054,0.000213149429134099,0.0020673342177522,0.0132624174252469,0.00798512844037736,0.0108103270070897,0.00890047017128363,0.00681049087573483,0.00489169290716749,0.00348503442142044,0.00378949581581395,0.0143148853642194,0.00126688811168581,0.00486497749119907,0.00775817762276585,0.00164431740406387,0.0072172474860177,0.00214045029934718,0.00458422181254295,0.00657236456114864,0.00809168777526555,0.0047243820920354,0.00148108232523117,0.00672995968889375,0.00139648688108438,0.00591157082668159,0.00464292281229255,0.0100893436109451,0.00421612462864021,0.00519665398518519,0.00169766585657077,0.0150095822574266,0.00640941178235456,0.0025622460246906,0.00926920716910942
0.00711692843606091,0.0491253851919374,0,0.0148714169903585,0.00352304940947126,0.00630736023793494,0.000303414877599927,0.00300005993858831,0.0188976931521237,0.0113579322011321,0.0153045513619606,0.0125443156760031,0.00953692601983865,0.0403398789648771,0.00486661009446507,0.00533503872196221,0.0204441767359775,0.00180168854646757,0.0070088290184602,0.0110558193727009,0.00232512788471187,0.0102652996969912,0.00306817458421365,0.00651645378694295,0.00937060105965622,0.0114473911814678,0.00675467499433628,0.00210496769417972,0.0567704004478659,0.00195387430858692,0.00835073385031151,0.00656786058315366,0.0144064432192343,0.00602181851498885,0.00747449388622222,0.00242547749345051,0.0213126938972771,0.00906266813332112,0.00363302128172457,0.0126967251522386
0.0100591130603046,0.0110690116195668,0.0449725490683484,0,0.0419322419329655,0.0138360336257787,0.00320219773993601,0.00615984268902757,0.0364465511653064,0.0220378204490566,0.0289755613017768,0.0233349656320369,0.0161693751080931,0.0665697016906991,0.00842380659980533,0.00960628473111919,0.0405253452158087,0.00374994792480297,0.0143159199641351,0.0223554595749576,0.00466938458605878,0.0207794021465487,0.00618240638005935,0.0125677131220774,0.0184003764248008,0.0219303388081345,0.0136250400814159,0.00434802316600047,0.092314389067177,0.00343459586857337,0.0145071228572878,0.0126719891555715,0.028649243468166,0.0115177231731431,0.0147561661084444,0.00479464319861045,0.0415718200767112,0.0172576712307833,0.00708698079555,0.00399441355197673
0.00548196435126904,0.0061341790278941,0.0040813944782892,0.0164712052837834,0,0.00957637273451684,0.00245844476490082,0.02914328784887,0.171799612439595,0.104974308586792,0.131037858705085,0.018880857772452,0.0115180278541985,0.0426444094316895,0.00659690796899777,0.00770919550563953,0.0331390723696765,0.00296640294552218,0.0115016317905872,0.0180901757081977,0.00383000941775515,0.0168358772446018,0.00502927677246291,0.0103519491177338,0.0151308526951345,0.0179748634295596,0.0111048863738053,0.00345622067568681,0.00831911965885912,0.0153131204120637,0.0587365700493192,0.0103013083793514,0.0230884225863882,0.00946978284998663,0.0119765197336296,0.00392451785849177,0.0343423338861719,0.0141672926756207,0.00576583715076508,0.00274283318447066
0.00198144562582741,0.00221516402754513,0.00145442629374829,0.00109304636533944,0.00190518715365517,0,0.0011466258653948,0.00199382221125719,0.0105350269782748,0.00659460943584906,0.00778483408189059,0.00643598207575711,0.00379080710575471,0.00245933016078057,0.00222893244103935,0.00268405392276163,0.012515474755443,0.00126219469816222,0.00481173090410323,0.00756214999684473,0.00163618085756075,0.00679247851893805,0.00205103232142433,0.00395314018998557,0.00603338517820829,0.00694978518020817,0.00453293459964602,0.00143737169010713,0.00301718441993075,0.000880049654544222,0.00329566011053162,0.00382742292589577,0.00905776001713521,0.00350661047980383,0.00470791533955556,0.00155030296180613,0.0137103924002136,0.00547558974149336,0.00232514507857954,0.000894863133982544
0.123582899403046,0.135535838278339,0.0890806226670307,0.386234013479786,0.738978982032184,1.69767963749966,0,0.818346717809149,0.748417158126353,0.479316035932076,0.539486414632473,0.460877878630899,0.257192388191278,0.158518115627848,0.160378327794506,0.195525347512209,0.916034643318706,0.474589553372681,0.366641078552414,0.56408577865362,0.125029993632863,2.91604947469027,0.154054822575668,0.29619242353983,0.457547571974277,0.520674269786389,0.339657068576991,0.542776555089966,0.185811126012466,0.0616678409960014,0.214618907869427,0.283480818002237,0.674468950837805,0.260435440226661,2.07618142314074,0.114334193111998,1.00180160029471,0.412730489195053,0.178263723313637,0.0603831680573137
0.00462187401356345,0.00517725006288809,0.00341868361172809,0.00242538720250191,0.0284876590107586,0.00963408489295077,0.0027000044115811,0,0.0291218005592386,0.106106256255472,0.0212289439191947,0.0178827596386472,0.00991608846303286,0.00614011515937495,0.0061979654630702,0.00742442431306686,0.202327272002757,0.00325887621514225,0.0124976095173438,0.0193596644633849,0.00421508483663967,0.105779858981947,0.00540943982290801,0.0107527666202439,0.0161238219291244,0.0188181756763704,0.0119063205217699,0.00377279100622764,0.00701460858711864,0.00237379387695019,0.00825274691478456,0.0104840309360412,0.0247591358033735,0.00966783961701293,0.0127105192915556,0.00411474826152829,0.036080001377213,0.0148097845435456,0.00620054537157155,0.00234370336870697
0.000704397330923858,0.00078781184267148,0.000516357776430976,0.000343133737482838,0.00416087422252874,0.00123877383276077,6.75155093118011e-05,0.000716401899206301,0,0.018653227750566,0.0202995142300219,0.0184138787422905,0.00165004466594645,0.000966070310052087,0.00111817612365256,0.00134700956982558,0.00563830280950773,0.000484987101194557,0.0019415848369088,0.00304327054666001,0.000661597233871789,0.00278499683823009,0.000864305430504451,0.00183711195650098,0.00264012170593327,0.00316612695651988,0.00192628154761062,0.000575605256906833,0.00104976546808092,0.000417021921897662,0.00130387217975751,0.00182791804616417,0.00402899703680857,0.00166040009911725,0.00208649115525926,0.000672625105127416,0.00598749788583022,0.00251884436701787,0.00102529907484554,0.000395764585020204
