"5395200","5395025","5395015","5395001"
0,0.000226831969095617,0.000693829430695133,4.00185577647041e-05
0.00054174843711916,0,0.000710568130706399,0.000417531393005746
0.000288480626712932,0.000120697508320493,0,0.000133988797594915
0.000257915164668246,0.00137576732811162,0.00252634615412348,0
