"5395200","5395025","5395015","5395001"
0,0.0107528903675467,0.0328907421285804,0.00189706577087379
0.0256813956796209,0,0.0336842343635331,0.0197929300349515
0.0136753234765498,0.005721623278151,0,0.00635169220970874
0.0122263784106919,0.0652177702702962,0.119760558152681,0
