"5399624","5399524","5399001","5399773"
0,0.00636656531653028,0.00033752843852,0.00277872893732697
0.0487296883407262,0,0.00857240796958,0.00843412174808267
0.00339822554174681,0.0105163811163339,0,0.00385485808170005
0.14616687296738,0.0565541413395745,0.02124184271482,0
