"5399624","5399524","5399001","5399773"
0,0.000134302545433086,7.1201544625e-06,5.8617221499735e-05
0.00102795162806673,0,0.00018083474425625,0.000177917599670111
7.16854877821393e-05,0.000221842812010575,0,8.13181404597244e-05
0.00308338674332679,0.00119300827982815,0.00044809617186875,0
