1.72273429542633e-08,2.07069962717006e-08,2.93958929941141e-08,4.40609863625586e-08,2.60058351330039e-08,7.01257920171022e-08,1.79550329614641e-08,6.04730150110195e-08,8.26430139362473e-08,4.51328391761431e-08,2.26172296100362e-08,2.82438516097629e-08,5.64247504063153e-08,1.18874045496433e-07,3.03318302321307e-08,8.32500779263391e-08,1.05965991376958e-08,6.87323785278446e-08,4.82656549995324e-09,3.6675993422775e-08,3.87867815102912e-08,8.3128434364027e-08,1.57509666268273e-07,1.59740703026736e-08,3.11536805277541e-08,5.78034240348692e-07,0,2.50219243697978e-07,5.25396308073538e-09,1.29427907147296e-08,6.16776338432692e-09,2.27462305809535e-08,1.73098971828726e-08,1.07007274738365e-08,1.96699469235143e-08,6.63076400674307e-08,6.9022203960643e-08,1.32061049467198e-08,4.11641893822477e-08,2.96317459017277e-08,2.0304110137425e-08,2.52785232890698e-08,5.57447526114968e-08,2.01755691640092e-08,1.14825986094858e-08,2.63504634708857e-08,4.38879056280046e-08,7.09239333000834e-09,4.6350164908499e-08,1.21670645754646e-08,2.05756456017208e-08,8.43877816544897e-09,6.78924560834829e-09,8.53784957962047e-09,2.60146166913652e-08,9.31721714160991e-09,3.50944950351526e-08,4.0916860899629e-08,2.26055766681396e-08,5.76488259957594e-09,2.86933631534806e-08,5.02322836203964e-08,7.06124476875339e-09,3.04778453341038e-08,2.83692633334573e-08,5.98220812201424e-08,4.28387940084496e-08,1.01572205876569e-08,3.06046477821628e-08,1.82069210686686e-08,1.42874655320028e-08,9.24597522667375e-09,1.75274829043831e-09,1.01420250575493e-07,9.0332797182563e-08,1.70486630938369e-07,2.91689944775156e-08,2.02000321992731e-08,8.51386318746561e-08,2.97802222056103e-08,1.19985309385652e-08,3.57784463527569e-08,4.93713095653077e-08,4.42653641853322e-08,6.55124492914247e-07,3.13602572421272e-07,1.37766142881984e-08,1.41482210973298e-08,2.92966205976863e-08,2.24034512488258e-08,5.99193691696163e-08,2.86958181222665e-08,3.47645555090104e-08,2.64678220615266e-08,2.03368724407705e-08,3.20616948467058e-08,3.49175167201473e-08,5.56895641168627e-08,5.22254761574475e-08,2.62300010270581e-08,5.35573555014686e-08,2.31670882566815e-09,2.46078153559149e-08,1.62833058890826e-08,1.70916800872606e-08,2.68554080655583e-08,4.34388650806897e-08,3.06319220909807e-08,2.90881945473966e-08,1.77573545671938e-08,4.84862533560664e-08,2.71223566241599e-08,2.92161591811802e-08,4.5936496644356e-08,1.85858230294115e-08,1.02303631266575e-08,5.28536490072812e-08,2.89172546926866e-08,9.81239795318044e-09,2.71189877433309e-08,1.09068183340966e-08,1.1944629770562e-08,5.26496273383414e-08
1.12591731970934e-08,1.36016000870138e-08,1.95217371455081e-08,2.8758251225687e-08,1.69493167327757e-08,4.65160505189727e-08,1.21146445011075e-08,3.91744876929552e-08,3.20176839691573e-07,3.02883243071042e-08,1.52206491223829e-08,1.07612402552751e-07,3.73999012964293e-08,7.83285737064993e-08,1.96928209231168e-08,5.30721404314658e-08,6.60611799377831e-09,4.20732242291995e-08,3.00242244345474e-09,2.38384971217287e-08,2.50458227209105e-08,5.17400368785867e-08,9.70730380619656e-08,9.43980840104995e-09,1.18603375050043e-07,3.55075934538957e-07,1.02588463091113e-07,0,3.08490903772891e-09,7.76997031770478e-09,3.63084461122889e-09,1.32644675104936e-08,1.0222387507705e-08,6.32846089250108e-09,1.15766378805924e-08,4.04586182374524e-08,4.23011884864004e-08,8.02891446165742e-09,2.53748358027818e-08,1.81330406072952e-08,1.24719057437731e-08,1.54104948708804e-08,3.36803993870019e-08,1.21081811946473e-08,6.88093498313485e-09,1.58156757436084e-08,2.63483857104486e-08,4.28402862718323e-09,2.78381347972011e-08,7.20656509702643e-09,1.22661486697611e-08,4.99522220144712e-09,3.99764347605804e-09,4.97901618929016e-09,1.5141055408971e-08,5.44478080389593e-09,2.04826082481699e-08,2.38013528242437e-08,1.31672985557132e-08,3.31750436339536e-09,1.66410170899752e-08,2.90863638331426e-08,4.09771196616576e-09,1.74747889088601e-08,1.62871262621702e-08,3.4362663172694e-08,2.48377693850553e-08,5.86484662786847e-09,1.77491020464138e-08,1.05743492972842e-08,8.24214232994804e-09,5.33921669664165e-09,1.01437290163324e-09,6.64783123891468e-08,5.90047433470292e-08,6.76432190528662e-07,1.77191360744255e-08,1.22495176730101e-08,5.22217871933737e-08,1.79221858005195e-08,7.30074863729918e-09,2.23615295200671e-08,3.07892575149632e-08,2.66801235874626e-08,3.97329007994562e-07,3.24161688096134e-08,8.27598077830742e-09,8.4899621548353e-09,1.77337459909612e-08,1.35570466355063e-08,3.59787749441654e-08,1.72595347475098e-08,2.08275402365451e-08,1.54772539201077e-08,1.16950835293214e-08,2.0841682322244e-08,2.28936094994543e-08,3.51761660322463e-08,3.3370960464713e-08,1.69144403211398e-08,3.1559658187484e-08,1.36355034655556e-09,1.45724147116563e-08,9.70571341045195e-09,1.01805850065155e-08,1.59595910391912e-08,2.58736204867486e-08,1.8187084060058e-08,1.74779372092616e-08,1.05529084057256e-08,2.91816344288318e-08,1.62592271700767e-08,1.72697384488135e-08,2.69060955509999e-08,1.0905912425719e-08,5.88645528330423e-09,3.06160074538973e-08,1.66455983236558e-08,5.70435866930581e-09,1.58341242363298e-08,6.33417699109604e-09,6.87473321495011e-09,3.05361722394069e-08
1.94659376254351e-07,2.3478651560105e-07,3.32782438551219e-07,5.05090180889225e-07,2.94326980793387e-07,7.96249810356952e-07,2.09676540669947e-07,6.86730261256002e-07,9.28689641316874e-07,5.1567758951203e-07,2.69032445138143e-07,3.29524511740027e-07,7.020965960227e-07,1.46064749976703e-06,3.93222769566769e-07,1.11729592945616e-06,1.47703716058142e-07,9.71218331803566e-07,6.55721183870619e-08,4.66919174140563e-07,4.88116350359101e-07,1.07298337688577e-06,2.02479091569367e-06,1.2714049389452e-06,3.78710449861621e-07,1.19697043478261e-06,3.55884626530593e-07,5.09711480508077e-07,0,1.172544008538e-06,5.45813427669193e-07,3.40288289026996e-07,2.5649596094469e-07,1.61585287493665e-07,2.97458928676657e-07,9.61809748834837e-07,9.96015953217747e-07,1.93216562356854e-07,5.9305216392487e-07,4.31945724108942e-07,2.95169203527205e-07,3.71121294482088e-07,8.25743595108526e-07,3.01450917040353e-07,1.72527814012987e-07,3.91468503340591e-07,6.56506412976149e-07,1.06766779006087e-07,6.92902337311316e-07,1.81496622349391e-07,3.09471569885656e-07,1.26241198303811e-07,1.03437882555153e-07,1.27140234902793e-07,3.8953821098541e-07,1.4018412296528e-07,5.2473318750453e-07,6.10715255288555e-07,3.43471156127172e-07,8.51897181334538e-08,4.34438327110642e-07,7.44109736437944e-07,1.05756821173352e-07,4.50221534768851e-07,4.1496364811677e-07,8.83511055920738e-07,6.42974976102078e-07,1.53153181210915e-07,4.61352672223323e-07,2.727977368924e-07,2.14170862659424e-07,1.37748165800794e-07,2.56057069771171e-08,1.15928334654138e-06,1.032979342102e-06,1.96516620119707e-06,4.2319115541849e-07,2.92232326955043e-07,1.19198378638246e-06,4.33841577678521e-07,1.64822067351389e-07,4.80873341449005e-07,6.54261095000408e-07,5.8749305976861e-07,1.24540122593134e-06,7.08312289227728e-07,2.05256878710678e-07,2.13516229218147e-07,4.30537046234784e-07,3.31698211373808e-07,8.88480630185363e-07,4.27719105254032e-07,5.18026334099371e-07,4.06669307554796e-07,2.92245790961511e-07,3.68334977429876e-07,4.01372330265665e-07,6.47662284979998e-07,5.9433904993931e-07,2.9943947995977e-07,8.01645624615921e-07,3.49422701280444e-08,3.70252474582154e-07,2.42521896174523e-07,2.50721914539002e-07,4.09263092376877e-07,6.46418188836536e-07,4.63081724525327e-07,4.38594570509715e-07,2.66182337548984e-07,7.11889677425677e-07,4.05348677196446e-07,4.453417102975e-07,6.88466577967245e-07,2.82817925330347e-07,1.52648198611774e-07,7.80358690752247e-07,4.22531769757263e-07,1.46864561416353e-07,4.09631871741358e-07,1.64080281164614e-07,1.80554826935002e-07,7.85093695356868e-07
2.66346723116693e-08,3.25477214672298e-08,4.65290192181475e-08,6.97446549337249e-08,4.04619915121592e-08,1.11868379511125e-07,3.053122271232e-08,9.44498405673143e-08,1.30185805700436e-07,7.23024689391526e-08,3.93360580266652e-08,4.72894491960843e-08,1.07917905626859e-07,2.22002792739622e-07,6.16841558638138e-08,1.76833612008859e-07,2.33963403008969e-08,1.55762815694832e-07,5.14871081789773e-08,7.1625735304932e-08,7.34061710378376e-08,1.60637652671872e-07,2.98056966994576e-07,1.77078576127171e-07,5.54439941863501e-08,1.71791359304781e-07,4.86710369608111e-08,7.15480798780235e-08,5.18950913474145e-08,0,7.77475658954849e-08,4.76595598650745e-08,3.8382524184401e-08,2.33378617855201e-08,4.42288335207679e-08,1.50926636540069e-07,1.56646340550733e-07,2.99343128621998e-08,9.34892237124387e-08,6.76585903308437e-08,4.62612046897792e-08,5.7829294510059e-08,1.28169853005567e-07,4.6017750888785e-08,2.61292952777587e-08,6.02136334147394e-08,9.98814407954963e-08,1.65030259010154e-08,1.05808214040398e-07,2.73535489830207e-08,4.61608134948489e-08,1.86434499874761e-08,1.52089439606447e-08,1.80502449041483e-08,5.61874512355273e-08,2.03271163192115e-08,7.52194939479597e-08,8.74891088002091e-08,4.86371411958974e-08,1.2105912172585e-08,6.11566241224438e-08,1.05238028386778e-07,1.44614951369703e-08,6.09503181160286e-08,5.56209470592297e-08,1.23726408691748e-07,9.00115755558401e-08,2.13655833368224e-08,6.5286184801987e-08,3.88905014452683e-08,3.02241217672414e-08,1.90313831752426e-08,3.52164382577794e-09,1.60904361674025e-07,1.42959791668389e-07,2.78723924770229e-07,6.67153343715741e-08,4.56664228489387e-08,1.8992163196154e-07,3.95748400455998e-07,1.55819508296831e-07,7.49741715008038e-08,1.00386048312332e-07,8.48028224439727e-08,1.70897995300794e-07,9.7260460161846e-08,3.11209836626654e-08,3.22519399395437e-08,6.70720997750971e-08,5.137101702467e-08,1.36408510404992e-07,6.56280276669942e-08,7.93732642203056e-08,5.83491398329337e-08,3.87012743601145e-08,5.02543467710372e-08,5.50881929861711e-08,8.68256046551097e-08,8.1135479105254e-08,4.09044689431184e-08,1.18903787518811e-07,5.15595444886432e-09,5.54069917461144e-08,3.6677962420263e-08,3.83160468139648e-08,6.14919420708052e-08,9.87093252536665e-08,6.92510623110775e-08,6.66820857871605e-08,4.02011651437024e-08,1.09317904246771e-07,6.1940441790964e-08,6.51464209661816e-08,1.00496061655149e-07,4.10329667104065e-08,2.14088969759292e-08,1.10296690029889e-07,5.62987321668119e-08,2.04582198840624e-08,5.84758813038364e-08,2.31891317644094e-08,2.55531504735329e-08,1.11205029050261e-07
5.22371825194895e-08,6.31639412415177e-08,9.02937506095456e-08,1.36781620430922e-07,7.91025853440112e-08,2.16642394306771e-07,5.74092043377782e-08,1.84521495761887e-07,2.54374034145588e-07,1.3837646065626e-07,7.39468064960582e-08,8.93015472575698e-08,1.98745442195237e-07,4.11752043404881e-07,1.13101280881383e-07,3.28127546222623e-07,4.3765377540068e-08,2.90373526141697e-07,1.89897239116943e-08,1.32033553378182e-07,1.36386522108258e-07,3.00574567650298e-07,5.64426097269468e-07,6.05865858665122e-08,1.04490904074777e-07,3.29231390708755e-07,9.59541570386035e-08,1.38003062702825e-07,1.07069900547013e-07,3.43383826815966e-07,0,6.00117326796748e-07,4.7446020698526e-07,4.95254983556465e-08,9.07692927423404e-08,2.93112055361165e-07,3.0304144749103e-07,5.89657536768053e-08,1.79738202789418e-07,1.31592641324381e-07,8.98964690656635e-08,1.1342309858958e-07,2.54108161631325e-07,9.24021948413577e-08,5.26913371652784e-08,1.20782475128138e-07,2.01640825974225e-07,3.27203732380385e-08,2.12737356661399e-07,5.57830381708971e-08,9.50186131099287e-08,3.8434202159748e-08,3.18926791186461e-08,3.86008164009317e-08,1.18229724943073e-07,4.29440791520906e-08,1.60247818511271e-07,1.85718438924123e-07,1.0402753792125e-07,2.5518360302755e-08,1.3164983186976e-07,2.24750916025027e-07,3.15978294233355e-08,1.32739513005503e-07,1.21196491684682e-07,2.65221351019116e-07,1.93341136858277e-07,4.61814440084194e-08,1.39481033111372e-07,8.25713210392653e-08,6.50572258059754e-08,4.12812997972998e-08,7.581038049892e-09,3.13606146647043e-07,2.79310584733923e-07,5.36870886278831e-07,1.27696211206852e-07,8.8571524064078e-08,3.55089296533349e-07,7.56086577491637e-07,4.69943681901607e-08,1.37901920666108e-07,1.85254202223524e-07,1.62267205760889e-07,3.36851165491865e-07,1.92405418520076e-07,6.25178664583673e-08,6.52360741789219e-08,1.31873221909264e-07,1.0153802339012e-07,2.72318685125013e-07,1.31263295763251e-07,1.5936298934725e-07,1.23946898431453e-07,8.40226004718e-08,9.88257200260926e-08,1.07792736500904e-07,1.73655230937083e-07,1.60781709727761e-07,8.0457923443474e-08,2.46671086357984e-07,1.07633953536974e-08,1.13734554691483e-07,7.4271515416042e-08,7.71447745538817e-08,1.25723272828239e-07,1.99865436058081e-07,1.42239530385883e-07,1.34654225213184e-07,8.18957499011817e-08,2.16736799733474e-07,1.24322787732086e-07,1.36393539460647e-07,2.12262997044861e-07,8.63458908288549e-08,4.6020442554006e-08,2.35392891159489e-07,1.22328352345609e-07,4.43493299725191e-08,1.24270138200584e-07,4.94791742710405e-08,5.43636125204352e-08,2.38684457210193e-07
1.3818459484215e-08,1.68021245868355e-08,2.38659899151513e-08,3.65551507920118e-08,2.12078583457824e-08,5.74441706843689e-08,1.51926853654594e-08,4.94801857257287e-08,6.80410512183821e-08,3.6873125199108e-08,1.94201946883708e-08,2.34794763924623e-08,5.22777561676233e-08,1.08141315606912e-07,2.98727446994843e-08,8.82357532606021e-08,1.18008178064e-08,7.77091202974098e-08,5.06393511034569e-09,3.46948340544945e-08,3.57532574975333e-08,7.84455132878538e-08,1.49429374827618e-07,1.60389253620323e-08,2.74570230283198e-08,8.70669543559478e-08,2.55204082210662e-08,3.6428247180479e-08,5.67862037759798e-09,1.43549658981693e-08,4.43100700939222e-08,0,1.34315165427776e-07,9.38606779767608e-08,2.69427932589958e-08,8.28495023444915e-08,8.53297919891996e-08,1.68947872362779e-08,5.04436855860978e-08,3.73994231701928e-08,2.55711616964805e-08,3.25890644513905e-08,7.3578082817289e-08,2.70173157461832e-08,1.54266976434685e-08,3.53824168418764e-08,5.93558694710761e-08,9.54209629231492e-09,6.23244423099476e-08,1.6467295761414e-08,2.83919107890864e-08,1.15088480520992e-08,9.70739682444561e-09,1.18333208370166e-08,3.64411423958747e-08,1.3126756121932e-08,4.92087603102124e-08,5.72979669772411e-08,3.1959714770798e-08,7.72941284993293e-09,4.0613737194276e-08,6.96834274405517e-08,9.79820057310268e-09,4.07246422548984e-08,3.68443384129986e-08,8.14681415942232e-08,5.95385642043272e-08,1.4223753224196e-08,4.28777516875676e-08,2.52610007089996e-08,1.99195660870335e-08,1.27727920634982e-08,2.32087401264542e-09,8.39478542586513e-08,7.48457621878126e-08,1.42230178558013e-07,3.51570271820985e-08,2.46922300087468e-08,9.56849581511193e-08,3.50108480816311e-08,1.2390542893977e-08,3.63326297797502e-08,4.82639109700291e-08,4.258451718294e-08,9.08232974243029e-08,5.09603564447002e-08,1.82684000231853e-08,1.91185594247055e-08,3.76200808673866e-08,2.93626116791677e-08,7.91410634781136e-08,3.83830755062328e-08,4.65250957807906e-08,3.78364721930163e-08,2.52502900266615e-08,2.65004504892368e-08,2.87930656589513e-08,4.70179755121833e-08,4.32264924570834e-08,2.14679050533198e-08,7.29973427270484e-08,3.22565154357618e-09,3.31849835247671e-08,2.11833436802767e-08,2.22187769156618e-08,3.69806333183692e-08,5.82947546357517e-08,4.21865650390104e-08,3.92568075829826e-08,2.41275231395779e-08,6.21146745840437e-08,3.63103936496775e-08,4.11668892389617e-08,6.42608814731345e-08,2.6015577289861e-08,1.41371478937897e-08,7.29866273731817e-08,3.67773203951942e-08,1.37670868381763e-08,3.81213791219216e-08,1.51439877551397e-08,1.68695626162692e-08,7.36631639416703e-08
1.51976597121863e-08,1.88414623957395e-08,2.6862706039575e-08,4.05283334480622e-08,2.36908877362191e-08,6.46164952884588e-08,1.76158266869178e-08,5.51074855976576e-08,7.63238864665138e-08,4.19068502846379e-08,2.26675640472252e-08,2.69891392191858e-08,6.33731314625731e-08,1.2952933536276e-07,3.6743066892995e-08,1.09672508571897e-07,1.47398607578817e-08,9.65273036269909e-08,6.12001470061346e-09,4.17792944484809e-08,4.23155941809504e-08,9.20788914515923e-08,1.72754567435874e-07,1.81157890735876e-08,3.19392984456319e-08,9.96059053007743e-08,2.84432189420617e-08,4.13090976939552e-08,6.29494669336833e-09,1.70300014667454e-08,4.97929913319877e-08,1.90375113974483e-07,0,1.0547305169078e-07,3.20074835769983e-08,1.02854019917553e-07,1.0645829321085e-07,2.0888457541811e-08,6.30789350712644e-08,4.61932639959188e-08,3.15351118154798e-08,4.03279565335963e-08,8.96240210796272e-08,3.25553254688495e-08,1.85047396227714e-08,4.28454430401245e-08,7.17004741622676e-08,1.17431234555347e-08,7.54943350328644e-08,1.96943593813453e-08,3.35297304200159e-08,1.34776014873403e-08,1.11859251137921e-08,1.30430515102046e-08,4.0565925350297e-08,1.48654877821676e-08,5.51452070740016e-08,6.34387380491961e-08,3.51080581435914e-08,8.52785050712638e-09,4.36816101834409e-08,7.47997171629714e-08,1.02655600458225e-08,4.21709095657054e-08,3.81707173322993e-08,8.80229989768353e-08,6.47659015064226e-08,1.54175670309231e-08,4.72320707940329e-08,2.80890101275488e-08,2.19793426724138e-08,1.37364489340589e-08,2.48820382018968e-09,9.37393939393939e-08,8.3407320375989e-08,1.61298718789913e-07,4.42358247354023e-08,1.80258480849447e-07,1.18409101914333e-07,2.49969724906091e-07,1.45798360319291e-08,4.38559786757533e-08,5.7591653551483e-08,4.89737441494796e-08,1.01130089994237e-07,5.69685176415046e-08,2.22258671428847e-08,2.32824166926565e-08,4.68397730830615e-08,3.61602887865346e-08,9.64538063486176e-08,4.68032212396201e-08,5.67317431594937e-08,4.22079065275876e-08,2.60076680899242e-08,2.92371035877365e-08,3.19627511931328e-08,5.11443951024367e-08,4.74678196636033e-08,2.38040073870672e-08,4.98715234754165e-07,3.77998245595503e-09,2.34556193017278e-07,1.58809184995215e-07,2.72089509938267e-08,4.45800489403607e-08,7.08300851189483e-08,5.02925476224466e-08,4.79163710011615e-08,2.90381262978285e-08,7.69061322437141e-08,4.39492615180733e-08,4.74559025693334e-08,7.31576373370261e-08,2.97090826848981e-08,1.53781493661504e-08,7.80609975869054e-08,3.79001791886573e-08,1.49644997607512e-08,4.24771066671726e-08,1.67012369644795e-08,1.83999435565703e-08,8.11154828889871e-08
2.35002143744021e-08,2.84365757654495e-08,4.04481105801292e-08,6.21269386506352e-08,3.60216233094654e-08,9.80341587015836e-08,2.65084811514596e-08,8.4224344552e-08,1.16091759911606e-07,6.3232469908722e-08,3.37574156655421e-08,4.04465452101152e-08,9.35634924217472e-08,1.90814808602284e-07,5.3851454303662e-08,1.6274322106472e-07,2.18366547326675e-08,1.41086567722494e-07,9.09641777239068e-09,6.15004264606823e-08,6.26196685482206e-08,1.37410278293361e-07,2.59997110876161e-07,2.70416709733517e-08,4.77570156307114e-08,1.51595824625047e-07,4.34699693173343e-08,6.24153990638182e-08,9.77365717514275e-09,2.5265975173404e-08,1.31207563413737e-08,3.13479446342513e-07,2.48456466108064e-07,0,5.43073965962992e-08,1.60815679335893e-07,1.65056697214049e-07,3.33150657475412e-08,9.81284498616758e-08,7.32391657954582e-08,5.01466178970574e-08,6.47496834420693e-08,1.45922039156815e-07,5.40341361227931e-08,3.08729666597829e-08,7.05096298007194e-08,1.19113889939537e-07,1.90819427940557e-08,1.24196227376039e-07,3.28799109230716e-08,5.72820446960263e-08,2.32643873364402e-08,1.95357505100554e-08,2.33764430342175e-08,7.27780844809099e-08,2.63852802902724e-08,9.8757166920345e-08,1.14119674370174e-07,6.29220803311859e-08,1.51826167377673e-08,4.46079793802043e-07,1.34493314986033e-07,1.83645472392559e-08,7.43083978075524e-08,6.68547338620151e-08,1.57365611359337e-07,1.15483536038919e-07,2.75645964061554e-08,8.44905749158121e-08,4.99934355652197e-08,3.90606300927019e-08,2.47281133991371e-08,4.4333501112488e-09,1.42295892297823e-07,1.27257401311166e-07,2.43963436928702e-07,6.60969747236196e-08,4.64906611653767e-08,1.74581826580555e-07,6.32683573791325e-08,2.17639470952923e-08,6.45773476044572e-08,8.50749430027219e-08,7.35717614884336e-08,1.55266491702502e-07,8.64901375764416e-08,3.63529841926144e-08,3.85279179761533e-08,7.39521017281208e-08,5.85069038030939e-08,1.58259337079829e-07,7.71476279983816e-08,9.29660497911341e-08,7.55057069305034e-08,4.4851049406857e-08,4.49835536855838e-08,4.89396718192628e-08,7.97025068735604e-08,7.33468689093116e-08,3.65899464573277e-08,8.34012192990521e-07,3.26754826468125e-08,6.50933187561687e-08,4.02858775879784e-08,4.3240376846e-08,7.38903206553753e-08,1.15358212031343e-07,8.48523985326886e-08,7.81376494621522e-08,4.84375556020583e-08,1.21431980520117e-07,7.28105034550839e-08,8.30252745717534e-08,1.28706784872223e-07,2.97039602096166e-07,2.74478676366663e-08,1.40444385864814e-07,6.49458944255682e-08,2.66871781972404e-08,7.56786069138239e-08,2.99693064011974e-08,3.29987837533119e-08,1.44291242696519e-07
8.07848057155652e-09,9.80481009037752e-09,1.40527361148819e-08,2.11193682262148e-08,1.22303484294324e-08,3.39577395853844e-08,9.34826807783769e-09,2.87102055925891e-08,3.99149185567133e-08,2.18783237530645e-08,1.18850540935319e-08,1.41762574075362e-08,3.56279959611449e-08,7.0966070884975e-08,2.06810393443686e-08,6.52389388893446e-08,8.61202572358966e-09,5.32156897517159e-08,3.353497509616e-09,2.2614736043252e-08,2.24177926160483e-08,4.89413895802779e-08,9.14301553737244e-08,9.34569963962804e-09,1.68902248872953e-08,5.26957623585468e-08,1.48616814856075e-08,2.15257739518383e-08,3.36738275805062e-09,8.97652045530865e-09,4.47415731190493e-09,1.82345178002654e-08,1.48389825241844e-08,1.01202612468972e-08,0,7.14794444050941e-08,7.30106533813678e-08,1.58107734353878e-08,4.49435948989684e-08,3.48806024092057e-08,2.4525805630806e-08,3.20543159425762e-08,7.36807624945268e-08,2.79755461006862e-08,1.58716921364815e-08,3.61889628374133e-08,6.09637248872152e-08,9.4926296624491e-09,6.30911172788143e-08,1.01574496553445e-07,1.71583092675195e-07,7.21217456845611e-08,8.96329453552954e-09,9.01293462340059e-09,3.21677080999024e-08,1.18814400682428e-08,4.091186127419e-08,4.8638852542518e-08,2.53313371630579e-08,6.43422405018686e-09,2.74684905379384e-08,5.15524652380511e-08,6.59948740361382e-09,2.59719137800274e-08,2.35897917319551e-08,6.52643586818105e-08,4.88041462894209e-08,1.16846033588732e-08,3.69106338854435e-08,2.28717925832482e-08,1.71962933248701e-08,1.05225524562153e-08,1.85055137392139e-09,4.87212970300766e-08,4.32486679177586e-08,8.50240274473467e-08,2.60035915615619e-08,1.83246032415329e-08,6.60394876770251e-08,2.28774287503037e-08,7.71905405484646e-09,2.35045311276295e-08,3.0747733088088e-08,2.54256573690554e-08,5.31455030958609e-08,2.97557555639159e-08,1.7382914554001e-08,1.15086591296212e-07,3.37429399719863e-08,2.9295194894018e-08,7.9918554830803e-08,3.90988986378437e-08,4.59843917831709e-08,2.82202146698638e-08,1.55368057244595e-08,1.52355983039791e-08,1.66575046666558e-08,2.71679668323433e-08,2.49237367782209e-08,1.24186390510758e-08,5.21192697289791e-08,2.64102832371147e-09,2.42469543487456e-08,1.48912175325115e-08,1.73388270232863e-08,3.10933787272911e-08,4.94267133986383e-08,2.15628450943759e-07,3.48645251589029e-08,1.32185661850057e-07,5.35817067434887e-08,3.75168729800268e-08,3.46305666211702e-08,5.09187196509949e-08,1.92831439150167e-08,1.12974496220051e-08,5.2039705194173e-08,2.22069534990747e-08,1.14302814769105e-08,3.47140396918757e-08,1.35233788315133e-08,1.45560201392412e-08,6.43578537176151e-08
2.66152252233915e-09,3.28489541223793e-09,4.74050413700212e-09,6.91947958972947e-09,4.01846584852652e-09,1.12317621445248e-08,3.27236657050783e-09,9.3845456643632e-09,1.3057095130036e-08,7.37843622311176e-09,4.1862810653646e-09,4.80666967990172e-09,1.30641314031782e-08,2.53732873606063e-08,7.70777081013288e-09,2.47466393240915e-08,3.16308180974731e-09,1.77558891409637e-08,1.16210432528872e-09,8.09248837366639e-09,7.76896835777059e-09,1.6450831593873e-08,3.03141858968466e-08,2.96851900101256e-09,5.74514899653618e-09,1.73485188694569e-08,4.76888509577712e-09,7.12530704746762e-09,1.04569555383439e-09,2.90074448909012e-09,1.37613070774416e-09,5.3198997819933e-09,4.56662617403762e-09,2.84548289243449e-09,6.86882422512066e-09,0,1.69088085053305e-07,3.30244839444883e-08,1.00547697703198e-07,1.26948315963054e-08,8.63956107351635e-09,1.08189993496822e-08,2.33494664414837e-08,8.22722182599215e-09,4.54535554484753e-09,1.06518784412161e-08,1.71724828013397e-08,2.99305684277808e-09,1.82850369410674e-08,4.52571584035164e-09,7.27864580550209e-09,2.80628856377818e-09,2.20279439524729e-09,2.33911626736526e-09,7.84022035879086e-09,2.89845564515322e-09,1.02007675581648e-08,1.19493991805163e-08,6.37399334837314e-09,1.63659467486782e-09,7.3961861216129e-09,1.32897038663327e-08,1.73358747517143e-09,6.94577964957510e-09,6.29938034812261e-09,1.63183373204861e-08,1.20940421627619e-08,2.86625051859915e-09,9.0478836454508e-09,5.56406126325225e-09,4.22408707782239e-09,2.5496866042006e-09,4.61264768197651e-10,1.61498124457527e-08,1.42759547292102e-08,2.8217084971576e-08,9.07102457966619e-09,6.19732258165687e-09,2.2573232645023e-08,7.48699237511447e-09,2.55175937723295e-09,8.13820332229565e-09,1.04146067299063e-08,8.34437744345262e-09,1.70392333495884e-08,9.50248714600807e-09,5.06389766463612e-09,5.2344582923494e-09,6.65359521753327e-08,9.49473197283545e-09,2.45214461367283e-08,1.17937366240872e-08,1.35040204833475e-08,7.45605470375105e-09,4.24762994590907e-09,4.99108323548598e-09,5.48596471910478e-09,8.58814595708571e-09,7.98599462458817e-09,4.02111228458424e-09,1.50798612233443e-08,7.09629819223534e-10,7.17474514907971e-09,4.58831010467131e-09,5.3115700643608e-09,8.81482617868162e-09,1.45449786667694e-08,1.02352040518649e-08,1.02262413690459e-08,6.26465452945501e-09,1.76048491974837e-08,1.09611528215392e-08,8.99913862592832e-09,1.34101653158107e-08,5.2947489197389e-09,2.81799792333708e-09,1.37360543548244e-08,6.13722218414327e-09,2.77216116220025e-09,8.50769384889766e-09,3.30183150408316e-09,3.56771830430126e-09,1.58689533722852e-08
