"5320621","5320443","5320013","5320238","5320045","5320400","5320178","5320228","5320310","5320570","5320001","5320750","5320060","5320250","5320032","5320175","5320787","5320383","5320011","5320614","5320770","5320517","5320550","5320295","5320710"
0,0.0422498520528415,0.0141534370752349,0.00338851485039756,0.00714737520468479,0.00398836044233607,0.00421293142196026,0.00303084442890119,0.00604571470013257,0.00417289133368481,0.00354182775749699,0.0546242261109863,0.00239749320464325,0.0236144496590831,0.00373936564592677,0.00227965367067517,0.00400686728045093,0.00389341219694044,0.00129564490201518,0.00272880605815064,0.00181874129463593,0.00341641587608061,0.00292480473795139,0.00246157656837209,0.00130648840884997
0.0154451279981684,0,0.00120247320663152,0.00158066779220521,0.00327738528046609,0.00185025062305768,0.00190916948523768,0.0013909126631063,0.00289806945352777,0.0022320157062171,0.000366047442954456,0.00403942212910974,0.0011162977925915,0.00173855091269109,0.00164450196592677,0.00105428031082949,0.00185238248480994,0.00179220135309091,0.000612357517890052,0.00127646594835501,0.000868097643281501,0.00158076610881631,0.00136645880180224,0.00113864980465116,0.000619791533623661
0.0674596214597981,0.0145469116940236,0,0.00677963788983187,0.102065404014222,0.00928948859218144,0.00966172464820026,0.00700936682962014,0.0141635889853351,0.00846559438708762,0.00136472198700934,0.017884855048275,0.00500379029545287,0.0517794972974232,0.00815474683951597,0.0051558488469145,0.00911274731156526,0.00891849900862696,0.00300532769358987,0.0063716875501958,0.00420298588414799,0.00792849332487375,0.00676124395506825,0.00571608029441861,0.00306196806375542
0.00442620506350679,0.00548301671655873,0.00195002158211298,0,0.00675986769860771,0.00373224513026937,0.00428508127644077,0.00315007785726482,0.0062240208352099,0.0304861772260805,0.00358160215526565,0.00776415686340189,0.0195453851716969,0.00450123554082301,0.00489516563694417,0.00258664324875069,0.00454334232794334,0.00430256353514733,0.00140243509729314,0.00285320981844791,0.00195711272851903,0.00366323741345379,0.00319544790844079,0.00270048356046512,0.00136210116375622
0.00260553705742474,0.00310458431726422,0.00730200688241982,0.00188744778572987,0,0.0184292935419264,0.003387498080512,0.00242048969232536,0.00485524107508028,0.00205122262674082,0.000324306159639566,0.00433392444465396,0.00150261724451017,0.0167691744443575,0.00276754098905012,0.00178314724993297,0.00316960191932938,0.00302073885079624,0.000995174217614277,0.00215363002077462,0.00140405630297909,0.00276508138997452,0.00233172833316613,0.00194041068,0.000991889720307313
0.00372459734003758,0.00451104993680242,0.00186919971100733,0.00261273804908564,0.0490929302986675,0,0.0346095399862999,0.00423920490847514,0.00866738921375166,0.0028054630811893,0.000460537316118035,0.00603844365170395,0.00216152342926433,0.0250568752470134,0.00433282895247157,0.00300496760226778,0.00547987336465963,0.00525050397059561,0.00174826757416868,0.0038164246759354,0.00246094034586595,0.00489874981738244,0.00410021608324048,0.0034539683372093,0.00174805625910433
0.00318649891468869,0.0038040540595032,0.00158453078125986,0.00242883993701584,0.00684762006494174,0.0274170890212218,0,0.0259021510158952,0.00863006008672853,0.0024771827555143,0.000404798649460234,0.00528309752463594,0.00205435299637708,0.0241074712260166,0.027072742840081,0.0187696429102684,0.00573197371465241,0.00542172952267085,0.00176339245463633,0.00383627113059883,0.00248983127217587,0.0050441603114107,0.0042389688356542,0.0035464149227907,0.00174328645503603
0.00343525389240005,0.00416822180089667,0.00175320337111913,0.00272903533578967,0.00750714271012847,0.00523499398358119,0.0400832722027685,0,0.0115220466922374,0.00274609337578141,0.000448414788248323,0.00580299035061402,0.00234864859770795,0.00459944087060357,0.00544907609666476,0.0243195965330299,0.00764823012191357,0.00727024523018182,0.00236885734725087,0.00511396763513506,0.00335368940960429,0.00677455091788742,0.00577040876837643,0.00478956829906977,0.00231900348574659
0.000482533834096212,0.000601448149649276,0.000257450905866402,0.000384130890826344,0.00104593184678817,0.000707705989296759,0.000887472837136516,0.000792177150009569,0,0.000393289348541402,6.19490446359066e-05,0.000810949309100736,0.000332361370292052,0.00060327694264633,0.000763925911881589,0.000619658807687428,0.00158916854615985,0.00192172782283386,0.000883696559655015,0.0125327785341604,0.00137771779229169,0.00136921219670141,0.0014056260097037,0.00161836406837209,0.00095518401594841
0.00411619148104688,0.00569626438195355,0.00179433598613122,0.022988165655907,0.00552295930078279,0.00298407885157277,0.00329193921938994,0.00241825418621177,0.00479488146592429,0,0.00384777476158448,0.00713231746424861,0.00238710692687616,0.00339029343066267,0.00336074814318982,0.00192626323728887,0.00334335152342246,0.00315473614198119,0.00104463309055954,0.00213221883119051,0.00144193399933083,0.00274774254213574,0.0023866348517856,0.00198015181302326,0.00102214408057004
0.513280263645213,0.122649936925749,0.0379313850854311,0.404753841033889,0.113628453276606,0.0606443538435391,0.0656624351707664,0.048167554834533,0.0971904215109383,0.558376430609274,0,0.914173462792974,0.259903971236673,0.40184066940126,0.063348411834765,0.0377246015864509,0.0655680071713947,0.0621009734857053,0.0205273197679142,0.0431022289906531,0.0288418796461555,0.0541780617844151,0.0461217604700477,0.0394550937330233,0.0203701616893722
0.0185985076866693,0.00379121297654393,0.0013764205837669,0.00214414685506751,0.00427506363310427,0.00235942026675989,0.00252716955620748,0.00183218482935053,0.00358969443007218,0.00261312152894338,0.00215779931047353,0,0.00151714152810351,0.00241083542802416,0.00235535426185406,0.0013884405779199,0.00242786667946235,0.00234439338561755,0.000775150106874794,0.00162740652938116,0.00108380648686327,0.00205917271017836,0.00176436735894351,0.00148076317395349,0.000776606462736356
0.00602113699129113,0.00716665072638707,0.0027263808324884,0.0379734045005815,0.0102681178039916,0.00586700121464031,0.00682592656082581,0.0051595817965467,0.00989962995205185,0.00607307301906205,0.00443409461423992,0.0105418423508782,0,0.0423261206563247,0.00776341929612464,0.00412384272304463,0.00731215286230958,0.00678054025380564,0.00221022188794276,0.00456863471182507,0.00306070016048043,0.00594504487872133,0.00514811217896349,0.00430749941488372,0.0021681233264663
0.0228691198354489,0.00447853557003029,0.0100988053883719,0.00337356793566179,0.0471613220335584,0.0264187239341957,0.0319951094403468,0.00394383093599834,0.00775577150102813,0.00334009483312869,0.00257902443400638,0.00652045127899114,0.0162422141985952,0,0.0320527920051519,0.00310683707380742,0.00544910851289493,0.0050546669350721,0.00163589047060873,0.00349085496461912,0.00228193806952493,0.00458396891760945,0.00389969983910332,0.00324627062651163,0.00159955786567095
0.00291173045455674,0.0034578395106725,0.00142186453397185,0.00289657249518938,0.00589878958245593,0.00366356136972077,0.0283012928803179,0.00374802759196838,0.00795926661840035,0.00265915641464641,0.000410891643384922,0.00510428864667768,0.00240654288248429,0.0253009308957963,0,0.0191081673894262,0.00586577125323313,0.00533491830002508,0.00171830951103634,0.00362661947652994,0.00237159198932761,0.00472009491161455,0.00411654369891022,0.00349765806604651,0.00165239227107201
0.00393090292497925,0.00479140024822349,0.00200950651839049,0.00340124826452627,0.00854649250271885,0.00569933672072789,0.0452114666608062,0.0381793510642713,0.0140268532694653,0.00331888585550817,0.000533663241173786,0.00682894018278337,0.00293704231994085,0.00562167171178725,0.0438053012465126,0,0.0588312330116028,0.0092952870885768,0.00297930354581684,0.00632846980678577,0.00418031911660268,0.0499515041792819,0.00731185843045167,0.0060878829972093,0.00286621853023685
0.00119942488172325,0.00147682012762302,0.000626509932990287,0.00105113416153158,0.00263848573771138,0.00181138625805746,0.00232651573584929,0.0020619097827202,0.00615879415197525,0.00101878687522179,0.000163724395900514,0.00208797082167843,0.000910427579563771,0.0017129041461852,0.00227133458446326,0.0103654771439281,0,0.0263560887923762,0.00135467927708594,0.00280547146347292,0.00190509431800965,0.0200715957875098,0.0197659029195073,0.00277687511581395,0.00128590890226345
0.00130523917692314,0.00161552288066779,0.000688060311906442,0.00112227502305337,0.00288044017118614,0.00196104180636995,0.002516341528064,0.0022766198486141,0.00853767066511121,0.00109458197248325,0.000175636089379063,0.00226286557993094,0.000964913161109057,0.00177033113028636,0.00238330563262321,0.00184563389374922,0.0278797854067813,0,0.0095151059582755,0.00392764592834643,0.00267876780294692,0.00390652213559416,0.0251443544737854,0.0235989143846512,0.00184535068313523
0.00679057697024861,0.00828711211941568,0.00357242577678652,0.00560982764252003,0.0146844959455751,0.00975522044899825,0.0124319491540232,0.0110177888945621,0.0614400148257475,0.00562066334488068,0.000869454807834048,0.0113423081299144,0.00486096591588909,0.00872079176650415,0.011366447460537,0.00910677317822985,0.0239736236962798,0.182143964190846,0,0.203683386817665,0.140566787294885,0.019629817025527,0.0209148266185951,0.167614876725581,0.0157839877017698
0.0010631074984891,0.00130551231238506,0.00056081145451893,0.000857001567141836,0.00230127339167015,0.00152754533012774,0.00193190502030039,0.00170861098290327,0.0587488333792193,0.000867311766351097,0.000135297537823621,0.00175748168793875,0.000742390038240296,0.00133982827808978,0.00171729294409556,0.00139045654452313,0.00361278788503541,0.0044152220771536,0.0116953342922623,0,0.022562478984622,0.00302589324163076,0.00317327389531905,0.00404037822046512,0.00261741908291549
0.00131394413442041,0.00158967712817503,0.000685334199383152,0.00106132678255087,0.00278998420708694,0.00187473040372193,0.0023352437543391,0.00209759302423965,0.0122697235553513,0.00105535400122258,0.000166928978226541,0.0021260362968203,0.000918487255452865,0.0016584888132725,0.00214372766383796,0.00172161805096093,0.00446716661435468,0.00545056356130408,0.0150225450153476,0.0413297016875347,0,0.00362797890716701,0.00387010968973921,0.00517246884186047,0.0244756721123586
0.00191498732219338,0.00238535529556917,0.00101026546653558,0.00159774177086245,0.00424316673072005,0.00294159169675228,0.0037686882966049,0.00337864984460994,0.00969934661326263,0.0015817497897342,0.000258303394140223,0.00330586125285693,0.00138325567787061,0.00265992576448442,0.0033608797419974,0.0157826531929037,0.0359318799585374,0.0062819030837116,0.00203981029359626,0.00430181539124768,0.00288730625483324,0,0.0299116652788192,0.00412475140697674,0.00196809103916564
0.00194005877382269,0.00240913142369842,0.00102303123845709,0.00165098987045398,0.00428161058473857,0.0029515127369208,0.00374924209737497,0.00337175450605866,0.0118101684821918,0.00161590383912423,0.000259610079700876,0.00335060684878547,0.00142464375086137,0.00265141581871812,0.00352917346009244,0.00273666818580088,0.0405543893056684,0.0495159571192978,0.00256755428588051,0.00533713918040303,0.00363635044661019,0.0342998522145471,0,0.00517862533953488,0.00248927925512519
0.00128696988666754,0.00156854560963985,0.000676182522782954,0.00108714284982585,0.00279745174267105,0.00184746936873829,0.00239407554488155,0.00215296826139879,0.0106720860157078,0.00108174209650655,0.000166627908730514,0.00218053929827954,0.000940871820983364,0.00168007252234824,0.00223576306472085,0.00175918242394376,0.00466316627215494,0.0355606655793103,0.0130850150278395,0.00534361750954981,0.00381484383338552,0.00380511598521195,0.00407881041186994,0,0.00256891518005175
0.00141278425514572,0.00171578549200135,0.000739898739073142,0.00112706776246436,0.00299514475928294,0.00202746564817713,0.00249007602602116,0.00224629477493322,0.0132896490053675,0.00112569424743355,0.000177831950860392,0.00229215921793124,0.000976428471334566,0.0017826039094842,0.00228755426718047,0.00182984040920451,0.00469848939612083,0.00573724625398119,0.0031784593984629,0.00712916704090324,0.0388865118568322,0.00384444082091267,0.00407836488087893,0.00543737076697674,0
