0.000127015743046271,0.000151180328313699,5.75129394608523e-05,0.000801048073746568,0.000216605703282791,0.000123764252467393,0.000143992760064516,0.000108841256500936,0.000208832460723229,0.000128111332329115,9.35371214738601e-05,0.000222379916153731,0,0.00089286851855473,0.000163769147239678,8.699236513487e-05,0.000154249692444717,0.000143035336986677,4.66245786801112e-05,9.63752416642847e-05,6.45653978123324e-05,0.000125410581723419,0.000108599305188103,9.08665987244898e-05,4.57365105170972e-05
0.00048242354440949,9.44746023897678e-05,0.00021303406186224,7.11653361624102e-05,0.00099486697774873,0.000557302359286899,0.000674936080227097,8.31950207260246e-05,0.000163607817182206,7.04592218526952e-05,5.44044597048049e-05,0.000137548766187509,0.000342629126049644,0,0.000676152892573358,6.55386549125388e-05,0.000114948815764561,0.000106628079968652,3.45090709557375e-05,7.36395032764042e-05,4.81374298418231e-05,9.66987163742182e-05,8.2264076276218e-05,6.84800024234694e-05,3.3742635510131e-05
6.1422885373793e-05,7.29430430528442e-05,2.99941988622398e-05,6.11031285778764e-05,0.000124434827337915,7.72827408251535e-05,0.000597015106874839,7.90645537944664e-05,0.000167900541891295,5.6094841949468e-05,8.66774954157753e-06,0.000107674848806486,5.07659654370214e-05,0.000533722541463521,0,0.0004030863411231,0.000123738306460471,0.000112539975913009,3.62476986727642e-05,7.65034524581964e-05,5.00286771689008e-05,9.9570291012277e-05,8.68383923926312e-05,7.37830145408163e-05,3.4857176047928e-05
8.29223046380041e-05,0.000101074475408953,4.23904926858276e-05,7.17492520479934e-05,0.000180288058093068,0.000120227373916454,0.000953734824575484,0.000805392511657999,0.000295896139416703,7.00118189692166e-05,1.12576135059227e-05,0.000144056332348746,6.19568385780301e-05,0.000118589032381697,0.000924071798273176,0,0.00124104347502891,0.000196083862249216,6.28483381427218e-05,0.000133498921552094,8.81837333270777e-05,0.00105372580440989,0.000154243481411608,0.000128423748469388,6.04628124019744e-05
2.53018396360379e-05,3.11534858162235e-05,1.3216212283449e-05,2.21736503855268e-05,5.56587945062743e-05,3.82111504594146e-05,4.90777946632258e-05,4.34959383128771e-05,0.000129919617609368,2.14912851425319e-05,3.45376227615879e-06,4.40456953160186e-05,1.92054483522577e-05,3.61336726285143e-05,4.79137495741366e-05,0.000218659496266144,0,0.000555981072445141,2.85769274503019e-05,5.91813544590539e-05,4.01879197774799e-05,0.000423409840493977,0.000416961256641882,5.85781151785714e-05,2.7126218012818e-05
2.75339897015773e-05,3.4079417125547e-05,1.45146160773043e-05,2.36743651841125e-05,6.07628175829101e-05,4.13681307269957e-05,5.308216528e-05,4.8025242096942e-05,0.000180101961636471,2.30901809344485e-05,3.70503916959365e-06,4.77350961229545e-05,2.03548204119356e-05,3.73450935058445e-05,5.027577619839e-05,3.89336035278731e-05,0.000588123416646192,0,0.000200720936129242,8.28535983707303e-05,5.65085437238606e-05,8.24079924600417e-05,0.000530419565528243,0.000497818543239796,3.89276292066399e-05
0.000143247061283698,0.000174816435015146,7.53602376382557e-05,0.000118339182019408,0.000309769096183149,0.000205786145656851,0.000262251674658065,0.000232419997285209,0.00129607566596701,0.000118567760905548,1.83411286974412e-05,0.000239265722913226,0.000102541961530235,0.000183964896958241,0.000239774941524279,0.00019210716574955,0.000505723027344992,0.00384232263550157,0,0.00429669624860655,0.00296525306793566,0.000414090527912902,0.000441197775019421,0.00353583187755102,0.000332962848889375
2.2426227646699e-05,2.75397514877146e-05,1.18303044271556e-05,1.80784278782864e-05,4.85453080071706e-05,3.22235327685895e-05,4.07534909109677e-05,3.60431084501768e-05,0.00123930525672411,1.82959212878224e-05,2.85409837441901e-06,3.70740348220988e-05,1.5660700374967e-05,2.82636459761874e-05,3.62262542170865e-05,2.93316480644107e-05,7.62116753613239e-05,9.31390057484326e-05,0.000246712801494937,0,0.000475954962882038,6.38311466788279e-05,6.69401380978804e-05,8.52316834183673e-05,5.521439391943e-05
2.77176205749989e-05,3.35342015853248e-05,1.44571087978196e-05,2.23886634859142e-05,5.88546511502838e-05,3.95473937205863e-05,4.92619120077419e-05,4.42486754524652e-05,0.000258829529474149,2.22626678044402e-05,3.52136286486522e-06,4.48486856177751e-05,1.93754670253499e-05,3.49857824620867e-05,4.52218845884186e-05,3.63174922445643e-05,9.42347745375054e-05,0.000114979509976489,0.00031690023334966,0.000871849083871659,0,7.65321296154737e-05,8.16398727721673e-05,0.000109113108418367,0.000516313726859998
4.03966124677765e-05,5.03190137899697e-05,2.13115262269574e-05,3.37043250329108e-05,8.95095022669555e-05,6.20528075747389e-05,7.95003908722581e-05,7.12725389120033e-05,0.000204607488407718,3.33669745675877e-05,5.4489040168905e-06,6.97370652829905e-05,2.91797459519408e-05,5.61110713661843e-05,7.08976790158401e-05,0.000332934697456269,0.000757982161605723,0.000132516597625392,4.30297501102037e-05,9.07466943797342e-05,6.09076574557641e-05,0,0.000630985874700366,8.70115338010204e-05,4.15168341268262e-05
4.09254941495172e-05,5.08205706529788e-05,2.15808198850347e-05,3.48275924399142e-05,9.0320474462205e-05,6.22620916834745e-05,7.90901737574193e-05,7.11270819076347e-05,0.000249135226027397,3.40874534352148e-05,5.47646851802279e-06,7.06809725754391e-05,3.00528263770795e-05,5.59315542606353e-05,7.44478310360945e-05,5.77299509367337e-05,0.000855493887433155,0.00104453794943574,5.41624972001874e-05,0.000112586825332285,7.67087270428954e-05,0.000723554574777044,0,0.000109242979591837,5.25112872696151e-05
2.71485994538384e-05,3.30884326994278e-05,1.4264054395441e-05,2.29332528171663e-05,5.90121786375859e-05,3.8972322829546e-05,5.0502967243871e-05,4.54168147763678e-05,0.000225127403196347,2.28193240530718e-05,3.51501181093608e-06,4.59984251501276e-05,1.98476689081067e-05,3.54410902967888e-05,4.71633692028045e-05,3.71099118080759e-05,9.83693827034253e-05,0.000750151403017241,0.000276028083887901,0.000112723485533086,8.04740408337802e-05,8.02688321056289e-05,8.60424095910554e-05,0,5.41912052306835e-05
2.98026505942238e-05,3.61944545506563e-05,1.56081464777007e-05,2.37754679091285e-05,6.31825081677622e-05,4.27693401057774e-05,5.25280951329032e-05,4.7385535381735e-05,0.000280344832825158,2.37464936418969e-05,3.75136081583441e-06,4.83530447267677e-05,2.05977356099815e-05,3.76039874940251e-05,4.82559033991171e-05,3.86004403433055e-05,9.91145231717011e-05,0.000121027074627743,6.70495261645921e-05,0.000150389610851079,0.000820310051924933,8.1098388588719e-05,8.60330111252913e-05,0.000114701208290816,0
